llm_model;dataset;prompt_name;file_name;vulnerability_present;cwe_ids;time_taken (in seconds);tokens_used;cost (in dollars);created_at
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18827;True;CWE-89;14.133347511291504;total_tokens: 1445, completion_tokens: 214, prompt_tokens: 1231;0.034515000000000004;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18807;True;CWE-89;14.566554069519043;total_tokens: 1500, completion_tokens: 217, prompt_tokens: 1283;0.035519999999999996;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18842;False;;14.957363843917847;total_tokens: 956, completion_tokens: 238, prompt_tokens: 718;0.028619999999999996;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18868;True;CWE-798;15.175215005874634;total_tokens: 740, completion_tokens: 238, prompt_tokens: 502;0.025379999999999996;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18848;False;;15.511645793914795;total_tokens: 736, completion_tokens: 243, prompt_tokens: 493;0.025619999999999997;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18800;True;CWE-259;17.014650583267212;total_tokens: 922, completion_tokens: 249, prompt_tokens: 673;0.02877;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18832;True;CWE-521;17.340914011001587;total_tokens: 916, completion_tokens: 226, prompt_tokens: 690;0.027299999999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18826;True;CWE-259;17.854382514953613;total_tokens: 987, completion_tokens: 292, prompt_tokens: 695;0.032325;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18861;True;CWE-20;17.94405221939087;total_tokens: 1101, completion_tokens: 293, prompt_tokens: 808;0.034095;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18801;True;CWE-89;18.172741889953613;total_tokens: 993, completion_tokens: 222, prompt_tokens: 771;0.028214999999999997;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18860;True;CWE-798;18.413010597229004;total_tokens: 797, completion_tokens: 297, prompt_tokens: 500;0.029775;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18802;True;CWE-259;20.961063146591187;total_tokens: 924, completion_tokens: 234, prompt_tokens: 690;0.027899999999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18843;True;CWE-521 CWE-89;35.307262659072876;total_tokens: 3820, completion_tokens: 540, prompt_tokens: 3280;0.0897;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18803;True;CWE-522 CWE-89;44.254438638687134;total_tokens: 5246, completion_tokens: 669, prompt_tokens: 4577;0.11883;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18806;True;CWE-259;44.793447971343994;total_tokens: 3875, completion_tokens: 692, prompt_tokens: 3183;0.099645;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18868;False;;46.05998086929321;total_tokens: 3128, completion_tokens: 665, prompt_tokens: 2463;0.08682;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18842;True;CWE-798;46.272599935531616;total_tokens: 3888, completion_tokens: 722, prompt_tokens: 3166;0.10164000000000001;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18826;True;CWE-259;47.330475091934204;total_tokens: 3863, completion_tokens: 725, prompt_tokens: 3138;0.101445;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18827;True;CWE-521 CWE-89;48.52985119819641;total_tokens: 5353, completion_tokens: 706, prompt_tokens: 4647;0.12265500000000001;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18849;False;;48.901410818099976;total_tokens: 4003, completion_tokens: 673, prompt_tokens: 3330;0.100425;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18800;False;;49.3249933719635;total_tokens: 3801, completion_tokens: 736, prompt_tokens: 3065;0.101175;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18833;True;CWE-521;49.95264196395874;total_tokens: 3988, completion_tokens: 687, prompt_tokens: 3301;0.10104;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18807;True;CWE-521 CWE-89;50.058497190475464;total_tokens: 5705, completion_tokens: 805, prompt_tokens: 4900;0.133875;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18801;True;CWE-523 CWE-89;50.502952337265015;total_tokens: 3841, completion_tokens: 644, prompt_tokens: 3197;0.09625499999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18832;True;CWE-521 CWE-259;51.0370774269104;total_tokens: 3865, completion_tokens: 783, prompt_tokens: 3082;0.10495499999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18869;True;CWE-20;15.38660192489624;total_tokens: 1071, completion_tokens: 260, prompt_tokens: 811;0.031665;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18848;True;CWE-798;53.852715730667114;total_tokens: 3297, completion_tokens: 762, prompt_tokens: 2535;0.09517499999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18802;True;CWE-259;55.729140758514404;total_tokens: 3695, completion_tokens: 693, prompt_tokens: 3002;0.097005;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18860;False;;56.7357292175293;total_tokens: 3648, completion_tokens: 924, prompt_tokens: 2724;0.11016;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18861;True;CWE-347;58.13759088516235;total_tokens: 4337, completion_tokens: 789, prompt_tokens: 3548;0.112395;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18893;True;CWE-523;13.767597198486328;total_tokens: 951, completion_tokens: 235, prompt_tokens: 716;0.028364999999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18892;True;CWE-259;14.15370774269104;total_tokens: 665, completion_tokens: 225, prompt_tokens: 440;0.023475000000000003;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18873;True;CWE-20;16.202194690704346;total_tokens: 1140, completion_tokens: 329, prompt_tokens: 811;0.03684;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18872;True;CWE-798;17.02212166786194;total_tokens: 784, completion_tokens: 282, prompt_tokens: 502;0.028679999999999997;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18905;True;CWE-209;15.57653260231018;total_tokens: 965, completion_tokens: 235, prompt_tokens: 730;0.028574999999999996;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18904;True;CWE-259;16.790996551513672;total_tokens: 703, completion_tokens: 257, prompt_tokens: 446;0.025965000000000002;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18921;True;CWE-200;14.935349464416504;total_tokens: 790, completion_tokens: 255, prompt_tokens: 535;0.02715;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18915;True;CWE-523;16.28197193145752;total_tokens: 971, completion_tokens: 249, prompt_tokens: 722;0.029505;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18914;True;CWE-259;16.875484466552734;total_tokens: 733, completion_tokens: 291, prompt_tokens: 442;0.028454999999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18920;True;CWE-259;16.788264751434326;total_tokens: 724, completion_tokens: 287, prompt_tokens: 437;0.02808;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18925;True;CWE-523;16.237666606903076;total_tokens: 785, completion_tokens: 241, prompt_tokens: 544;0.026234999999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18924;True;CWE-259;18.178154945373535;total_tokens: 763, completion_tokens: 317, prompt_tokens: 446;0.030465;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18928;True;CWE-259;20.428476572036743;total_tokens: 892, completion_tokens: 334, prompt_tokens: 558;0.03342;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18929;True;CWE-523;18.578473567962646;total_tokens: 852, completion_tokens: 272, prompt_tokens: 580;0.0291;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18930;False;;17.700109004974365;total_tokens: 759, completion_tokens: 294, prompt_tokens: 465;0.029024999999999995;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18931;True;CWE-523;17.057793378829956;total_tokens: 826, completion_tokens: 251, prompt_tokens: 575;0.027449999999999995;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18869;False;;54.63975667953491;total_tokens: 4396, completion_tokens: 837, prompt_tokens: 3559;0.11616;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18892;True;CWE-259;46.13591980934143;total_tokens: 2924, completion_tokens: 687, prompt_tokens: 2237;0.08507999999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18893;True;CWE-256;46.727970123291016;total_tokens: 3806, completion_tokens: 704, prompt_tokens: 3102;0.09933;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18873;False;;50.23353576660156;total_tokens: 4331, completion_tokens: 778, prompt_tokens: 3553;0.111645;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18872;False;;54.39665746688843;total_tokens: 3352, completion_tokens: 773, prompt_tokens: 2579;0.09666;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18914;True;CWE-259;50.381327390670776;total_tokens: 3178, completion_tokens: 753, prompt_tokens: 2425;0.09284999999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18925;True;CWE-256 CWE-522 CWE-523;48.88307189941406;total_tokens: 3417, completion_tokens: 763, prompt_tokens: 2654;0.09703500000000001;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18905;False;;52.355644941329956;total_tokens: 4002, completion_tokens: 780, prompt_tokens: 3222;0.10682999999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18920;True;CWE-259;52.438756227493286;total_tokens: 3309, completion_tokens: 838, prompt_tokens: 2471;0.09991499999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18904;False;;55.774540185928345;total_tokens: 3223, completion_tokens: 804, prompt_tokens: 2419;0.096585;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18915;False;;53.86630821228027;total_tokens: 3851, completion_tokens: 707, prompt_tokens: 3144;0.100185;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18921;True;CWE-522;55.34942865371704;total_tokens: 3688, completion_tokens: 893, prompt_tokens: 2795;0.1089;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18929;True;CWE-256 CWE-523;50.28814125061035;total_tokens: 3488, completion_tokens: 726, prompt_tokens: 2762;0.09587999999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18928;True;CWE-798;53.93821883201599;total_tokens: 3854, completion_tokens: 912, prompt_tokens: 2942;0.11252999999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18931;True;CWE-256 CWE-523;50.86737322807312;total_tokens: 3608, completion_tokens: 799, prompt_tokens: 2809;0.10205999999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18930;True;CWE-259;52.57630705833435;total_tokens: 3241, completion_tokens: 754, prompt_tokens: 2487;0.093855;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18924;True;CWE-259;62.982640743255615;total_tokens: 3654, completion_tokens: 998, prompt_tokens: 2656;0.11468999999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18939;True;CWE-780;14.409700393676758;total_tokens: 1267, completion_tokens: 246, prompt_tokens: 1021;0.033764999999999996;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18936;True;CWE-321;15.184183835983276;total_tokens: 825, completion_tokens: 240, prompt_tokens: 585;0.026775;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18943;True;CWE-780;15.588560581207275;total_tokens: 1268, completion_tokens: 263, prompt_tokens: 1005;0.0348;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18937;True;CWE-780;15.81732702255249;total_tokens: 1189, completion_tokens: 226, prompt_tokens: 963;0.031395;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18933;True;CWE-780;15.999310493469238;total_tokens: 926, completion_tokens: 265, prompt_tokens: 661;0.02979;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18932;True;CWE-547;16.320940732955933;total_tokens: 833, completion_tokens: 267, prompt_tokens: 566;0.028515;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18944;True;CWE-327;16.632627487182617;total_tokens: 868, completion_tokens: 274, prompt_tokens: 594;0.02946;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18949;True;CWE-780;16.9400577545166;total_tokens: 1221, completion_tokens: 244, prompt_tokens: 977;0.032955;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18948;True;CWE-780;17.7205069065094;total_tokens: 878, completion_tokens: 286, prompt_tokens: 592;0.030329999999999996;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18942;True;CWE-547;18.366867542266846;total_tokens: 908, completion_tokens: 292, prompt_tokens: 616;0.03114;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18934;True;CWE-780;18.492717027664185;total_tokens: 840, completion_tokens: 257, prompt_tokens: 583;0.02802;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18941;True;CWE-780;18.51853346824646;total_tokens: 1256, completion_tokens: 279, prompt_tokens: 977;0.03558;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18938;False;;18.52236270904541;total_tokens: 913, completion_tokens: 279, prompt_tokens: 634;0.030435000000000004;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18945;True;CWE-780;19.118531942367554;total_tokens: 1264, completion_tokens: 291, prompt_tokens: 973;0.036419999999999994;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18935;True;CWE-780;19.315675020217896;total_tokens: 1241, completion_tokens: 282, prompt_tokens: 959;0.035535;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18950;True;CWE-780;20.677724361419678;total_tokens: 865, completion_tokens: 279, prompt_tokens: 586;0.029715000000000002;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18940;True;CWE-321;21.04226851463318;total_tokens: 883, completion_tokens: 283, prompt_tokens: 600;0.030224999999999995;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18935;True;CWE-331;43.94294476509094;total_tokens: 4485, completion_tokens: 631, prompt_tokens: 3854;0.10513499999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18943;True;CWE-523;46.96174335479736;total_tokens: 4717, completion_tokens: 691, prompt_tokens: 4026;0.11221500000000001;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18949;True;CWE-321 CWE-780;47.82800006866455;total_tokens: 4627, completion_tokens: 711, prompt_tokens: 3916;0.11206499999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18933;True;CWE-327 CWE-780;48.15698432922363;total_tokens: 3890, completion_tokens: 818, prompt_tokens: 3072;0.10743;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18942;True;CWE-547 CWE-321;48.85307025909424;total_tokens: 3730, completion_tokens: 791, prompt_tokens: 2939;0.10341;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18932;True;CWE-547 CWE-321;51.08027172088623;total_tokens: 3666, completion_tokens: 830, prompt_tokens: 2836;0.10479;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18934;False;;51.261013984680176;total_tokens: 3507, completion_tokens: 733, prompt_tokens: 2774;0.096585;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18936;True;CWE-331;51.585071086883545;total_tokens: 3435, completion_tokens: 699, prompt_tokens: 2736;0.09346499999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18944;False;;51.64305639266968;total_tokens: 3552, completion_tokens: 727, prompt_tokens: 2825;0.0969;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18940;True;CWE-321 CWE-798;52.13211107254028;total_tokens: 3622, completion_tokens: 758, prompt_tokens: 2864;0.09981;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18939;True;CWE-780 CWE-330;52.47133731842041;total_tokens: 4875, completion_tokens: 762, prompt_tokens: 4113;0.11884499999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18950;True;CWE-330;55.630013942718506;total_tokens: 3714, completion_tokens: 827, prompt_tokens: 2887;0.10533000000000001;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18937;True;CWE-327 CWE-780;56.609565019607544;total_tokens: 4805, completion_tokens: 850, prompt_tokens: 3955;0.12307499999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18948;True;CWE-798 CWE-330;56.613460302352905;total_tokens: 3894, completion_tokens: 904, prompt_tokens: 2990;0.11265;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18941;True;CWE-327 CWE-780;58.75854468345642;total_tokens: 4999, completion_tokens: 890, prompt_tokens: 4109;0.12838499999999997;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18955;True;CWE-780;12.033343315124512;total_tokens: 966, completion_tokens: 197, prompt_tokens: 769;0.02631;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18945;True;CWE-327 CWE-780 CWE-329;61.46292448043823;total_tokens: 5021, completion_tokens: 899, prompt_tokens: 4122;0.129255;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18951;True;CWE-780;17.503028869628906;total_tokens: 1210, completion_tokens: 245, prompt_tokens: 965;0.03285;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18954;True;CWE-780;15.677467823028564;total_tokens: 905, completion_tokens: 231, prompt_tokens: 674;0.027435;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18957;True;CWE-780;14.277494668960571;total_tokens: 1226, completion_tokens: 245, prompt_tokens: 981;0.033089999999999994;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18969;True;CWE-780;13.542268514633179;total_tokens: 888, completion_tokens: 201, prompt_tokens: 687;0.02538;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18956;True;CWE-321;18.440695762634277;total_tokens: 856, completion_tokens: 262, prompt_tokens: 594;0.028560000000000002;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18961;True;CWE-780;15.893383026123047;total_tokens: 1264, completion_tokens: 282, prompt_tokens: 982;0.035879999999999995;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18938;True;CWE-798;67.65138006210327;total_tokens: 3947, completion_tokens: 871, prompt_tokens: 3076;0.111465;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18967;True;CWE-780;17.145723581314087;total_tokens: 1444, completion_tokens: 281, prompt_tokens: 1163;0.03852;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18960;True;CWE-327;17.943561553955078;total_tokens: 893, completion_tokens: 299, prompt_tokens: 594;0.031334999999999995;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18968;True;CWE-321;16.918975830078125;total_tokens: 851, completion_tokens: 259, prompt_tokens: 592;0.028305;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18966;True;CWE-780;18.18363332748413;total_tokens: 1275, completion_tokens: 339, prompt_tokens: 936;0.039465;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18971;True;CWE-780;15.365537881851196;total_tokens: 934, completion_tokens: 248, prompt_tokens: 686;0.02889;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18972;True;CWE-321;15.743505716323853;total_tokens: 964, completion_tokens: 260, prompt_tokens: 704;0.030059999999999996;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18970;True;CWE-321;17.938368797302246;total_tokens: 882, completion_tokens: 295, prompt_tokens: 587;0.03093;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18973;True;CWE-780;18.526702404022217;total_tokens: 968, completion_tokens: 242, prompt_tokens: 726;0.029039999999999996;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18974;True;CWE-798;18.061704397201538;total_tokens: 867, completion_tokens: 256, prompt_tokens: 611;0.028364999999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18975;True;CWE-327;17.426993370056152;total_tokens: 984, completion_tokens: 266, prompt_tokens: 718;0.030719999999999997;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18957;True;CWE-321;39.494407653808594;total_tokens: 4558, completion_tokens: 657, prompt_tokens: 3901;0.10779;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18951;True;CWE-330;45.7341890335083;total_tokens: 4488, completion_tokens: 656, prompt_tokens: 3832;0.10668;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18955;True;CWE-523;43.130545139312744;total_tokens: 3885, completion_tokens: 663, prompt_tokens: 3222;0.098055;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18954;True;CWE-523;44.81211495399475;total_tokens: 3633, completion_tokens: 680, prompt_tokens: 2953;0.095295;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18969;True;CWE-780 CWE-330;47.505614042282104;total_tokens: 3734, completion_tokens: 725, prompt_tokens: 3009;0.09951;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18967;True;CWE-327;48.62407875061035;total_tokens: 5315, completion_tokens: 747, prompt_tokens: 4568;0.12454499999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18971;True;CWE-331 CWE-780;46.953378200531006;total_tokens: 3844, completion_tokens: 751, prompt_tokens: 3093;0.10272;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18972;False;;47.444475173950195;total_tokens: 3872, completion_tokens: 738, prompt_tokens: 3134;0.10235999999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18968;True;CWE-321;53.102020263671875;total_tokens: 3511, completion_tokens: 723, prompt_tokens: 2788;0.09604499999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18956;True;CWE-321;57.36035394668579;total_tokens: 4039, completion_tokens: 979, prompt_tokens: 3060;0.119325;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18961;True;CWE-321;54.676849365234375;total_tokens: 5021, completion_tokens: 892, prompt_tokens: 4129;0.12883499999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18960;True;CWE-321;55.00488805770874;total_tokens: 3794, completion_tokens: 841, prompt_tokens: 2953;0.10737;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18966;True;CWE-321 CWE-327 CWE-780;57.67957949638367;total_tokens: 4991, completion_tokens: 935, prompt_tokens: 4056;0.130965;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18973;True;CWE-780 CWE-330;50.904568672180176;total_tokens: 3922, completion_tokens: 735, prompt_tokens: 3187;0.10292999999999998;2024-03-21
