llm_model;dataset;prompt_name;file_name;vulnerability_present;cwe_ids;time_taken (in seconds);tokens_used;cost (in dollars);created_at
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18826;True;CWE-259;26.81352972984314;total_tokens: 1321, completion_tokens: 543, prompt_tokens: 778;0.052395000000000004;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18833;True;CWE-89 CWE-532;30.57038712501526;total_tokens: 1381, completion_tokens: 510, prompt_tokens: 871;0.051315;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18842;True;CWE-259;21.418785333633423;total_tokens: 1214, completion_tokens: 413, prompt_tokens: 801;0.042989999999999993;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18860;True;CWE-798;20.859929084777832;total_tokens: 937, completion_tokens: 354, prompt_tokens: 583;0.03529499999999999;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18868;True;CWE-798 CWE-259;20.940581560134888;total_tokens: 958, completion_tokens: 373, prompt_tokens: 585;0.03675;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18843;True;CWE-89;23.93912935256958;total_tokens: 1337, completion_tokens: 426, prompt_tokens: 911;0.045615;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18849;True;CWE-20 CWE-1287;24.346932411193848;total_tokens: 1331, completion_tokens: 455, prompt_tokens: 876;0.047265;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18861;True;CWE-20;25.004257202148438;total_tokens: 1309, completion_tokens: 418, prompt_tokens: 891;0.044715;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18848;True;CWE-798 CWE-656 CWE-200;26.622873306274414;total_tokens: 982, completion_tokens: 406, prompt_tokens: 576;0.03909;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18872;True;CWE-798 CWE-259;26.104451417922974;total_tokens: 1020, completion_tokens: 435, prompt_tokens: 585;0.0414;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18869;True;CWE-209;27.38033938407898;total_tokens: 1352, completion_tokens: 458, prompt_tokens: 894;0.04776;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18873;False;;27.596144914627075;total_tokens: 1363, completion_tokens: 469, prompt_tokens: 894;0.048584999999999996;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18892;True;CWE-522;20.605519771575928;total_tokens: 891, completion_tokens: 368, prompt_tokens: 523;0.035445;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18904;True;CWE-259;19.67563819885254;total_tokens: 924, completion_tokens: 395, prompt_tokens: 529;0.037559999999999996;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18914;True;CWE-522;20.278595447540283;total_tokens: 898, completion_tokens: 373, prompt_tokens: 525;0.03585;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18893;True;CWE-209 CWE-259;23.946090698242188;total_tokens: 1239, completion_tokens: 440, prompt_tokens: 799;0.044985000000000004;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18905;True;CWE-209 CWE-532;23.418633222579956;total_tokens: 1273, completion_tokens: 460, prompt_tokens: 813;0.046695;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18920;True;CWE-522;20.629451990127563;total_tokens: 887, completion_tokens: 367, prompt_tokens: 520;0.035324999999999995;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18924;True;CWE-200;21.695874452590942;total_tokens: 909, completion_tokens: 380, prompt_tokens: 529;0.036434999999999995;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18925;True;CWE-523 CWE-20;22.694616556167603;total_tokens: 1070, completion_tokens: 443, prompt_tokens: 627;0.04263;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18921;True;CWE-522;28.196540117263794;total_tokens: 1108, completion_tokens: 490, prompt_tokens: 618;0.04602;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18915;True;CWE-798 CWE-259;31.18227219581604;total_tokens: 1382, completion_tokens: 577, prompt_tokens: 805;0.055349999999999996;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18929;True;CWE-522 CWE-209;22.086316108703613;total_tokens: 1103, completion_tokens: 440, prompt_tokens: 663;0.042945000000000004;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18928;True;CWE-798;23.4131121635437;total_tokens: 1043, completion_tokens: 402, prompt_tokens: 641;0.039765;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18930;True;CWE-259;25.1210675239563;total_tokens: 1023, completion_tokens: 475, prompt_tokens: 548;0.043844999999999995;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18931;True;CWE-523 CWE-209;25.31810688972473;total_tokens: 1156, completion_tokens: 498, prompt_tokens: 658;0.04722;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18934;True;CWE-798;17.63488245010376;total_tokens: 975, completion_tokens: 309, prompt_tokens: 666;0.033165;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18936;True;CWE-798;18.8629047870636;total_tokens: 992, completion_tokens: 324, prompt_tokens: 668;0.034319999999999996;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18938;True;CWE-798;19.472243785858154;total_tokens: 1091, completion_tokens: 374, prompt_tokens: 717;0.038805;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18940;True;CWE-798;21.7254581451416;total_tokens: 1094, completion_tokens: 411, prompt_tokens: 683;0.041069999999999995;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18941;True;CWE-523;23.20899200439453;total_tokens: 1461, completion_tokens: 401, prompt_tokens: 1060;0.045975;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18937;True;CWE-327 CWE-780;24.13175129890442;total_tokens: 1489, completion_tokens: 443, prompt_tokens: 1046;0.048915;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18939;False;;25.357521057128906;total_tokens: 1542, completion_tokens: 438, prompt_tokens: 1104;0.049409999999999996;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18932;True;CWE-321;25.917333602905273;total_tokens: 1033, completion_tokens: 384, prompt_tokens: 649;0.038535;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18933;True;CWE-327 CWE-798;26.786543130874634;total_tokens: 1271, completion_tokens: 527, prompt_tokens: 744;0.050684999999999994;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18935;True;CWE-321 CWE-780 CWE-532;29.91451120376587;total_tokens: 1532, completion_tokens: 490, prompt_tokens: 1042;0.052379999999999996;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18942;True;CWE-798;21.026428937911987;total_tokens: 1039, completion_tokens: 340, prompt_tokens: 699;0.035985;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18944;True;CWE-798 CWE-396;20.86749529838562;total_tokens: 1036, completion_tokens: 359, prompt_tokens: 677;0.03708;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18948;True;CWE-798;21.75949263572693;total_tokens: 1058, completion_tokens: 383, prompt_tokens: 675;0.03885;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18943;True;CWE-327 CWE-780;29.945261240005493;total_tokens: 1604, completion_tokens: 516, prompt_tokens: 1088;0.05502;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18951;True;CWE-780 CWE-327;25.177218675613403;total_tokens: 1476, completion_tokens: 428, prompt_tokens: 1048;0.04782;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18945;True;CWE-327 CWE-780;30.415713787078857;total_tokens: 1660, completion_tokens: 604, prompt_tokens: 1056;0.06114;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18955;True;CWE-327 CWE-780;22.575201749801636;total_tokens: 1247, completion_tokens: 395, prompt_tokens: 852;0.042405;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18950;True;CWE-798;27.43788766860962;total_tokens: 1115, completion_tokens: 446, prompt_tokens: 669;0.043485;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18954;True;CWE-327 CWE-780;26.228080987930298;total_tokens: 1237, completion_tokens: 480, prompt_tokens: 757;0.047354999999999994;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18949;True;CWE-321 CWE-656;34.00642395019531;total_tokens: 1667, completion_tokens: 607, prompt_tokens: 1060;0.061424999999999993;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18956;True;CWE-798;25.747159481048584;total_tokens: 1159, completion_tokens: 482, prompt_tokens: 677;0.046305;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18960;True;CWE-798;20.82907795906067;total_tokens: 1022, completion_tokens: 345, prompt_tokens: 677;0.03603;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18957;True;CWE-321 CWE-780;26.37322974205017;total_tokens: 1506, completion_tokens: 442, prompt_tokens: 1064;0.04911;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18968;True;CWE-798;17.35940194129944;total_tokens: 1010, completion_tokens: 335, prompt_tokens: 675;0.035250000000000004;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18961;True;CWE-521;23.56572198867798;total_tokens: 1440, completion_tokens: 375, prompt_tokens: 1065;0.0441;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18966;True;CWE-798;23.231269598007202;total_tokens: 1454, completion_tokens: 435, prompt_tokens: 1019;0.04791;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18970;True;CWE-798;22.941636085510254;total_tokens: 1045, completion_tokens: 375, prompt_tokens: 670;0.038175;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18969;True;CWE-523 CWE-259 CWE-209;24.408138751983643;total_tokens: 1185, completion_tokens: 415, prompt_tokens: 770;0.042675;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18967;True;CWE-327;25.635437488555908;total_tokens: 1694, completion_tokens: 448, prompt_tokens: 1246;0.052289999999999996;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18971;True;CWE-327 CWE-798 CWE-532;22.800378561019897;total_tokens: 1176, completion_tokens: 407, prompt_tokens: 769;0.04206;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18972;True;CWE-798;21.803412675857544;total_tokens: 1195, completion_tokens: 408, prompt_tokens: 787;0.042405;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18974;True;CWE-798 CWE-321;22.143413543701172;total_tokens: 1127, completion_tokens: 433, prompt_tokens: 694;0.04288499999999999;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18973;True;CWE-780 CWE-327;23.855066776275635;total_tokens: 1238, completion_tokens: 429, prompt_tokens: 809;0.044309999999999995;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18975;True;CWE-780 CWE-532;25.462806463241577;total_tokens: 1272, completion_tokens: 471, prompt_tokens: 801;0.04733999999999999;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19109;False;;19.055023908615112;total_tokens: 1173, completion_tokens: 349, prompt_tokens: 824;0.038535;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19024;True;CWE-22;19.31430149078369;total_tokens: 1450, completion_tokens: 380, prompt_tokens: 1070;0.04455;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19000;True;CWE-22 CWE-78;19.886861085891724;total_tokens: 1560, completion_tokens: 400, prompt_tokens: 1160;0.0474;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19025;False;;20.407580614089966;total_tokens: 1633, completion_tokens: 361, prompt_tokens: 1272;0.046155;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18994;True;CWE-22;22.627411603927612;total_tokens: 1574, completion_tokens: 422, prompt_tokens: 1152;0.048929999999999994;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19108;True;CWE-22;24.136229753494263;total_tokens: 1294, completion_tokens: 486, prompt_tokens: 808;0.048569999999999995;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19042;True;CWE-22;25.474889039993286;total_tokens: 1489, completion_tokens: 413, prompt_tokens: 1076;0.047115;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19043;True;CWE-209;26.075493812561035;total_tokens: 1346, completion_tokens: 469, prompt_tokens: 877;0.04833;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J18995;False;;26.229583978652954;total_tokens: 1735, completion_tokens: 453, prompt_tokens: 1282;0.053205;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19001;False;;27.40334987640381;total_tokens: 1729, completion_tokens: 431, prompt_tokens: 1298;0.051795;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19122;True;CWE-73;22.45444130897522;total_tokens: 1282, completion_tokens: 427, prompt_tokens: 855;0.04485;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19123;False;;23.673151969909668;total_tokens: 1688, completion_tokens: 417, prompt_tokens: 1271;0.050339999999999996;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19324;True;CWE-22;19.30239987373352;total_tokens: 1361, completion_tokens: 371, prompt_tokens: 990;0.042675;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19156;False;;25.357471227645874;total_tokens: 1637, completion_tokens: 457, prompt_tokens: 1180;0.05197499999999999;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19306;True;CWE-22 CWE-99;24.524438858032227;total_tokens: 1348, completion_tokens: 419, prompt_tokens: 929;0.04536;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19157;False;;28.113887548446655;total_tokens: 1833, completion_tokens: 543, prompt_tokens: 1290;0.060075;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19344;True;CWE-22 CWE-552;22.932326555252075;total_tokens: 1654, completion_tokens: 424, prompt_tokens: 1230;0.05024999999999999;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19325;False;;25.652667999267578;total_tokens: 1466, completion_tokens: 436, prompt_tokens: 1030;0.04815;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19345;False;;25.128803968429565;total_tokens: 1775, completion_tokens: 472, prompt_tokens: 1303;0.054944999999999994;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19307;True;CWE-200;32.21365404129028;total_tokens: 1405, completion_tokens: 515, prompt_tokens: 890;0.051975;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19354;True;CWE-22 CWE-552;20.934884309768677;total_tokens: 1624, completion_tokens: 398, prompt_tokens: 1226;0.048240000000000005;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19346;True;CWE-22 CWE-552;27.386501789093018;total_tokens: 1703, completion_tokens: 479, prompt_tokens: 1224;0.054285;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19347;True;CWE-755;27.062422275543213;total_tokens: 1746, completion_tokens: 455, prompt_tokens: 1291;0.053489999999999996;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19374;False;;26.172833681106567;total_tokens: 1515, completion_tokens: 513, prompt_tokens: 1002;0.053505000000000004;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19355;False;;28.14301633834839;total_tokens: 1799, completion_tokens: 504, prompt_tokens: 1295;0.057225;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19375;False;;26.668020725250244;total_tokens: 1685, completion_tokens: 418, prompt_tokens: 1267;0.050355;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19383;False;;25.376322031021118;total_tokens: 1747, completion_tokens: 434, prompt_tokens: 1313;0.05224499999999999;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19401;False;;22.846843957901;total_tokens: 1694, completion_tokens: 405, prompt_tokens: 1289;0.04971;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19400;False;;26.932849884033203;total_tokens: 1497, completion_tokens: 484, prompt_tokens: 1013;0.051495;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19382;False;;30.292845487594604;total_tokens: 1515, completion_tokens: 480, prompt_tokens: 1035;0.051524999999999994;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19409;False;;20.90142846107483;total_tokens: 1272, completion_tokens: 394, prompt_tokens: 878;0.04272;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19408;False;;26.610569953918457;total_tokens: 1510, completion_tokens: 499, prompt_tokens: 1011;0.05259;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19500;True;CWE-22;26.170739889144897;total_tokens: 1547, completion_tokens: 399, prompt_tokens: 1148;0.047145;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19501;False;;26.50943160057068;total_tokens: 1638, completion_tokens: 468, prompt_tokens: 1170;0.05265;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19555;False;;16.637450218200684;total_tokens: 882, completion_tokens: 317, prompt_tokens: 565;0.03225;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19509;False;;17.03473210334778;total_tokens: 895, completion_tokens: 318, prompt_tokens: 577;0.032505;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19649;False;;17.4494526386261;total_tokens: 860, completion_tokens: 298, prompt_tokens: 562;0.03078;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19554;True;CWE-476;17.90951704978943;total_tokens: 805, completion_tokens: 338, prompt_tokens: 467;0.032355;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19508;False;;18.6386935710907;total_tokens: 788, completion_tokens: 315, prompt_tokens: 473;0.03072;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19648;False;;18.785871267318726;total_tokens: 793, completion_tokens: 337, prompt_tokens: 456;0.032115000000000005;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19556;False;;19.504966735839844;total_tokens: 795, completion_tokens: 334, prompt_tokens: 461;0.031965;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19557;False;;19.68145442008972;total_tokens: 885, completion_tokens: 332, prompt_tokens: 553;0.033195;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19588;True;CWE-476;19.94791889190674;total_tokens: 847, completion_tokens: 365, prompt_tokens: 482;0.034605;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19589;False;;24.646126985549927;total_tokens: 1248, completion_tokens: 409, prompt_tokens: 839;0.04325999999999999;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19680;False;;11.974146604537964;total_tokens: 701, completion_tokens: 209, prompt_tokens: 492;0.023055;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19686;False;;11.865188360214233;total_tokens: 712, completion_tokens: 219, prompt_tokens: 493;0.023819999999999997;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19660;False;;15.478387117385864;total_tokens: 753, completion_tokens: 273, prompt_tokens: 480;0.027674999999999998;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19661;False;;15.918073177337646;total_tokens: 774, completion_tokens: 289, prompt_tokens: 485;0.028949999999999997;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19684;False;;14.615389108657837;total_tokens: 723, completion_tokens: 224, prompt_tokens: 499;0.024284999999999998;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19666;False;;17.15109419822693;total_tokens: 866, completion_tokens: 327, prompt_tokens: 539;0.03261;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19685;False;;16.558074712753296;total_tokens: 885, completion_tokens: 278, prompt_tokens: 607;0.029955000000000002;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19681;False;;18.795629262924194;total_tokens: 908, completion_tokens: 315, prompt_tokens: 593;0.03252;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19667;False;;23.867310762405396;total_tokens: 1008, completion_tokens: 361, prompt_tokens: 647;0.03678;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19687;False;;22.76361656188965;total_tokens: 945, completion_tokens: 350, prompt_tokens: 595;0.035175;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19730;False;;16.65903663635254;total_tokens: 763, completion_tokens: 296, prompt_tokens: 467;0.029205;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19720;False;;18.51651406288147;total_tokens: 796, completion_tokens: 322, prompt_tokens: 474;0.03126;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19721;False;;18.0552716255188;total_tokens: 1134, completion_tokens: 333, prompt_tokens: 801;0.03699;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19736;False;;17.33754563331604;total_tokens: 804, completion_tokens: 307, prompt_tokens: 497;0.03048;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19731;False;;19.098159074783325;total_tokens: 921, completion_tokens: 338, prompt_tokens: 583;0.034095;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19740;True;CWE-476;17.841306686401367;total_tokens: 770, completion_tokens: 307, prompt_tokens: 463;0.02997;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19741;False;;17.021811723709106;total_tokens: 1076, completion_tokens: 315, prompt_tokens: 761;0.03504;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19737;False;;21.77029013633728;total_tokens: 1027, completion_tokens: 390, prompt_tokens: 637;0.038805;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19742;True;CWE-476;17.548067331314087;total_tokens: 791, completion_tokens: 324, prompt_tokens: 467;0.031305;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19743;True;CWE-476;18.910037517547607;total_tokens: 1128, completion_tokens: 351, prompt_tokens: 777;0.03798;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19760;False;;16.299731016159058;total_tokens: 824, completion_tokens: 305, prompt_tokens: 519;0.03066;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19758;True;CWE-476;18.9221351146698;total_tokens: 797, completion_tokens: 326, prompt_tokens: 471;0.031515;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19761;False;;20.214881420135498;total_tokens: 1002, completion_tokens: 341, prompt_tokens: 661;0.03549;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19759;True;CWE-476;24.266879081726074;total_tokens: 1241, completion_tokens: 448, prompt_tokens: 793;0.045494999999999994;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19788;False;;17.073381185531616;total_tokens: 1083, completion_tokens: 315, prompt_tokens: 768;0.035144999999999996;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19783;False;;17.391538858413696;total_tokens: 1058, completion_tokens: 316, prompt_tokens: 742;0.03483;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19785;False;;20.733928442001343;total_tokens: 1414, completion_tokens: 371, prompt_tokens: 1043;0.043469999999999995;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19784;True;CWE-79;21.106234788894653;total_tokens: 1081, completion_tokens: 364, prompt_tokens: 717;0.038055;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19786;True;CWE-79 CWE-200;21.228944540023804;total_tokens: 1137, completion_tokens: 418, prompt_tokens: 719;0.04213499999999999;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19791;False;;22.67873454093933;total_tokens: 1448, completion_tokens: 387, prompt_tokens: 1061;0.044939999999999994;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19782;False;;23.127696990966797;total_tokens: 1128, completion_tokens: 419, prompt_tokens: 709;0.04205999999999999;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19789;False;;24.541876792907715;total_tokens: 1513, completion_tokens: 408, prompt_tokens: 1105;0.047174999999999995;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19787;False;;25.007786989212036;total_tokens: 1438, completion_tokens: 391, prompt_tokens: 1047;0.04503;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19790;True;CWE-200;28.060611963272095;total_tokens: 1144, completion_tokens: 410, prompt_tokens: 734;0.04175999999999999;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19792;False;;19.77188801765442;total_tokens: 1078, completion_tokens: 328, prompt_tokens: 750;0.03585;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19793;True;CWE-798;23.36458706855774;total_tokens: 1438, completion_tokens: 349, prompt_tokens: 1089;0.04250999999999999;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19794;True;CWE-200;21.57811141014099;total_tokens: 1113, completion_tokens: 385, prompt_tokens: 728;0.039795;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19795;False;;22.507424354553223;total_tokens: 1398, completion_tokens: 341, prompt_tokens: 1057;0.041429999999999995;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19797;False;;21.36702561378479;total_tokens: 1447, completion_tokens: 372, prompt_tokens: 1075;0.044024999999999995;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19796;False;;25.490691900253296;total_tokens: 1142, completion_tokens: 395, prompt_tokens: 747;0.04083;2024-03-22
claude-3-opus-20240229;juliet-top-25-subset-34;cot_high_level;J19798;True;CWE-200 CWE-319;23.869494438171387;total_tokens: 1168, completion_tokens: 442, prompt_tokens: 726;0.044039999999999996;2024-03-22
