juliet-top-25-subset-34,codeql-extended-quality,J19884,CWE-398 CWE-561 CWE-710,Useless parameter,52,52,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J19885,CWE-398 CWE-561 CWE-710,Useless parameter,120,120,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J19885,CWE-398 CWE-561 CWE-710,Useless parameter,120,120,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J19885,CWE-398 CWE-561 CWE-710,Useless parameter,67,67,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J19885,CWE-398 CWE-561 CWE-710,Useless parameter,67,67,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J19885,CWE-398 CWE-561 CWE-710,Useless parameter,8,8,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J19886,CWE-398 CWE-561 CWE-710,Useless parameter,7,7,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J19887,CWE-398 CWE-561 CWE-710,Useless parameter,10,10,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J19887,CWE-398 CWE-561 CWE-710,Useless parameter,10,10,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J19888,CWE-398 CWE-561 CWE-710,Useless parameter,7,7,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J19888,CWE-398 CWE-561 CWE-710,Useless parameter,7,7,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J19889,CWE-398 CWE-561 CWE-710,Useless parameter,10,10,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J19889,CWE-398 CWE-561 CWE-710,Useless parameter,10,10,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J19890,CWE-398 CWE-561 CWE-710,Useless parameter,54,54,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J19890,CWE-398 CWE-561 CWE-710,Useless parameter,54,54,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J19890,CWE-398 CWE-561 CWE-710,Useless parameter,7,7,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J19891,CWE-398 CWE-561 CWE-710,Useless parameter,12,12,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J19891,CWE-398 CWE-561 CWE-710,Useless parameter,12,12,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J19891,CWE-398 CWE-561 CWE-710,Useless parameter,7,7,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20118,CWE-398 CWE-561 CWE-710,Useless parameter,5,5,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20119,CWE-398 CWE-561 CWE-710,Useless parameter,75,75,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20119,CWE-398 CWE-561 CWE-710,Useless parameter,45,45,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20119,CWE-398 CWE-561 CWE-710,Useless parameter,25,25,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20119,CWE-398 CWE-561 CWE-710,Useless parameter,25,25,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20119,CWE-398 CWE-561 CWE-710,Useless parameter,5,5,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20119,CWE-398 CWE-561 CWE-710,Useless parameter,5,5,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20136,CWE-398 CWE-561 CWE-710,Useless parameter,5,5,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20137,CWE-398 CWE-561 CWE-710,Useless parameter,36,36,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20137,CWE-398 CWE-561 CWE-710,Useless parameter,5,5,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20137,CWE-398 CWE-561 CWE-710,Useless parameter,5,5,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20158,CWE-398 CWE-561 CWE-710,Useless parameter,5,5,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20159,CWE-398 CWE-561 CWE-710,Useless parameter,23,23,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20159,CWE-398 CWE-561 CWE-710,Useless parameter,9,9,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20159,CWE-398 CWE-561 CWE-710,Useless parameter,9,9,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20208,CWE-398 CWE-561 CWE-710,Useless parameter,8,8,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20209,CWE-398 CWE-561 CWE-710,Useless parameter,82,82,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20209,CWE-398 CWE-561 CWE-710,Useless parameter,48,48,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20209,CWE-398 CWE-561 CWE-710,Useless parameter,28,28,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20209,CWE-398 CWE-561 CWE-710,Useless parameter,28,28,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20209,CWE-398 CWE-561 CWE-710,Useless parameter,8,8,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20209,CWE-398 CWE-561 CWE-710,Useless parameter,8,8,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20212,CWE-398 CWE-561 CWE-710,Useless parameter,7,7,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20213,CWE-398 CWE-561 CWE-710,Useless parameter,81,81,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20213,CWE-398 CWE-561 CWE-710,Useless parameter,47,47,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20213,CWE-398 CWE-561 CWE-710,Useless parameter,27,27,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20213,CWE-398 CWE-561 CWE-710,Useless parameter,27,27,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20213,CWE-398 CWE-561 CWE-710,Useless parameter,7,7,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20213,CWE-398 CWE-561 CWE-710,Useless parameter,7,7,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20676,CWE-398 CWE-561 CWE-710,Useless parameter,45,45,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20676,CWE-398 CWE-561 CWE-710,Useless parameter,45,45,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20676,CWE-398 CWE-561 CWE-710,Useless parameter,36,36,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20676,CWE-398 CWE-561 CWE-710,Useless parameter,36,36,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20676,CWE-398 CWE-561 CWE-710,Useless parameter,19,19,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20677,CWE-398 CWE-561 CWE-710,Useless parameter,62,62,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20677,CWE-398 CWE-561 CWE-710,Useless parameter,62,62,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20677,CWE-398 CWE-561 CWE-710,Useless parameter,40,40,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20677,CWE-398 CWE-561 CWE-710,Useless parameter,40,40,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20677,CWE-398 CWE-561 CWE-710,Useless parameter,6,6,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20680,CWE-398 CWE-561 CWE-710,Useless parameter,5,5,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20680,CWE-398 CWE-561 CWE-710,Useless parameter,5,5,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20681,CWE-398 CWE-561 CWE-710,Useless parameter,8,8,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20681,CWE-398 CWE-561 CWE-710,Useless parameter,8,8,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20736,CWE-398 CWE-561 CWE-710,Useless parameter,8,8,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20737,CWE-398 CWE-561 CWE-710,Useless parameter,24,24,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20737,CWE-398 CWE-561 CWE-710,Useless parameter,24,24,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20737,CWE-398 CWE-561 CWE-710,Useless parameter,8,8,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20737,CWE-398 CWE-561 CWE-710,Useless parameter,8,8,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20756,CWE-398 CWE-561 CWE-710,Useless parameter,6,6,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20757,CWE-398 CWE-561 CWE-710,Useless parameter,22,22,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20757,CWE-398 CWE-561 CWE-710,Useless parameter,22,22,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20757,CWE-398 CWE-561 CWE-710,Useless parameter,6,6,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20757,CWE-398 CWE-561 CWE-710,Useless parameter,6,6,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20772,CWE-398 CWE-561 CWE-710,Useless parameter,8,8,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20772,CWE-398 CWE-561 CWE-710,Useless parameter,8,8,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20773,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20773,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20972,CWE-398 CWE-561 CWE-710,Useless parameter,10,10,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J20973,CWE-398 CWE-561 CWE-710,Useless parameter,10,10,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21062,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21063,CWE-398 CWE-561 CWE-710,Useless parameter,22,22,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21063,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21127,CWE-398 CWE-561 CWE-710,Useless parameter,8,8,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21139,CWE-398 CWE-561 CWE-710,Useless parameter,17,17,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21139,CWE-398 CWE-561 CWE-710,Useless parameter,6,6,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21164,CWE-398 CWE-561 CWE-710,Useless parameter,5,5,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21165,CWE-398 CWE-561 CWE-710,Useless parameter,8,8,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21177,CWE-398 CWE-561 CWE-710,Useless parameter,19,19,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21177,CWE-398 CWE-561 CWE-710,Useless parameter,8,8,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21214,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21215,CWE-398 CWE-561 CWE-710,Useless parameter,14,14,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21318,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21319,CWE-398 CWE-561 CWE-710,Useless parameter,22,22,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21319,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21362,CWE-398 CWE-561 CWE-710,Useless parameter,10,10,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21363,CWE-398 CWE-561 CWE-710,Useless parameter,21,21,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21363,CWE-398 CWE-561 CWE-710,Useless parameter,10,10,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21442,CWE-398 CWE-561 CWE-710,Useless parameter,13,13,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21443,CWE-398 CWE-561 CWE-710,Useless parameter,24,24,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21443,CWE-398 CWE-561 CWE-710,Useless parameter,13,13,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21460,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21461,CWE-398 CWE-561 CWE-710,Useless parameter,22,22,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21461,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21499,CWE-398 CWE-561 CWE-710,Useless parameter,16,16,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21499,CWE-398 CWE-561 CWE-710,Useless parameter,5,5,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21523,CWE-398 CWE-561 CWE-710,Useless parameter,8,8,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21573,CWE-398 CWE-561 CWE-710,Useless parameter,19,19,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21573,CWE-398 CWE-561 CWE-710,Useless parameter,8,8,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21600,CWE-398 CWE-561 CWE-710,Useless parameter,45,45,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21600,CWE-398 CWE-561 CWE-710,Useless parameter,45,45,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21600,CWE-398 CWE-561 CWE-710,Useless parameter,36,36,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21600,CWE-398 CWE-561 CWE-710,Useless parameter,36,36,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21600,CWE-398 CWE-561 CWE-710,Useless parameter,15,15,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21601,CWE-398 CWE-561 CWE-710,Useless parameter,57,57,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21601,CWE-398 CWE-561 CWE-710,Useless parameter,57,57,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21601,CWE-398 CWE-561 CWE-710,Useless parameter,40,40,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21601,CWE-398 CWE-561 CWE-710,Useless parameter,40,40,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21601,CWE-398 CWE-561 CWE-710,Useless parameter,7,7,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21646,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21647,CWE-398 CWE-561 CWE-710,Useless parameter,14,14,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21726,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21727,CWE-398 CWE-561 CWE-710,Useless parameter,25,25,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21727,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21754,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21755,CWE-398 CWE-561 CWE-710,Useless parameter,22,22,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21755,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21778,CWE-398 CWE-561 CWE-710,Useless parameter,10,10,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21779,CWE-398 CWE-561 CWE-710,Useless parameter,13,13,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21802,CWE-398 CWE-561 CWE-710,Useless parameter,10,10,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21803,CWE-398 CWE-561 CWE-710,Useless parameter,21,21,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21803,CWE-398 CWE-561 CWE-710,Useless parameter,10,10,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21830,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21831,CWE-398 CWE-561 CWE-710,Useless parameter,14,14,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21885,CWE-398 CWE-561 CWE-710,Useless parameter,17,17,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21885,CWE-398 CWE-561 CWE-710,Useless parameter,6,6,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21889,CWE-398 CWE-561 CWE-710,Useless parameter,22,22,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21889,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21903,CWE-398 CWE-561 CWE-710,Useless parameter,19,19,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21903,CWE-398 CWE-561 CWE-710,Useless parameter,5,5,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J21995,CWE-398 CWE-561 CWE-710,Useless parameter,6,6,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22014,CWE-398 CWE-561 CWE-710,Useless parameter,13,13,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22015,CWE-398 CWE-561 CWE-710,Useless parameter,24,24,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22015,CWE-398 CWE-561 CWE-710,Useless parameter,13,13,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22026,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22027,CWE-398 CWE-561 CWE-710,Useless parameter,22,22,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22027,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22032,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22033,CWE-398 CWE-561 CWE-710,Useless parameter,22,22,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22033,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22054,CWE-398 CWE-561 CWE-710,Useless parameter,9,9,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22055,CWE-398 CWE-561 CWE-710,Useless parameter,20,20,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22055,CWE-398 CWE-561 CWE-710,Useless parameter,9,9,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22066,CWE-398 CWE-561 CWE-710,Useless parameter,9,9,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22067,CWE-398 CWE-561 CWE-710,Useless parameter,20,20,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22067,CWE-398 CWE-561 CWE-710,Useless parameter,9,9,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22078,CWE-398 CWE-561 CWE-710,Useless parameter,9,9,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22079,CWE-398 CWE-561 CWE-710,Useless parameter,23,23,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22079,CWE-398 CWE-561 CWE-710,Useless parameter,9,9,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22080,CWE-398 CWE-561 CWE-710,Useless parameter,9,9,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22081,CWE-398 CWE-561 CWE-710,Useless parameter,9,9,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22088,CWE-398 CWE-561 CWE-710,Useless parameter,9,9,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22089,CWE-398 CWE-561 CWE-710,Useless parameter,12,12,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22118,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22119,CWE-398 CWE-561 CWE-710,Useless parameter,22,22,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22119,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22150,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22151,CWE-398 CWE-561 CWE-710,Useless parameter,22,22,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22151,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22152,CWE-398 CWE-561 CWE-710,Useless parameter,16,16,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22153,CWE-398 CWE-561 CWE-710,Useless parameter,27,27,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22153,CWE-398 CWE-561 CWE-710,Useless parameter,16,16,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22180,CWE-398 CWE-561 CWE-710,Useless parameter,12,12,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22181,CWE-398 CWE-561 CWE-710,Useless parameter,15,15,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22186,CWE-398 CWE-561 CWE-710,Useless parameter,10,10,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22187,CWE-398 CWE-561 CWE-710,Useless parameter,21,21,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22187,CWE-398 CWE-561 CWE-710,Useless parameter,10,10,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22325,CWE-398 CWE-561 CWE-710,Useless parameter,17,17,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22325,CWE-398 CWE-561 CWE-710,Useless parameter,6,6,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22341,CWE-398 CWE-561 CWE-710,Useless parameter,16,16,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22341,CWE-398 CWE-561 CWE-710,Useless parameter,5,5,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22347,CWE-398 CWE-561 CWE-710,Useless parameter,5,5,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22375,CWE-398 CWE-561 CWE-710,Useless parameter,17,17,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22375,CWE-398 CWE-561 CWE-710,Useless parameter,6,6,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22389,CWE-398 CWE-561 CWE-710,Useless parameter,6,6,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22408,CWE-398 CWE-561 CWE-710,Useless parameter,13,13,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22409,CWE-398 CWE-561 CWE-710,Useless parameter,24,24,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22409,CWE-398 CWE-561 CWE-710,Useless parameter,13,13,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22416,CWE-398 CWE-561 CWE-710,Useless parameter,17,17,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22417,CWE-398 CWE-561 CWE-710,Useless parameter,28,28,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22417,CWE-398 CWE-561 CWE-710,Useless parameter,17,17,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22420,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22421,CWE-398 CWE-561 CWE-710,Useless parameter,22,22,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22421,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22464,CWE-398 CWE-561 CWE-710,Useless parameter,9,9,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22465,CWE-398 CWE-561 CWE-710,Useless parameter,20,20,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22465,CWE-398 CWE-561 CWE-710,Useless parameter,9,9,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22472,CWE-398 CWE-561 CWE-710,Useless parameter,9,9,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22473,CWE-398 CWE-561 CWE-710,Useless parameter,20,20,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22473,CWE-398 CWE-561 CWE-710,Useless parameter,9,9,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22500,CWE-398 CWE-561 CWE-710,Useless parameter,12,12,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22501,CWE-398 CWE-561 CWE-710,Useless parameter,23,23,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22501,CWE-398 CWE-561 CWE-710,Useless parameter,12,12,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22508,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22509,CWE-398 CWE-561 CWE-710,Useless parameter,22,22,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22509,CWE-398 CWE-561 CWE-710,Useless parameter,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22524,CWE-398 CWE-561 CWE-710,Useless parameter,67,67,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22524,CWE-398 CWE-561 CWE-710,Useless parameter,67,67,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22524,CWE-398 CWE-561 CWE-710,Useless parameter,58,58,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22524,CWE-398 CWE-561 CWE-710,Useless parameter,58,58,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22524,CWE-398 CWE-561 CWE-710,Useless parameter,20,20,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22524,CWE-398 CWE-561 CWE-710,Useless parameter,20,20,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22525,CWE-398 CWE-561 CWE-710,Useless parameter,79,79,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22525,CWE-398 CWE-561 CWE-710,Useless parameter,79,79,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22525,CWE-398 CWE-561 CWE-710,Useless parameter,62,62,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22525,CWE-398 CWE-561 CWE-710,Useless parameter,62,62,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22525,CWE-398 CWE-561 CWE-710,Useless parameter,12,12,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J22525,CWE-398 CWE-561 CWE-710,Useless parameter,12,12,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J23782,CWE-398 CWE-561 CWE-710,Useless parameter,7,7,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J23783,CWE-398 CWE-561 CWE-710,Useless parameter,133,133,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J23783,CWE-398 CWE-561 CWE-710,Useless parameter,85,85,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J23783,CWE-398 CWE-561 CWE-710,Useless parameter,46,46,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J23783,CWE-398 CWE-561 CWE-710,Useless parameter,46,46,2024-02-06
juliet-top-25-subset-34,codeql-extended-quality,J23783,CWE-398 CWE-561 CWE-710,Useless parameter,7,7,2024-02-06
