llm_model;dataset;prompt_name;file_name;vulnerability_present;cwe_ids;time_taken (in seconds);tokens_used;cost (in dollars);created_at
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19687;False;;6.444566249847412;total_tokens: 602, completion_tokens: 168, prompt_tokens: 434;0.0231;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19686;False;;10.091104507446289;total_tokens: 580, completion_tokens: 224, prompt_tokens: 356;0.02412;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19730;True;CWE-476;5.750657320022583;total_tokens: 495, completion_tokens: 164, prompt_tokens: 331;0.01977;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19720;True;CWE-476;11.273391246795654;total_tokens: 540, completion_tokens: 199, prompt_tokens: 341;0.022170000000000002;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19721;True;CWE-476;11.958331823348999;total_tokens: 824, completion_tokens: 226, prompt_tokens: 598;0.0315;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19736;True;CWE-476;9.55270004272461;total_tokens: 547, completion_tokens: 190, prompt_tokens: 357;0.022109999999999998;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19740;True;CWE-476;6.632411479949951;total_tokens: 515, completion_tokens: 184, prompt_tokens: 331;0.02097;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19731;True;CWE-79;13.014263153076172;total_tokens: 692, completion_tokens: 275, prompt_tokens: 417;0.02901;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19742;True;CWE-476;6.467702150344849;total_tokens: 527, completion_tokens: 190, prompt_tokens: 337;0.02151;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19737;True;CWE-079;9.471230030059814;total_tokens: 689, completion_tokens: 220, prompt_tokens: 469;0.02727;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19741;True;CWE-476;9.133246898651123;total_tokens: 827, completion_tokens: 263, prompt_tokens: 564;0.03269999999999999;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19758;True;CWE-476;5.83755087852478;total_tokens: 514, completion_tokens: 177, prompt_tokens: 337;0.02073;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19743;True;CWE-476;9.988675355911255;total_tokens: 879, completion_tokens: 291, prompt_tokens: 588;0.0351;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19760;True;CWE-476;8.442209482192993;total_tokens: 608, completion_tokens: 233, prompt_tokens: 375;0.025230000000000002;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19761;True;CWE-476;9.442871332168579;total_tokens: 775, completion_tokens: 290, prompt_tokens: 485;0.03195;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19759;True;CWE-476;11.414704322814941;total_tokens: 909, completion_tokens: 321, prompt_tokens: 588;0.0369;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19782;True;CWE-79;5.259822368621826;total_tokens: 675, completion_tokens: 184, prompt_tokens: 491;0.02577;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19785;False;;5.703465938568115;total_tokens: 899, completion_tokens: 176, prompt_tokens: 723;0.032249999999999994;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19793;False;;5.80446457862854;total_tokens: 927, completion_tokens: 177, prompt_tokens: 750;0.03312;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19792;False;;6.796291828155518;total_tokens: 710, completion_tokens: 193, prompt_tokens: 517;0.02709;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19786;False;;6.965309381484985;total_tokens: 661, completion_tokens: 161, prompt_tokens: 500;0.02466;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19790;False;;7.097747087478638;total_tokens: 680, completion_tokens: 168, prompt_tokens: 512;0.02544;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19795;False;;7.258881330490112;total_tokens: 909, completion_tokens: 170, prompt_tokens: 739;0.032369999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19784;False;;7.664543628692627;total_tokens: 659, completion_tokens: 162, prompt_tokens: 497;0.02463;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19787;False;;7.864091396331787;total_tokens: 894, completion_tokens: 165, prompt_tokens: 729;0.03177;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19791;False;;7.892942905426025;total_tokens: 904, completion_tokens: 165, prompt_tokens: 739;0.03207;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19794;True;CWE-319;7.972965955734253;total_tokens: 691, completion_tokens: 182, prompt_tokens: 509;0.026189999999999998;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19789;False;;8.06595778465271;total_tokens: 943, completion_tokens: 192, prompt_tokens: 751;0.03405;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19783;False;;8.560681104660034;total_tokens: 710, completion_tokens: 199, prompt_tokens: 511;0.027270000000000003;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19788;True;CWE-79;9.568261861801147;total_tokens: 752, completion_tokens: 230, prompt_tokens: 522;0.02946;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19796;False;;7.068487882614136;total_tokens: 694, completion_tokens: 173, prompt_tokens: 521;0.02601;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19797;False;;5.7708423137664795;total_tokens: 909, completion_tokens: 160, prompt_tokens: 749;0.03207;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19798;True;CWE-79;8.593742370605469;total_tokens: 725, completion_tokens: 224, prompt_tokens: 501;0.028470000000000002;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19799;False;;7.195562124252319;total_tokens: 902, completion_tokens: 171, prompt_tokens: 731;0.032189999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19800;False;;7.168350458145142;total_tokens: 673, completion_tokens: 174, prompt_tokens: 499;0.02541;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19801;False;;7.710167407989502;total_tokens: 892, completion_tokens: 165, prompt_tokens: 727;0.03171;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19802;False;;6.415102481842041;total_tokens: 656, completion_tokens: 156, prompt_tokens: 500;0.02436;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19803;False;;7.152353525161743;total_tokens: 894, completion_tokens: 165, prompt_tokens: 729;0.03177;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19805;True;CWE-79;7.628628492355347;total_tokens: 881, completion_tokens: 189, prompt_tokens: 692;0.0321;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19804;True;CWE-319;9.500804424285889;total_tokens: 897, completion_tokens: 225, prompt_tokens: 672;0.03366;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19808;False;;6.081226825714111;total_tokens: 658, completion_tokens: 156, prompt_tokens: 502;0.024419999999999997;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19806;False;;8.549972772598267;total_tokens: 664, completion_tokens: 159, prompt_tokens: 505;0.02469;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19809;False;;6.760105133056641;total_tokens: 860, completion_tokens: 127, prompt_tokens: 733;0.029609999999999997;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19807;False;;9.383723735809326;total_tokens: 936, completion_tokens: 197, prompt_tokens: 739;0.03399;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19810;False;;6.274264574050903;total_tokens: 679, completion_tokens: 162, prompt_tokens: 517;0.02523;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19812;True;CWE-79;5.604731321334839;total_tokens: 675, completion_tokens: 176, prompt_tokens: 499;0.025529999999999997;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19811;False;;7.014336347579956;total_tokens: 929, completion_tokens: 179, prompt_tokens: 750;0.03324;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19814;True;CWE-79;5.448273420333862;total_tokens: 648, completion_tokens: 140, prompt_tokens: 508;0.02364;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19813;False;;6.017745018005371;total_tokens: 682, completion_tokens: 163, prompt_tokens: 519;0.02535;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19815;False;;6.7970921993255615;total_tokens: 713, completion_tokens: 185, prompt_tokens: 528;0.02694;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19827;False;;5.369269847869873;total_tokens: 763, completion_tokens: 169, prompt_tokens: 594;0.02796;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19820;True;CWE-79;5.763765335083008;total_tokens: 597, completion_tokens: 183, prompt_tokens: 414;0.023399999999999997;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19822;True;CWE-79;5.747943639755249;total_tokens: 621, completion_tokens: 185, prompt_tokens: 436;0.02418;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19817;True;CWE-79;5.8480308055877686;total_tokens: 612, completion_tokens: 187, prompt_tokens: 425;0.023969999999999998;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19819;True;CWE-79;6.406660556793213;total_tokens: 750, completion_tokens: 183, prompt_tokens: 567;0.027989999999999998;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19823;True;CWE-79;6.510991096496582;total_tokens: 778, completion_tokens: 183, prompt_tokens: 595;0.028829999999999998;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19828;True;CWE-79;6.518570184707642;total_tokens: 606, completion_tokens: 183, prompt_tokens: 423;0.02367;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19818;True;CWE-79;6.602256536483765;total_tokens: 597, completion_tokens: 186, prompt_tokens: 411;0.023489999999999997;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19829;True;CWE-79;7.927639722824097;total_tokens: 809, completion_tokens: 226, prompt_tokens: 583;0.031049999999999998;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19826;True;CWE-79;8.209108591079712;total_tokens: 616, completion_tokens: 185, prompt_tokens: 431;0.024029999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19816;True;CWE-79;8.256582975387573;total_tokens: 597, completion_tokens: 192, prompt_tokens: 405;0.02367;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19821;True;CWE-79;9.16552734375;total_tokens: 755, completion_tokens: 182, prompt_tokens: 573;0.028109999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19824;True;CWE-79;9.174816608428955;total_tokens: 610, completion_tokens: 184, prompt_tokens: 426;0.02382;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19825;True;CWE-79;11.900700807571411;total_tokens: 831, completion_tokens: 248, prompt_tokens: 583;0.032369999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19830;True;CWE-79;5.792239189147949;total_tokens: 615, completion_tokens: 180, prompt_tokens: 435;0.023849999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19832;True;CWE-79;5.5222063064575195;total_tokens: 600, completion_tokens: 185, prompt_tokens: 415;0.023549999999999998;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19831;True;CWE-79;6.813213109970093;total_tokens: 808, completion_tokens: 215, prompt_tokens: 593;0.030689999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19833;True;CWE-79;7.395394563674927;total_tokens: 751, completion_tokens: 176, prompt_tokens: 575;0.027809999999999994;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19834;True;CWE-79;7.396689414978027;total_tokens: 599, completion_tokens: 186, prompt_tokens: 413;0.023549999999999998;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19840;True;CWE-319;5.84902811050415;total_tokens: 596, completion_tokens: 177, prompt_tokens: 419;0.02319;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19836;True;CWE-79;7.979602336883545;total_tokens: 600, completion_tokens: 186, prompt_tokens: 414;0.023579999999999997;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19835;True;CWE-79;8.410301446914673;total_tokens: 735, completion_tokens: 164, prompt_tokens: 571;0.02697;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19837;True;CWE-79;8.21819019317627;total_tokens: 758, completion_tokens: 185, prompt_tokens: 573;0.028289999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19839;True;CWE-79;6.7981133460998535;total_tokens: 699, completion_tokens: 163, prompt_tokens: 536;0.02586;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19838;True;CWE-79;8.273607730865479;total_tokens: 702, completion_tokens: 186, prompt_tokens: 516;0.02664;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19841;True;CWE-79;8.4516761302948;total_tokens: 768, completion_tokens: 185, prompt_tokens: 583;0.028589999999999997;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19843;True;CWE-79;6.554141998291016;total_tokens: 760, completion_tokens: 183, prompt_tokens: 577;0.02829;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19842;True;CWE-79;8.43792200088501;total_tokens: 605, completion_tokens: 189, prompt_tokens: 416;0.02382;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19844;True;CWE-79;9.923123121261597;total_tokens: 618, completion_tokens: 187, prompt_tokens: 431;0.024149999999999998;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19845;True;CWE-79;9.47920823097229;total_tokens: 779, completion_tokens: 185, prompt_tokens: 594;0.028919999999999998;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19849;True;CWE-79;8.063360929489136;total_tokens: 628, completion_tokens: 186, prompt_tokens: 442;0.024419999999999997;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19846;True;CWE-79;9.040152788162231;total_tokens: 601, completion_tokens: 188, prompt_tokens: 413;0.023669999999999997;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19848;True;CWE-79;8.948795080184937;total_tokens: 610, completion_tokens: 188, prompt_tokens: 422;0.02394;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19847;True;CWE-79;9.216131210327148;total_tokens: 629, completion_tokens: 196, prompt_tokens: 433;0.02475;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19854;True;CWE-89;7.666844844818115;total_tokens: 782, completion_tokens: 204, prompt_tokens: 578;0.029579999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19862;True;CWE-89;8.991113185882568;total_tokens: 823, completion_tokens: 236, prompt_tokens: 587;0.03176999999999999;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19852;True;CWE-89;9.243506908416748;total_tokens: 802, completion_tokens: 227, prompt_tokens: 575;0.030869999999999998;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19864;True;CWE-89;9.183922529220581;total_tokens: 829, completion_tokens: 230, prompt_tokens: 599;0.03177;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19860;True;CWE-89;9.434157609939575;total_tokens: 833, completion_tokens: 238, prompt_tokens: 595;0.03213;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19866;True;CWE-89;9.528694152832031;total_tokens: 817, completion_tokens: 238, prompt_tokens: 579;0.03165;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19865;True;CWE-89;9.92715835571289;total_tokens: 1152, completion_tokens: 246, prompt_tokens: 906;0.04194;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19853;True;CWE-89;10.940762281417847;total_tokens: 1158, completion_tokens: 278, prompt_tokens: 880;0.04308;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19863;True;CWE-89;11.13549518585205;total_tokens: 1113, completion_tokens: 217, prompt_tokens: 896;0.0399;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19861;True;CWE-89;11.935020208358765;total_tokens: 1147, completion_tokens: 240, prompt_tokens: 907;0.04161;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19855;True;CWE-89;11.977150201797485;total_tokens: 1126, completion_tokens: 240, prompt_tokens: 886;0.04098;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19859;True;CWE-89;12.33924126625061;total_tokens: 1136, completion_tokens: 240, prompt_tokens: 896;0.04128;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19867;True;CWE-89;12.469105243682861;total_tokens: 1131, completion_tokens: 243, prompt_tokens: 888;0.04122;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19858;True;CWE-89;13.289495468139648;total_tokens: 828, completion_tokens: 238, prompt_tokens: 590;0.031979999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19870;True;CWE-89;7.556291103363037;total_tokens: 816, completion_tokens: 238, prompt_tokens: 578;0.031619999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19874;True;CWE-89;9.03200650215149;total_tokens: 821, completion_tokens: 238, prompt_tokens: 583;0.03177;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19871;True;CWE-89;9.689553260803223;total_tokens: 1105, completion_tokens: 219, prompt_tokens: 886;0.03972;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19879;True;CWE-89;7.442788600921631;total_tokens: 1141, completion_tokens: 243, prompt_tokens: 898;0.04152;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19877;True;CWE-89;9.532558679580688;total_tokens: 1160, completion_tokens: 270, prompt_tokens: 890;0.042899999999999994;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19876;True;CWE-89;10.644789695739746;total_tokens: 818, completion_tokens: 238, prompt_tokens: 580;0.03168;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19881;True;CWE-89;6.679383039474487;total_tokens: 840, completion_tokens: 248, prompt_tokens: 592;0.032639999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19878;True;CWE-89;10.406263828277588;total_tokens: 819, completion_tokens: 235, prompt_tokens: 584;0.031619999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19880;True;CWE-89;8.643097162246704;total_tokens: 805, completion_tokens: 235, prompt_tokens: 570;0.031199999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19875;True;CWE-89;12.710976600646973;total_tokens: 1201, completion_tokens: 305, prompt_tokens: 896;0.04518;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19882;True;CWE-89;8.609082221984863;total_tokens: 803, completion_tokens: 224, prompt_tokens: 579;0.030809999999999997;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19883;True;CWE-89;8.294069766998291;total_tokens: 779, completion_tokens: 178, prompt_tokens: 601;0.028709999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19884;True;CWE-89;10.140331745147705;total_tokens: 948, completion_tokens: 212, prompt_tokens: 736;0.0348;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19887;True;CWE-89;5.694558382034302;total_tokens: 819, completion_tokens: 216, prompt_tokens: 603;0.031049999999999998;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19889;True;CWE-89;6.18097710609436;total_tokens: 852, completion_tokens: 239, prompt_tokens: 613;0.032729999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19885;True;CWE-89;15.566178560256958;total_tokens: 1369, completion_tokens: 315, prompt_tokens: 1054;0.05052;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19888;True;CWE-89;9.64239239692688;total_tokens: 837, completion_tokens: 250, prompt_tokens: 587;0.03261;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19886;True;CWE-79 CWE-89;13.38054633140564;total_tokens: 865, completion_tokens: 284, prompt_tokens: 581;0.034469999999999994;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19890;True;CWE-89;7.612234830856323;total_tokens: 839, completion_tokens: 221, prompt_tokens: 618;0.031799999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19891;True;CWE-89;12.840310335159302;total_tokens: 940, completion_tokens: 296, prompt_tokens: 644;0.03708;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19954;True;CWE-400;7.453252077102661;total_tokens: 755, completion_tokens: 174, prompt_tokens: 581;0.02787;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J20118;True;CWE-20;8.077978134155273;total_tokens: 621, completion_tokens: 178, prompt_tokens: 443;0.023969999999999998;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J20009;True;CWE-89;8.814615726470947;total_tokens: 1484, completion_tokens: 223, prompt_tokens: 1261;0.05120999999999999;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19898;True;CWE-400;9.480241060256958;total_tokens: 882, completion_tokens: 244, prompt_tokens: 638;0.03378;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J20098;True;CWE-400;9.610566139221191;total_tokens: 948, completion_tokens: 270, prompt_tokens: 678;0.03654;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19972;True;CWE-20;9.873185634613037;total_tokens: 846, completion_tokens: 226, prompt_tokens: 620;0.032159999999999994;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J20099;True;CWE-20;10.934853792190552;total_tokens: 1632, completion_tokens: 249, prompt_tokens: 1383;0.05643;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J20008;True;CWE-400;11.257022619247437;total_tokens: 862, completion_tokens: 237, prompt_tokens: 625;0.03297;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19899;True;CWE-20;12.552732467651367;total_tokens: 1542, completion_tokens: 263, prompt_tokens: 1279;0.05414999999999999;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J20016;True;CWE-400;12.695940494537354;total_tokens: 924, completion_tokens: 262, prompt_tokens: 662;0.03558;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19973;True;CWE-20;13.26466989517212;total_tokens: 1395, completion_tokens: 267, prompt_tokens: 1128;0.049859999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J20119;True;CWE-79;14.194473266601562;total_tokens: 1253, completion_tokens: 312, prompt_tokens: 941;0.04695;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19955;True;CWE-20;14.277914047241211;total_tokens: 1456, completion_tokens: 282, prompt_tokens: 1174;0.05213999999999999;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J20017;True;CWE-89;15.931886196136475;total_tokens: 1543, completion_tokens: 336, prompt_tokens: 1207;0.05637;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J20136;True;CWE-20;9.751896381378174;total_tokens: 771, completion_tokens: 230, prompt_tokens: 541;0.03003;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J20158;True;CWE-400;7.71879506111145;total_tokens: 597, completion_tokens: 207, prompt_tokens: 390;0.02412;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J20137;True;CWE-79;10.613515853881836;total_tokens: 1051, completion_tokens: 229, prompt_tokens: 822;0.0384;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J20208;True;CWE-400;9.263456344604492;total_tokens: 685, completion_tokens: 198, prompt_tokens: 487;0.02649;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J20159;True;CWE-400;10.896249771118164;total_tokens: 802, completion_tokens: 266, prompt_tokens: 536;0.03204;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J20212;True;CWE-400;5.959435939788818;total_tokens: 667, completion_tokens: 181, prompt_tokens: 486;0.025439999999999997;2024-03-22
