llm_model;dataset;prompt_name;file_name;vulnerability_present;cwe_ids;time_taken (in seconds);tokens_used;cost (in dollars);created_at
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18843;True;CWE-89 CWE-209;9.58530068397522;total_tokens: 954, completion_tokens: 248, prompt_tokens: 706;0.036059999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18802;True;CWE-259 CWE-200;9.764230012893677;total_tokens: 866, completion_tokens: 263, prompt_tokens: 603;0.03387;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18803;True;CWE-89 CWE-259;10.34475564956665;total_tokens: 1207, completion_tokens: 247, prompt_tokens: 960;0.04362;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18826;True;CWE-259;11.302778959274292;total_tokens: 849, completion_tokens: 241, prompt_tokens: 608;0.0327;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18801;True;CWE-89 CWE-200;11.747288465499878;total_tokens: 941, completion_tokens: 284, prompt_tokens: 657;0.03675;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18848;True;CWE-798 CWE-200;12.631380319595337;total_tokens: 759, completion_tokens: 280, prompt_tokens: 479;0.031170000000000003;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18832;True;CWE-259;12.92967700958252;total_tokens: 852, completion_tokens: 245, prompt_tokens: 607;0.03291;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18842;True;CWE-259 CWE-209;13.187751531600952;total_tokens: 932, completion_tokens: 305, prompt_tokens: 627;0.037110000000000004;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18872;True;CWE-798 CWE-532;6.580064296722412;total_tokens: 700, completion_tokens: 215, prompt_tokens: 485;0.02745;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18849;True;CWE-20 CWE-319;16.296515941619873;total_tokens: 999, completion_tokens: 307, prompt_tokens: 692;0.03917999999999999;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18868;True;CWE-259 CWE-532;7.7183003425598145;total_tokens: 712, completion_tokens: 228, prompt_tokens: 484;0.028199999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18869;True;CWE-20 CWE-319;9.56626296043396;total_tokens: 1012, completion_tokens: 310, prompt_tokens: 702;0.03966;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18892;True;CWE-259 CWE-532;9.061228036880493;total_tokens: 658, completion_tokens: 215, prompt_tokens: 443;0.026189999999999998;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18893;True;CWE-20 CWE-259 CWE-223;9.89553713798523;total_tokens: 939, completion_tokens: 301, prompt_tokens: 638;0.0372;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18861;True;CWE-20 CWE-319;12.386449575424194;total_tokens: 970, completion_tokens: 276, prompt_tokens: 694;0.03738;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18904;True;CWE-259 CWE-532;9.631805896759033;total_tokens: 661, completion_tokens: 217, prompt_tokens: 444;0.02634;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18873;True;CWE-20 CWE-319 CWE-522;12.246329069137573;total_tokens: 989, completion_tokens: 285, prompt_tokens: 704;0.03821999999999999;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18860;True;CWE-798 CWE-532;15.27750277519226;total_tokens: 746, completion_tokens: 266, prompt_tokens: 480;0.03036;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18920;True;CWE-259 CWE-532;10.023701667785645;total_tokens: 646, completion_tokens: 202, prompt_tokens: 444;0.02544;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18915;True;CWE-20 CWE-200 CWE-209 CWE-260;11.265844821929932;total_tokens: 969, completion_tokens: 327, prompt_tokens: 642;0.03888;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18905;True;CWE-20 CWE-200;13.64159893989563;total_tokens: 903, completion_tokens: 263, prompt_tokens: 640;0.03498;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18914;True;CWE-200;12.912872076034546;total_tokens: 690, completion_tokens: 245, prompt_tokens: 445;0.02805;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18925;True;CWE-20 CWE-200;10.742779731750488;total_tokens: 822, completion_tokens: 309, prompt_tokens: 513;0.033929999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18924;True;CWE-260 CWE-200;13.181511878967285;total_tokens: 704, completion_tokens: 258, prompt_tokens: 446;0.02886;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18929;True;CWE-259 CWE-20 CWE-223;11.428726196289062;total_tokens: 890, completion_tokens: 345, prompt_tokens: 545;0.03705;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18921;True;CWE-20 CWE-259 CWE-209;15.405946731567383;total_tokens: 806, completion_tokens: 295, prompt_tokens: 511;0.03303;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18931;True;CWE-20 CWE-200 CWE-312;13.209834575653076;total_tokens: 848, completion_tokens: 305, prompt_tokens: 543;0.034589999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18930;True;CWE-532;14.212807655334473;total_tokens: 732, completion_tokens: 268, prompt_tokens: 464;0.03;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18928;True;CWE-200;20.2528555393219;total_tokens: 895, completion_tokens: 368, prompt_tokens: 527;0.03789;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18932;True;CWE-321 CWE-390;8.572709560394287;total_tokens: 812, completion_tokens: 292, prompt_tokens: 520;0.03312;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18940;True;CWE-798 CWE-200;10.279174566268921;total_tokens: 893, completion_tokens: 345, prompt_tokens: 548;0.03713999999999999;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18934;True;CWE-798 CWE-390 CWE-200;11.067105054855347;total_tokens: 813, completion_tokens: 280, prompt_tokens: 533;0.03279;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18935;True;CWE-327 CWE-20;11.617792844772339;total_tokens: 1111, completion_tokens: 317, prompt_tokens: 794;0.04284;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18941;True;CWE-327 CWE-20 CWE-330 CWE-391;12.117126703262329;total_tokens: 1126, completion_tokens: 316, prompt_tokens: 810;0.04326000000000001;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18933;True;CWE-327 CWE-20;12.337332010269165;total_tokens: 925, completion_tokens: 341, prompt_tokens: 584;0.03798;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18944;True;CWE-321;12.425589323043823;total_tokens: 858, completion_tokens: 313, prompt_tokens: 545;0.035129999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18938;True;CWE-321 CWE-259;12.44541621208191;total_tokens: 904, completion_tokens: 346, prompt_tokens: 558;0.0375;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18945;True;CWE-327 CWE-20 CWE-391;12.599791765213013;total_tokens: 1108, completion_tokens: 298, prompt_tokens: 810;0.04218;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18936;True;CWE-798 CWE-311;13.278772354125977;total_tokens: 831, completion_tokens: 295, prompt_tokens: 536;0.03378;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18937;True;CWE-327 CWE-20 CWE-759;15.600916862487793;total_tokens: 1075, completion_tokens: 275, prompt_tokens: 800;0.0405;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18943;True;CWE-327 CWE-20 CWE-330;17.91463041305542;total_tokens: 1137, completion_tokens: 316, prompt_tokens: 821;0.043590000000000004;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18948;True;CWE-798 CWE-391;11.345248937606812;total_tokens: 757, completion_tokens: 220, prompt_tokens: 537;0.02931;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18939;True;CWE-327 CWE-20;20.534786462783813;total_tokens: 1197, completion_tokens: 375, prompt_tokens: 822;0.047159999999999994;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18942;True;CWE-321 CWE-200;21.112117767333984;total_tokens: 901, completion_tokens: 348, prompt_tokens: 553;0.03747;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18950;True;CWE-321 CWE-200;10.313453912734985;total_tokens: 847, completion_tokens: 312, prompt_tokens: 535;0.03477;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18954;True;CWE-327 CWE-20 CWE-310;11.309380292892456;total_tokens: 881, completion_tokens: 285, prompt_tokens: 596;0.03498;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18949;True;CWE-327 CWE-20 CWE-391;13.632094144821167;total_tokens: 1073, completion_tokens: 271, prompt_tokens: 802;0.04032;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18951;True;CWE-327 CWE-20 CWE-330;13.032068252563477;total_tokens: 1086, completion_tokens: 288, prompt_tokens: 798;0.04121999999999999;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18960;True;CWE-798 CWE-391;13.234902381896973;total_tokens: 788, completion_tokens: 246, prompt_tokens: 542;0.03102;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18955;True;CWE-327 CWE-20 CWE-707;14.053124904632568;total_tokens: 996, completion_tokens: 336, prompt_tokens: 660;0.03996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18966;True;CWE-798 CWE-20 CWE-200;11.77084469795227;total_tokens: 1119, completion_tokens: 329, prompt_tokens: 790;0.04344;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18957;True;CWE-327 CWE-20 CWE-391;14.885689735412598;total_tokens: 1104, completion_tokens: 294, prompt_tokens: 810;0.041940000000000005;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18956;True;CWE-321 CWE-390 CWE-200;15.11963963508606;total_tokens: 842, completion_tokens: 301, prompt_tokens: 541;0.03429;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18961;True;CWE-327 CWE-20 CWE-330 CWE-391;15.62742304801941;total_tokens: 1140, completion_tokens: 328, prompt_tokens: 812;0.044039999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18968;True;CWE-798 CWE-391;8.94226336479187;total_tokens: 765, completion_tokens: 226, prompt_tokens: 539;0.02973;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18971;True;CWE-327 CWE-20 CWE-390;9.439532995223999;total_tokens: 903, completion_tokens: 300, prompt_tokens: 603;0.03609;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18967;True;CWE-327 CWE-200 CWE-390;13.361098527908325;total_tokens: 1307, completion_tokens: 353, prompt_tokens: 954;0.0498;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18969;True;CWE-327 CWE-20 CWE-759;10.929753303527832;total_tokens: 904, completion_tokens: 301, prompt_tokens: 603;0.03615;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18970;True;CWE-321;15.23940896987915;total_tokens: 901, completion_tokens: 366, prompt_tokens: 535;0.03801;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18972;True;CWE-798 CWE-391 CWE-200;13.413059949874878;total_tokens: 948, completion_tokens: 328, prompt_tokens: 620;0.038279999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18973;True;CWE-327 CWE-759;13.016970872879028;total_tokens: 1003, completion_tokens: 365, prompt_tokens: 638;0.04104;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18974;True;CWE-321 CWE-390;13.112619638442993;total_tokens: 814, completion_tokens: 257, prompt_tokens: 557;0.032130000000000006;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18975;True;CWE-327 CWE-20 CWE-391;15.833041667938232;total_tokens: 955, completion_tokens: 322, prompt_tokens: 633;0.03831;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19108;True;CWE-22;9.808894157409668;total_tokens: 918, completion_tokens: 273, prompt_tokens: 645;0.03573;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18995;False;;10.379575252532959;total_tokens: 1292, completion_tokens: 305, prompt_tokens: 987;0.047909999999999994;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19024;True;CWE-22;10.759634733200073;total_tokens: 1104, completion_tokens: 279, prompt_tokens: 825;0.04149;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19109;False;;10.899293661117554;total_tokens: 961, completion_tokens: 302, prompt_tokens: 659;0.03788999999999999;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19042;True;CWE-22;11.696710348129272;total_tokens: 1089, completion_tokens: 261, prompt_tokens: 828;0.040499999999999994;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J18994;True;CWE-200 CWE-390;13.503326416015625;total_tokens: 1250, completion_tokens: 367, prompt_tokens: 883;0.04851;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19123;False;;13.938966751098633;total_tokens: 1302, completion_tokens: 313, prompt_tokens: 989;0.04844999999999999;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19043;False;;14.074461936950684;total_tokens: 1001, completion_tokens: 308, prompt_tokens: 693;0.03927;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19000;True;CWE-20 CWE-22 CWE-200 CWE-404;14.253878831863403;total_tokens: 1173, completion_tokens: 284, prompt_tokens: 889;0.04371;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19157;False;;14.903769731521606;total_tokens: 1291, completion_tokens: 297, prompt_tokens: 994;0.04764;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19156;True;CWE-22;15.406407356262207;total_tokens: 1209, completion_tokens: 306, prompt_tokens: 903;0.04545;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19122;True;CWE-22;17.4018611907959;total_tokens: 1031, completion_tokens: 349, prompt_tokens: 682;0.0414;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19025;True;CWE-398 CWE-209;18.599061012268066;total_tokens: 1342, completion_tokens: 358, prompt_tokens: 984;0.051;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19001;False;;18.604053735733032;total_tokens: 1380, completion_tokens: 381, prompt_tokens: 999;0.05283;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19325;True;CWE-20 CWE-22 CWE-404;11.054589033126831;total_tokens: 1078, completion_tokens: 295, prompt_tokens: 783;0.04119;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19306;True;CWE-22 CWE-399;13.551154613494873;total_tokens: 1044, completion_tokens: 324, prompt_tokens: 720;0.04103999999999999;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19355;False;;8.552653789520264;total_tokens: 1232, completion_tokens: 233, prompt_tokens: 999;0.04395;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19354;True;CWE-20 CWE-22 CWE-200 CWE-404;10.306396961212158;total_tokens: 1223, completion_tokens: 287, prompt_tokens: 936;0.0453;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19324;True;CWE-22;14.051415920257568;total_tokens: 1136, completion_tokens: 379, prompt_tokens: 757;0.045450000000000004;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19344;True;CWE-22;13.386897802352905;total_tokens: 1269, completion_tokens: 334, prompt_tokens: 935;0.04809;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19346;True;CWE-22 CWE-404;11.209938049316406;total_tokens: 1186, completion_tokens: 253, prompt_tokens: 933;0.04317;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19307;False;;16.255625009536743;total_tokens: 1032, completion_tokens: 334, prompt_tokens: 698;0.040979999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19345;False;;13.99355697631836;total_tokens: 1327, completion_tokens: 330, prompt_tokens: 997;0.049710000000000004;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19374;False;;12.555310249328613;total_tokens: 1074, completion_tokens: 296, prompt_tokens: 778;0.0411;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19347;True;CWE-561;14.924668788909912;total_tokens: 1409, completion_tokens: 416, prompt_tokens: 993;0.05474999999999999;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19375;True;CWE-691 CWE-390;12.668315410614014;total_tokens: 1337, completion_tokens: 359, prompt_tokens: 978;0.050879999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19383;False;;13.012121200561523;total_tokens: 1358, completion_tokens: 353, prompt_tokens: 1005;0.051329999999999994;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19382;True;CWE-22;14.88714599609375;total_tokens: 1108, completion_tokens: 310, prompt_tokens: 798;0.042539999999999994;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19408;True;CWE-22;10.702762365341187;total_tokens: 1092, completion_tokens: 308, prompt_tokens: 784;0.041999999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19409;False;;11.54325819015503;total_tokens: 1028, completion_tokens: 335, prompt_tokens: 693;0.040889999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19500;True;CWE-22 CWE-200;12.766790390014648;total_tokens: 1176, completion_tokens: 294, prompt_tokens: 882;0.0441;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19501;True;CWE-22 CWE-399 CWE-209;14.06790018081665;total_tokens: 1217, completion_tokens: 317, prompt_tokens: 900;0.04602;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19400;True;CWE-22 CWE-404;17.186018705368042;total_tokens: 1103, completion_tokens: 316, prompt_tokens: 787;0.04257;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19401;True;CWE-398 CWE-390;20.386369705200195;total_tokens: 1422, completion_tokens: 426, prompt_tokens: 996;0.05544;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19557;True;CWE-476;7.0192482471466064;total_tokens: 681, completion_tokens: 206, prompt_tokens: 475;0.026609999999999998;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19509;True;CWE-476;9.150121688842773;total_tokens: 735, completion_tokens: 230, prompt_tokens: 505;0.02895;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19588;True;CWE-476;9.293713808059692;total_tokens: 659, completion_tokens: 247, prompt_tokens: 412;0.02718;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19648;True;CWE-476;9.754982471466064;total_tokens: 710, completion_tokens: 307, prompt_tokens: 403;0.03051;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19661;False;;10.077364444732666;total_tokens: 739, completion_tokens: 318, prompt_tokens: 421;0.03171;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19508;True;CWE-476;10.540529727935791;total_tokens: 754, completion_tokens: 335, prompt_tokens: 419;0.03267;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19667;False;;11.240078926086426;total_tokens: 815, completion_tokens: 290, prompt_tokens: 525;0.03315;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19660;False;;11.243004560470581;total_tokens: 722, completion_tokens: 304, prompt_tokens: 418;0.03078;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19556;True;CWE-476;11.303861379623413;total_tokens: 696, completion_tokens: 294, prompt_tokens: 402;0.029699999999999997;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19554;True;CWE-476;12.675894498825073;total_tokens: 724, completion_tokens: 320, prompt_tokens: 404;0.03132;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19649;True;CWE-476;14.14303970336914;total_tokens: 796, completion_tokens: 306, prompt_tokens: 490;0.03306;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19555;False;;14.577739000320435;total_tokens: 841, completion_tokens: 362, prompt_tokens: 479;0.03609;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19666;True;CWE-476;16.790503978729248;total_tokens: 815, completion_tokens: 366, prompt_tokens: 449;0.03543;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19589;True;CWE-476;18.725380897521973;total_tokens: 1119, completion_tokens: 452, prompt_tokens: 667;0.04713;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19687;False;;8.559346675872803;total_tokens: 768, completion_tokens: 261, prompt_tokens: 507;0.03087;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19685;False;;10.680752038955688;total_tokens: 825, completion_tokens: 312, prompt_tokens: 513;0.03411;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19730;True;CWE-476;9.154255151748657;total_tokens: 617, completion_tokens: 213, prompt_tokens: 404;0.0249;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19686;False;;10.517500162124634;total_tokens: 751, completion_tokens: 322, prompt_tokens: 429;0.032189999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19737;True;CWE-476;7.9491801261901855;total_tokens: 807, completion_tokens: 265, prompt_tokens: 542;0.03216;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19721;True;CWE-476;12.960828304290771;total_tokens: 1023, completion_tokens: 352, prompt_tokens: 671;0.041249999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19680;True;CWE-476;18.065786123275757;total_tokens: 820, completion_tokens: 393, prompt_tokens: 427;0.03639;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19684;False;;15.840685367584229;total_tokens: 806, completion_tokens: 374, prompt_tokens: 432;0.0354;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19736;True;CWE-476;11.180465698242188;total_tokens: 736, completion_tokens: 306, prompt_tokens: 430;0.031259999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19681;False;;16.969128847122192;total_tokens: 813, completion_tokens: 310, prompt_tokens: 503;0.03369;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19740;True;CWE-476;11.714190483093262;total_tokens: 675, completion_tokens: 271, prompt_tokens: 404;0.028380000000000002;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19720;True;CWE-476;17.441867351531982;total_tokens: 730, completion_tokens: 316, prompt_tokens: 414;0.03138;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19742;True;CWE-476;9.867419242858887;total_tokens: 659, completion_tokens: 249, prompt_tokens: 410;0.02724;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19741;True;CWE-476;10.66884160041809;total_tokens: 937, completion_tokens: 300, prompt_tokens: 637;0.03711;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19731;True;CWE-476;17.46398663520813;total_tokens: 870, completion_tokens: 380, prompt_tokens: 490;0.0375;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19758;True;CWE-476;9.945682764053345;total_tokens: 659, completion_tokens: 249, prompt_tokens: 410;0.02724;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19743;True;CWE-476;12.109781980514526;total_tokens: 996, completion_tokens: 335, prompt_tokens: 661;0.03993;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19760;True;CWE-476;10.89926552772522;total_tokens: 715, completion_tokens: 267, prompt_tokens: 448;0.02946;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19761;True;CWE-476;9.23562240600586;total_tokens: 832, completion_tokens: 274, prompt_tokens: 558;0.03318;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19759;True;CWE-476;13.465047597885132;total_tokens: 983, completion_tokens: 322, prompt_tokens: 661;0.039150000000000004;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19789;True;CWE-79;10.074792385101318;total_tokens: 1124, completion_tokens: 300, prompt_tokens: 824;0.042719999999999994;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19784;False;;11.12532091140747;total_tokens: 885, completion_tokens: 315, prompt_tokens: 570;0.036;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19786;True;CWE-79 CWE-390;11.265039205551147;total_tokens: 945, completion_tokens: 372, prompt_tokens: 573;0.039509999999999997;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19794;True;CWE-79 CWE-20;11.94459056854248;total_tokens: 931, completion_tokens: 349, prompt_tokens: 582;0.0384;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19795;False;;12.780474662780762;total_tokens: 1120, completion_tokens: 308, prompt_tokens: 812;0.04284;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19793;True;CWE-79 CWE-89 CWE-209;13.837225675582886;total_tokens: 1136, completion_tokens: 313, prompt_tokens: 823;0.043469999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19788;True;CWE-79 CWE-89;13.868500709533691;total_tokens: 850, completion_tokens: 255, prompt_tokens: 595;0.03315;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19792;True;CWE-79 CWE-352 CWE-20 CWE-209;14.118380784988403;total_tokens: 907, completion_tokens: 317, prompt_tokens: 590;0.036719999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19787;True;CWE-79 CWE-200;14.60219693183899;total_tokens: 1089, completion_tokens: 287, prompt_tokens: 802;0.04128;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19790;True;CWE-79 CWE-209;14.983901739120483;total_tokens: 895, completion_tokens: 310, prompt_tokens: 585;0.03615;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19783;True;CWE-79 CWE-89 CWE-20 CWE-214;15.070591688156128;total_tokens: 886, completion_tokens: 302, prompt_tokens: 584;0.03563999999999999;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19785;True;CWE-79 CWE-209;17.603442430496216;total_tokens: 1133, completion_tokens: 337, prompt_tokens: 796;0.0441;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19782;False;;18.517173290252686;total_tokens: 944, completion_tokens: 380, prompt_tokens: 564;0.03972;2024-03-22
