llm_model;dataset;prompt_name;file_name;vulnerability_present;cwe_ids;time_taken (in seconds);tokens_used;cost (in dollars);created_at
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18791;True;CWE-259;18.67980694770813;total_tokens: 1666, completion_tokens: 234, prompt_tokens: 1432;0.02134;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18781;True;CWE-259;48.9900803565979;total_tokens: 2097, completion_tokens: 387, prompt_tokens: 1710;0.028710000000000003;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18792;True;CWE-259;20.68444561958313;total_tokens: 815, completion_tokens: 226, prompt_tokens: 589;0.012669999999999999;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18793;True;CWE-259;20.93055534362793;total_tokens: 1231, completion_tokens: 236, prompt_tokens: 995;0.01703;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18789;True;CWE-259;27.4438533782959;total_tokens: 1239, completion_tokens: 248, prompt_tokens: 991;0.01735;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18784;True;CWE-259;35.82423663139343;total_tokens: 995, completion_tokens: 379, prompt_tokens: 616;0.01753;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18794;True;CWE-259;29.614192485809326;total_tokens: 901, completion_tokens: 316, prompt_tokens: 585;0.015330000000000002;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18795;True;CWE-259;27.78455138206482;total_tokens: 1274, completion_tokens: 279, prompt_tokens: 995;0.01832;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18799;True;CWE-259;22.62050461769104;total_tokens: 1339, completion_tokens: 295, prompt_tokens: 1044;0.019289999999999998;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18796;True;CWE-259;31.88153624534607;total_tokens: 1257, completion_tokens: 336, prompt_tokens: 921;0.019289999999999998;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18797;True;CWE-259;32.90354824066162;total_tokens: 1478, completion_tokens: 347, prompt_tokens: 1131;0.02172;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18782;True;CWE-259 CWE-256;68.92768216133118;total_tokens: 3667, completion_tokens: 797, prompt_tokens: 2870;0.052610000000000004;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18798;True;CWE-259;43.6417715549469;total_tokens: 1067, completion_tokens: 453, prompt_tokens: 614;0.01973;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18783;True;CWE-259 CWE-922 CWE-522;82.79489803314209;total_tokens: 7417, completion_tokens: 1030, prompt_tokens: 6387;0.09477000000000002;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18790;True;CWE-256;73.49426770210266;total_tokens: 3771, completion_tokens: 807, prompt_tokens: 2964;0.05385000000000001;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18788;True;CWE-200;75.82434940338135;total_tokens: 3751, completion_tokens: 863, prompt_tokens: 2888;0.05477;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18792;True;CWE-256;70.34015655517578;total_tokens: 3669, completion_tokens: 825, prompt_tokens: 2844;0.053189999999999994;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18785;True;CWE-922 CWE-390 CWE-321;79.71673846244812;total_tokens: 7249, completion_tokens: 891, prompt_tokens: 6358;0.09031;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18791;True;CWE-259;79.10786533355713;total_tokens: 6229, completion_tokens: 858, prompt_tokens: 5371;0.07945;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18784;True;CWE-532;95.19796252250671;total_tokens: 4272, completion_tokens: 1003, prompt_tokens: 3269;0.06278;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18781;True;CWE-259 CWE-321;118.33969235420227;total_tokens: 7779, completion_tokens: 1132, prompt_tokens: 6647;0.10043;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18793;True;CWE-259 CWE-22 CWE-200 CWE-321;89.57015013694763;total_tokens: 5038, completion_tokens: 942, prompt_tokens: 4096;0.06922;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18794;True;CWE-259 CWE-200;88.6879198551178;total_tokens: 4117, completion_tokens: 1037, prompt_tokens: 3080;0.06190999999999999;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18789;True;CWE-200 CWE-321;96.02367997169495;total_tokens: 5285, completion_tokens: 1035, prompt_tokens: 4250;0.07355;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18796;True;CWE-259 CWE-256;89.4208619594574;total_tokens: 5096, completion_tokens: 1001, prompt_tokens: 4095;0.07098;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18795;True;CWE-313 CWE-532 CWE-321 CWE-259;94.7029914855957;total_tokens: 5198, completion_tokens: 999, prompt_tokens: 4199;0.07196;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18797;True;CWE-321;92.56361484527588;total_tokens: 5675, completion_tokens: 956, prompt_tokens: 4719;0.07587;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18799;True;CWE-259 CWE-321;85.72372436523438;total_tokens: 5397, completion_tokens: 973, prompt_tokens: 4424;0.07343;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18798;True;CWE-256;94.41129183769226;total_tokens: 4465, completion_tokens: 1067, prompt_tokens: 3398;0.06599000000000001;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18833;True;CWE-259;22.44123125076294;total_tokens: 873, completion_tokens: 258, prompt_tokens: 615;0.013890000000000001;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18868;False;;22.79795742034912;total_tokens: 734, completion_tokens: 309, prompt_tokens: 425;0.013519999999999999;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18861;True;CWE-20;23.18145179748535;total_tokens: 877, completion_tokens: 242, prompt_tokens: 635;0.01361;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18802;True;CWE-259;24.843806266784668;total_tokens: 831, completion_tokens: 287, prompt_tokens: 544;0.014050000000000002;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18849;True;CWE-200;25.228745698928833;total_tokens: 959, completion_tokens: 326, prompt_tokens: 633;0.01611;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18807;True;CWE-89;26.809271097183228;total_tokens: 1197, completion_tokens: 268, prompt_tokens: 929;0.017329999999999998;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18860;True;CWE-532;27.925411224365234;total_tokens: 787, completion_tokens: 366, prompt_tokens: 421;0.015190000000000002;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18801;True;CWE-259;28.108762741088867;total_tokens: 832, completion_tokens: 234, prompt_tokens: 598;0.013000000000000001;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18803;True;CWE-259 CWE-89;29.463100910186768;total_tokens: 1235, completion_tokens: 334, prompt_tokens: 901;0.019030000000000002;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18806;True;CWE-259;30.498943328857422;total_tokens: 879, completion_tokens: 310, prompt_tokens: 569;0.014989999999999998;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18827;True;CWE-259;32.340216636657715;total_tokens: 1248, completion_tokens: 337, prompt_tokens: 911;0.01922;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18800;True;CWE-259;32.97734045982361;total_tokens: 839, completion_tokens: 308, prompt_tokens: 531;0.01455;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18826;True;CWE-259;33.759127378463745;total_tokens: 874, completion_tokens: 325, prompt_tokens: 549;0.01524;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18843;True;CWE-259;34.62515568733215;total_tokens: 976, completion_tokens: 329, prompt_tokens: 647;0.01634;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18848;False;;35.56138753890991;total_tokens: 755, completion_tokens: 335, prompt_tokens: 420;0.01425;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18842;True;CWE-259 CWE-89;36.6881206035614;total_tokens: 975, completion_tokens: 407, prompt_tokens: 568;0.01789;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18832;True;CWE-259;47.14042067527771;total_tokens: 913, completion_tokens: 365, prompt_tokens: 548;0.01643;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18802;True;CWE-259;74.81011009216309;total_tokens: 3573, completion_tokens: 800, prompt_tokens: 2773;0.051730000000000005;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18807;False;CWE-89;77.12159013748169;total_tokens: 4780, completion_tokens: 849, prompt_tokens: 3931;0.06477999999999999;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18833;True;CWE-259 CWE-89;79.71817994117737;total_tokens: 3644, completion_tokens: 763, prompt_tokens: 2881;0.051699999999999996;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18843;True;CWE-259 CWE-89;84.2080340385437;total_tokens: 4127, completion_tokens: 918, prompt_tokens: 3209;0.05963;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18827;True;CWE-89;85.92431974411011;total_tokens: 4877, completion_tokens: 881, prompt_tokens: 3996;0.06639;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18861;True;CWE-20;87.52078008651733;total_tokens: 3831, completion_tokens: 822, prompt_tokens: 3009;0.05475;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18801;True;CWE-259 CWE-89;89.33756017684937;total_tokens: 3660, completion_tokens: 803, prompt_tokens: 2857;0.052660000000000005;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18860;True;CWE-532;89.66472434997559;total_tokens: 3664, completion_tokens: 1006, prompt_tokens: 2658;0.056760000000000005;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18868;True;CWE-312;90.97601366043091;total_tokens: 3376, completion_tokens: 887, prompt_tokens: 2489;0.0515;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18803;True;CWE-256 CWE-20;91.76112842559814;total_tokens: 4889, completion_tokens: 921, prompt_tokens: 3968;0.06731;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18842;True;CWE-259;92.57978224754333;total_tokens: 4074, completion_tokens: 955, prompt_tokens: 3119;0.05984;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18848;False;;95.09568762779236;total_tokens: 3602, completion_tokens: 977, prompt_tokens: 2625;0.055560000000000005;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18806;True;CWE-259;100.76315903663635;total_tokens: 3789, completion_tokens: 869, prompt_tokens: 2920;0.05527;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18849;True;CWE-200;101.68496346473694;total_tokens: 4098, completion_tokens: 930, prompt_tokens: 3168;0.05958;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18800;True;CWE-259;103.84508061408997;total_tokens: 3831, completion_tokens: 951, prompt_tokens: 2880;0.05733;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18873;True;CWE-20;25.044217586517334;total_tokens: 860, completion_tokens: 215, prompt_tokens: 645;0.0129;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18869;True;CWE-497;31.240602731704712;total_tokens: 884, completion_tokens: 241, prompt_tokens: 643;0.01366;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18905;True;CWE-20;20.196125507354736;total_tokens: 817, completion_tokens: 236, prompt_tokens: 581;0.01289;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18892;True;CWE-532;27.71004009246826;total_tokens: 639, completion_tokens: 255, prompt_tokens: 384;0.011489999999999998;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18872;False;;35.085625886917114;total_tokens: 732, completion_tokens: 306, prompt_tokens: 426;0.01344;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18920;True;CWE-532;22.401942253112793;total_tokens: 601, completion_tokens: 216, prompt_tokens: 385;0.01033;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18914;True;CWE-532;24.593755960464478;total_tokens: 602, completion_tokens: 216, prompt_tokens: 386;0.01034;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18832;True;CWE-259;118.14298820495605;total_tokens: 4126, completion_tokens: 1056, prompt_tokens: 3070;0.06237999999999999;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18924;True;CWE-532;23.764245986938477;total_tokens: 618, completion_tokens: 231, prompt_tokens: 387;0.0108;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18921;True;CWE-532;30.80256152153015;total_tokens: 679, completion_tokens: 227, prompt_tokens: 452;0.01133;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18915;True;CWE-20;34.60006380081177;total_tokens: 905, completion_tokens: 322, prompt_tokens: 583;0.01549;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18826;True;CWE-259 CWE-798;129.0937683582306;total_tokens: 3994, completion_tokens: 1036, prompt_tokens: 2958;0.06065999999999999;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18904;True;CWE-532;42.851276874542236;total_tokens: 752, completion_tokens: 367, prompt_tokens: 385;0.01486;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18929;True;CWE-798;34.81624436378479;total_tokens: 845, completion_tokens: 359, prompt_tokens: 486;0.015629999999999998;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18893;True;CWE-532;54.012551069259644;total_tokens: 907, completion_tokens: 328, prompt_tokens: 579;0.015629999999999998;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18925;True;CWE-20;41.33251929283142;total_tokens: 714, completion_tokens: 260, prompt_tokens: 454;0.01234;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18930;True;CWE-532;26.90801429748535;total_tokens: 654, completion_tokens: 249, prompt_tokens: 405;0.011519999999999999;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18931;True;CWE-532;29.24372386932373;total_tokens: 758, completion_tokens: 274, prompt_tokens: 484;0.013059999999999999;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18928;True;CWE-532;58.192463397979736;total_tokens: 857, completion_tokens: 389, prompt_tokens: 468;0.016350000000000003;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18869;True;CWE-20 CWE-497;100.73517370223999;total_tokens: 3880, completion_tokens: 861, prompt_tokens: 3019;0.05602;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18905;True;CWE-200;89.27059602737427;total_tokens: 3724, completion_tokens: 866, prompt_tokens: 2858;0.05456;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18872;False;;101.79859828948975;total_tokens: 3539, completion_tokens: 955, prompt_tokens: 2584;0.054490000000000004;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18904;False;;92.94049525260925;total_tokens: 3451, completion_tokens: 938, prompt_tokens: 2513;0.05327;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18924;True;CWE-532;86.36203694343567;total_tokens: 3081, completion_tokens: 821, prompt_tokens: 2260;0.04723;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18921;False;;91.70700192451477;total_tokens: 3332, completion_tokens: 852, prompt_tokens: 2480;0.05036;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18914;True;CWE-259 CWE-532;95.18749570846558;total_tokens: 2890, completion_tokens: 749, prompt_tokens: 2141;0.043879999999999995;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18873;True;CWE-20;106.54372763633728;total_tokens: 3969, completion_tokens: 903, prompt_tokens: 3066;0.057749999999999996;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18920;True;CWE-532;96.64606833457947;total_tokens: 3030, completion_tokens: 811, prompt_tokens: 2219;0.04652;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18892;True;CWE-532;104.39180088043213;total_tokens: 3081, completion_tokens: 811, prompt_tokens: 2270;0.04703;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18915;False;;102.66123485565186;total_tokens: 3811, completion_tokens: 839, prompt_tokens: 2972;0.054889999999999994;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18925;True;CWE-20;107.54304242134094;total_tokens: 3377, completion_tokens: 861, prompt_tokens: 2516;0.05099;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18931;True;CWE-532;79.35329747200012;total_tokens: 3435, completion_tokens: 847, prompt_tokens: 2588;0.051289999999999995;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18893;False;;124.75608897209167;total_tokens: 3988, completion_tokens: 930, prompt_tokens: 3058;0.058480000000000004;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18929;True;CWE-20 CWE-798;108.03528761863708;total_tokens: 3911, completion_tokens: 1037, prompt_tokens: 2874;0.05985;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18928;True;CWE-532;110.48275327682495;total_tokens: 3744, completion_tokens: 956, prompt_tokens: 2788;0.05656;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18930;True;CWE-532;94.15534782409668;total_tokens: 3076, completion_tokens: 791, prompt_tokens: 2285;0.046579999999999996;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18945;True;CWE-326;17.36984872817993;total_tokens: 973, completion_tokens: 222, prompt_tokens: 751;0.01417;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18939;True;CWE-326;17.7257182598114;total_tokens: 973, completion_tokens: 210, prompt_tokens: 763;0.01393;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18941;True;CWE-326;18.18067717552185;total_tokens: 987, completion_tokens: 236, prompt_tokens: 751;0.01459;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18943;True;CWE-326;21.750519037246704;total_tokens: 997, completion_tokens: 235, prompt_tokens: 762;0.01467;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18949;True;CWE-326;22.48818063735962;total_tokens: 982, completion_tokens: 239, prompt_tokens: 743;0.0146;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18932;True;CWE-321;23.002426862716675;total_tokens: 694, completion_tokens: 233, prompt_tokens: 461;0.0116;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18938;True;CWE-321;25.35453724861145;total_tokens: 788, completion_tokens: 289, prompt_tokens: 499;0.01366;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18940;True;CWE-321;27.514171600341797;total_tokens: 725, completion_tokens: 236, prompt_tokens: 489;0.01197;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18935;True;CWE-326;28.22212815284729;total_tokens: 1027, completion_tokens: 292, prompt_tokens: 735;0.01611;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18944;True;CWE-321;29.53219747543335;total_tokens: 735, completion_tokens: 249, prompt_tokens: 486;0.01233;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18948;True;CWE-321;29.924818754196167;total_tokens: 782, completion_tokens: 304, prompt_tokens: 478;0.0139;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18934;True;CWE-327;30.627405405044556;total_tokens: 806, completion_tokens: 332, prompt_tokens: 474;0.0147;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18937;True;CWE-326;32.318156242370605;total_tokens: 976, completion_tokens: 235, prompt_tokens: 741;0.01446;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18942;True;CWE-321;33.269659757614136;total_tokens: 781, completion_tokens: 287, prompt_tokens: 494;0.013550000000000001;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18933;True;CWE-326;34.04983592033386;total_tokens: 851, completion_tokens: 326, prompt_tokens: 525;0.01503;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18936;True;CWE-321;39.72338366508484;total_tokens: 773, completion_tokens: 296, prompt_tokens: 477;0.013649999999999999;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18950;True;CWE-321;47.76953983306885;total_tokens: 893, completion_tokens: 417, prompt_tokens: 476;0.01727;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18945;True;CWE-326;66.94218873977661;total_tokens: 4057, completion_tokens: 772, prompt_tokens: 3285;0.056010000000000004;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18939;True;CWE-330 CWE-326;69.70961260795593;total_tokens: 4109, completion_tokens: 793, prompt_tokens: 3316;0.05695;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18941;True;CWE-326;72.84276747703552;total_tokens: 4164, completion_tokens: 826, prompt_tokens: 3338;0.05816;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18943;True;CWE-326;75.60330295562744;total_tokens: 4160, completion_tokens: 798, prompt_tokens: 3362;0.05756;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18942;True;CWE-321;77.11893725395203;total_tokens: 3542, completion_tokens: 872, prompt_tokens: 2670;0.05286;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18932;True;CWE-321;82.45919823646545;total_tokens: 3228, completion_tokens: 785, prompt_tokens: 2443;0.047979999999999995;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18940;True;CWE-321;82.63333129882812;total_tokens: 3376, completion_tokens: 819, prompt_tokens: 2557;0.05014;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18935;True;CWE-326;83.0137403011322;total_tokens: 4270, completion_tokens: 881, prompt_tokens: 3389;0.06032;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18948;True;CWE-321;83.93607258796692;total_tokens: 3469, completion_tokens: 850, prompt_tokens: 2619;0.05169000000000001;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18937;True;CWE-326;84.25617694854736;total_tokens: 4077, completion_tokens: 793, prompt_tokens: 3284;0.05663;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18949;True;CWE-326;85.77525067329407;total_tokens: 4156, completion_tokens: 829, prompt_tokens: 3327;0.058140000000000004;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18933;True;CWE-326;86.80303454399109;total_tokens: 3662, completion_tokens: 861, prompt_tokens: 2801;0.05384;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J18951;True;CWE-326;22.255287647247314;total_tokens: 980, completion_tokens: 241, prompt_tokens: 739;0.014620000000000001;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J18944;True;CWE-321;90.60856795310974;total_tokens: 3442, completion_tokens: 850, prompt_tokens: 2592;0.05142;2024-02-05
