llm_model;dataset;prompt_name;file_name;vulnerability_present;cwe_ids;time_taken (in seconds);tokens_used;cost (in dollars);created_at
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J19847;False;;27.99029278755188;total_tokens: 1090, completion_tokens: 584, prompt_tokens: 506;0.022579999999999996;2024-03-14
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J19840;True;CWE-79;45.06991004943848;total_tokens: 1114, completion_tokens: 622, prompt_tokens: 492;0.02358;2024-03-14
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J19849;False;;28.35482430458069;total_tokens: 1127, completion_tokens: 612, prompt_tokens: 515;0.023509999999999996;2024-03-14
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J10677;True;CWE-129 CWE-20;24.38510799407959;total_tokens: 1435, completion_tokens: 507, prompt_tokens: 928;0.024489999999999998;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J10127;True;CWE-129 CWE-20 CWE-404 CWE-390;25.05216383934021;total_tokens: 1375, completion_tokens: 552, prompt_tokens: 823;0.02479;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J10530;True;CWE-89 CWE-129 CWE-756;25.614561796188354;total_tokens: 1231, completion_tokens: 535, prompt_tokens: 696;0.023010000000000003;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J10126;True;CWE-129 CWE-20;25.995221376419067;total_tokens: 1249, completion_tokens: 541, prompt_tokens: 708;0.02331;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J10531;True;CWE-89 CWE-129 CWE-209;26.68438959121704;total_tokens: 1780, completion_tokens: 544, prompt_tokens: 1236;0.02868;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J10676;True;CWE-129 CWE-20;27.8961763381958;total_tokens: 1123, completion_tokens: 599, prompt_tokens: 524;0.02321;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J10739;True;CWE-129;20.12010645866394;total_tokens: 1415, completion_tokens: 512, prompt_tokens: 903;0.024390000000000002;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J11015;True;CWE-129 CWE-20;21.285751581192017;total_tokens: 1828, completion_tokens: 487, prompt_tokens: 1341;0.02802;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J11176;True;CWE-20 CWE-129;24.417237758636475;total_tokens: 1082, completion_tokens: 549, prompt_tokens: 533;0.021800000000000003;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J11014;True;CWE-400 CWE-787 CWE-404 CWE-20;26.763980388641357;total_tokens: 1287, completion_tokens: 532, prompt_tokens: 755;0.023510000000000003;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J10738;True;CWE-129 CWE-20 CWE-532;27.61441707611084;total_tokens: 1041, completion_tokens: 479, prompt_tokens: 562;0.01999;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J11177;True;CWE-129;28.48432207107544;total_tokens: 1127, completion_tokens: 469, prompt_tokens: 658;0.02065;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J10754;True;CWE-129 CWE-807;29.01338529586792;total_tokens: 1003, completion_tokens: 481, prompt_tokens: 522;0.01965;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J10755;True;CWE-129 CWE-393;29.524205207824707;total_tokens: 1488, completion_tokens: 590, prompt_tokens: 898;0.026679999999999995;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J11338;True;CWE-129;36.50649952888489;total_tokens: 1005, completion_tokens: 486, prompt_tokens: 519;0.01977;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J11339;True;CWE-129 CWE-20;36.99423933029175;total_tokens: 1529, completion_tokens: 593, prompt_tokens: 936;0.027149999999999997;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J11559;True;CWE-20 CWE-787;21.42638063430786;total_tokens: 1542, completion_tokens: 540, prompt_tokens: 1002;0.02622;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J11608;True;CWE-129 CWE-20 CWE-787;23.220935344696045;total_tokens: 1005, completion_tokens: 438, prompt_tokens: 567;0.01881;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J11609;True;CWE-129 CWE-20;24.00210928916931;total_tokens: 1555, completion_tokens: 505, prompt_tokens: 1050;0.02565;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J11558;True;CWE-20 CWE-787 CWE-755;27.185739040374756;total_tokens: 1101, completion_tokens: 546, prompt_tokens: 555;0.02193;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J12752;False;;20.27286195755005;total_tokens: 957, completion_tokens: 480, prompt_tokens: 477;0.01917;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J12498;True;CWE-129 CWE-20 CWE-390;22.223422050476074;total_tokens: 1175, completion_tokens: 519, prompt_tokens: 656;0.02213;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J12225;False;;24.467503786087036;total_tokens: 1317, completion_tokens: 527, prompt_tokens: 790;0.023710000000000002;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J12753;False;;24.763455629348755;total_tokens: 1363, completion_tokens: 514, prompt_tokens: 849;0.02391;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J12290;True;CWE-20 CWE-22 CWE-476 CWE-129;25.510231018066406;total_tokens: 1228, completion_tokens: 597, prompt_tokens: 631;0.02422;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J12326;True;CWE-22 CWE-20 CWE-388;25.97487998008728;total_tokens: 1164, completion_tokens: 538, prompt_tokens: 626;0.022400000000000003;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J12291;True;CWE-20 CWE-129 CWE-391;26.212692499160767;total_tokens: 1677, completion_tokens: 566, prompt_tokens: 1111;0.028089999999999997;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J12499;True;CWE-22 CWE-20 CWE-390 CWE-209;26.411156177520752;total_tokens: 1672, completion_tokens: 573, prompt_tokens: 1099;0.028179999999999997;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J12327;True;CWE-129 CWE-390 CWE-703;29.702008724212646;total_tokens: 1292, completion_tokens: 551, prompt_tokens: 741;0.02394;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J12224;True;CWE-129;30.238537073135376;total_tokens: 1018, completion_tokens: 574, prompt_tokens: 444;0.02166;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J13101;True;CWE-20 CWE-400 CWE-674 CWE-755 CWE-399;22.3511962890625;total_tokens: 1816, completion_tokens: 550, prompt_tokens: 1266;0.029160000000000002;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J12930;True;CWE-129;22.353147506713867;total_tokens: 1000, completion_tokens: 550, prompt_tokens: 450;0.021;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J12931;True;CWE-129;25.971901655197144;total_tokens: 1329, completion_tokens: 544, prompt_tokens: 785;0.024170000000000004;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J13100;True;CWE-129 CWE-131 CWE-20;54.94413614273071;total_tokens: 1284, completion_tokens: 572, prompt_tokens: 712;0.024279999999999996;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18272;True;CWE-22 CWE-200;22.724682331085205;total_tokens: 1225, completion_tokens: 373, prompt_tokens: 852;0.01971;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18234;True;CWE-22 CWE-20 CWE-404;23.414445161819458;total_tokens: 1428, completion_tokens: 479, prompt_tokens: 949;0.02386;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18368;True;CWE-22 CWE-707;24.482812643051147;total_tokens: 1235, completion_tokens: 519, prompt_tokens: 716;0.02273;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18533;False;;25.450438022613525;total_tokens: 1320, completion_tokens: 544, prompt_tokens: 776;0.02408;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18532;True;CWE-22 CWE-23 CWE-36 CWE-200 CWE-399;27.52674698829651;total_tokens: 1335, completion_tokens: 585, prompt_tokens: 750;0.02505;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18265;False;;27.433510303497314;total_tokens: 1307, completion_tokens: 566, prompt_tokens: 741;0.02439;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18452;True;CWE-22 CWE-200;27.731630086898804;total_tokens: 1263, completion_tokens: 525, prompt_tokens: 738;0.02313;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18584;True;CWE-23 CWE-77 CWE-400 CWE-755;27.797850847244263;total_tokens: 1555, completion_tokens: 578, prompt_tokens: 977;0.027109999999999995;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18585;True;CWE-561;28.010072946548462;total_tokens: 1695, completion_tokens: 614, prompt_tokens: 1081;0.02923;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18369;False;;29.07663130760193;total_tokens: 1614, completion_tokens: 549, prompt_tokens: 1065;0.027120000000000002;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18588;True;CWE-23 CWE-22 CWE-400 CWE-404 CWE-275;29.461774349212646;total_tokens: 1471, completion_tokens: 482, prompt_tokens: 989;0.024349999999999997;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18459;True;CWE-561 CWE-23;30.98990821838379;total_tokens: 1734, completion_tokens: 636, prompt_tokens: 1098;0.030060000000000003;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18235;True;CWE-399;34.33119559288025;total_tokens: 1679, completion_tokens: 582, prompt_tokens: 1097;0.02843;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18453;False;;34.82280135154724;total_tokens: 1581, completion_tokens: 504, prompt_tokens: 1077;0.02589;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18273;False;;36.773279428482056;total_tokens: 1191, completion_tokens: 474, prompt_tokens: 717;0.02139;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18264;True;CWE-20 CWE-22 CWE-391;41.18753790855408;total_tokens: 1466, completion_tokens: 536, prompt_tokens: 930;0.02538;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18604;True;CWE-22 CWE-400;21.130314350128174;total_tokens: 1487, completion_tokens: 505, prompt_tokens: 982;0.02497;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18597;False;;27.86907386779785;total_tokens: 1627, completion_tokens: 544, prompt_tokens: 1083;0.02715;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18702;False;;22.194107055664062;total_tokens: 1409, completion_tokens: 564, prompt_tokens: 845;0.025369999999999997;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18605;False;;28.1611487865448;total_tokens: 1629, completion_tokens: 538, prompt_tokens: 1091;0.02705;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18630;True;CWE-22 CWE-390;28.902523279190063;total_tokens: 1418, completion_tokens: 572, prompt_tokens: 846;0.025619999999999997;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18458;True;CWE-20 CWE-22;57.27617049217224;total_tokens: 1284, completion_tokens: 529, prompt_tokens: 755;0.02342;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18671;False;;28.70351481437683;total_tokens: 1625, completion_tokens: 576, prompt_tokens: 1049;0.027769999999999996;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18670;True;CWE-22 CWE-200;28.962528467178345;total_tokens: 1235, completion_tokens: 533, prompt_tokens: 702;0.02301;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18686;True;CWE-22;28.05784821510315;total_tokens: 1172, completion_tokens: 468, prompt_tokens: 704;0.02108;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18737;False;;22.37748122215271;total_tokens: 1554, completion_tokens: 463, prompt_tokens: 1091;0.0248;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18703;False;;26.536648511886597;total_tokens: 1814, completion_tokens: 611, prompt_tokens: 1203;0.030359999999999998;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18589;True;CWE-399;38.38984704017639;total_tokens: 1652, completion_tokens: 561, prompt_tokens: 1091;0.02774;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18736;True;CWE-22 CWE-20 CWE-200;27.782270669937134;total_tokens: 1398, completion_tokens: 495, prompt_tokens: 903;0.02388;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18631;False;;35.27108550071716;total_tokens: 1571, completion_tokens: 479, prompt_tokens: 1092;0.02529;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18748;True;CWE-918 CWE-22;28.109577178955078;total_tokens: 1465, completion_tokens: 564, prompt_tokens: 901;0.025929999999999998;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18749;True;CWE-399;24.586733102798462;total_tokens: 1336, completion_tokens: 589, prompt_tokens: 747;0.02514;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18687;False;;70.11094260215759;total_tokens: 1589, completion_tokens: 536, prompt_tokens: 1053;0.02661;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc2;J18596;True;CWE-22 CWE-200;78.2667965888977;total_tokens: 1449, completion_tokens: 471, prompt_tokens: 978;0.02391;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18452;True;CWE-22 CWE-20;17.43406891822815;total_tokens: 1198, completion_tokens: 460, prompt_tokens: 738;0.02118;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18273;True;CWE-404 CWE-703;21.011131286621094;total_tokens: 1252, completion_tokens: 535, prompt_tokens: 717;0.02322;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18588;True;CWE-23 CWE-391 CWE-404;21.11597466468811;total_tokens: 1441, completion_tokens: 452, prompt_tokens: 989;0.02345;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18584;True;CWE-22 CWE-20 CWE-390;21.808748960494995;total_tokens: 1454, completion_tokens: 477, prompt_tokens: 977;0.024079999999999997;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18265;True;CWE-22 CWE-399;24.51575756072998;total_tokens: 1224, completion_tokens: 483, prompt_tokens: 741;0.0219;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18368;True;CWE-22 CWE-200;25.105884313583374;total_tokens: 1235, completion_tokens: 519, prompt_tokens: 716;0.02273;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18264;True;CWE-22 CWE-434 CWE-532;25.92270255088806;total_tokens: 1438, completion_tokens: 508, prompt_tokens: 930;0.02454;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18533;False;;27.04147481918335;total_tokens: 1304, completion_tokens: 528, prompt_tokens: 776;0.0236;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18532;True;CWE-22 CWE-200;27.998470067977905;total_tokens: 1224, completion_tokens: 474, prompt_tokens: 750;0.021719999999999996;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18585;False;;28.166516304016113;total_tokens: 1655, completion_tokens: 574, prompt_tokens: 1081;0.02803;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18369;True;CWE-404;29.44956135749817;total_tokens: 1639, completion_tokens: 574, prompt_tokens: 1065;0.02787;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18234;True;CWE-22 CWE-404;30.58274006843567;total_tokens: 1487, completion_tokens: 538, prompt_tokens: 949;0.02563;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18272;True;CWE-22 CWE-20 CWE-200;30.78609585762024;total_tokens: 1336, completion_tokens: 484, prompt_tokens: 852;0.023039999999999998;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18235;True;CWE-561 CWE-390;31.22115683555603;total_tokens: 1737, completion_tokens: 640, prompt_tokens: 1097;0.03017;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18453;False;;35.05157446861267;total_tokens: 1694, completion_tokens: 617, prompt_tokens: 1077;0.02928;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18458;True;CWE-22 CWE-20 CWE-404;35.10767412185669;total_tokens: 1312, completion_tokens: 557, prompt_tokens: 755;0.024260000000000004;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18605;False;;18.805411338806152;total_tokens: 1518, completion_tokens: 427, prompt_tokens: 1091;0.023719999999999998;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18604;True;CWE-22 CWE-200;22.04235291481018;total_tokens: 1469, completion_tokens: 487, prompt_tokens: 982;0.02443;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18670;True;CWE-22 CWE-23;21.79601526260376;total_tokens: 1113, completion_tokens: 411, prompt_tokens: 702;0.01935;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18596;True;CWE-400 CWE-22 CWE-99 CWE-20;28.660917282104492;total_tokens: 1451, completion_tokens: 473, prompt_tokens: 978;0.023969999999999998;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18589;True;CWE-20;32.69939661026001;total_tokens: 1701, completion_tokens: 610, prompt_tokens: 1091;0.02921;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18736;True;CWE-22 CWE-20 CWE-200;19.208361864089966;total_tokens: 1318, completion_tokens: 415, prompt_tokens: 903;0.02148;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18671;False;;23.063724517822266;total_tokens: 1519, completion_tokens: 470, prompt_tokens: 1049;0.024589999999999997;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18703;True;CWE-22 CWE-200;21.71107268333435;total_tokens: 1716, completion_tokens: 513, prompt_tokens: 1203;0.02742;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18597;False;;33.15139079093933;total_tokens: 1622, completion_tokens: 539, prompt_tokens: 1083;0.027;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18631;True;CWE-561;29.86912488937378;total_tokens: 1642, completion_tokens: 550, prompt_tokens: 1092;0.02742;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18702;True;CWE-22 CWE-200 CWE-404;27.06713104248047;total_tokens: 1357, completion_tokens: 512, prompt_tokens: 845;0.023809999999999998;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18630;True;CWE-22 CWE-200;33.01082968711853;total_tokens: 1436, completion_tokens: 590, prompt_tokens: 846;0.026159999999999996;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18686;True;CWE-22 CWE-772;29.833953142166138;total_tokens: 1245, completion_tokens: 541, prompt_tokens: 704;0.02327;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18687;True;CWE-390;30.175880908966064;total_tokens: 1603, completion_tokens: 550, prompt_tokens: 1053;0.02703;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18737;True;CWE-22 CWE-400;25.412546157836914;total_tokens: 1604, completion_tokens: 513, prompt_tokens: 1091;0.026299999999999997;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18749;True;CWE-399;27.50354313850403;total_tokens: 1267, completion_tokens: 520, prompt_tokens: 747;0.02307;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18459;True;CWE-404;74.13836169242859;total_tokens: 1618, completion_tokens: 520, prompt_tokens: 1098;0.02658;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J18748;True;CWE-22 CWE-400 CWE-78;39.38464546203613;total_tokens: 1540, completion_tokens: 639, prompt_tokens: 901;0.02818;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J10126;True;CWE-129 CWE-20 CWE-399;21.816686868667603;total_tokens: 1226, completion_tokens: 518, prompt_tokens: 708;0.02262;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J10127;True;CWE-129 CWE-20 CWE-754;21.993638038635254;total_tokens: 1369, completion_tokens: 546, prompt_tokens: 823;0.02461;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J10530;True;CWE-129 CWE-390;26.919122457504272;total_tokens: 1242, completion_tokens: 546, prompt_tokens: 696;0.023340000000000003;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J10677;True;CWE-129 CWE-20 CWE-703;27.030186891555786;total_tokens: 1452, completion_tokens: 524, prompt_tokens: 928;0.025;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J10676;True;CWE-129 CWE-755;27.7163188457489;total_tokens: 1107, completion_tokens: 583, prompt_tokens: 524;0.02273;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J10531;True;CWE-89 CWE-20 CWE-129 CWE-390;35.04257011413574;total_tokens: 1876, completion_tokens: 640, prompt_tokens: 1236;0.03156;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J11176;True;CWE-129 CWE-20;22.249200582504272;total_tokens: 1006, completion_tokens: 473, prompt_tokens: 533;0.01952;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J11015;True;CWE-129 CWE-190 CWE-390;23.041306018829346;total_tokens: 1808, completion_tokens: 467, prompt_tokens: 1341;0.02742;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J10755;True;CWE-129 CWE-20;23.2996826171875;total_tokens: 1437, completion_tokens: 539, prompt_tokens: 898;0.02515;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J11338;True;CWE-129 CWE-20 CWE-755;24.842705726623535;total_tokens: 1051, completion_tokens: 532, prompt_tokens: 519;0.021150000000000002;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J11177;True;CWE-20 CWE-129;25.364541053771973;total_tokens: 1209, completion_tokens: 551, prompt_tokens: 658;0.02311;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J10738;True;CWE-129 CWE-20;25.749152660369873;total_tokens: 1126, completion_tokens: 564, prompt_tokens: 562;0.022539999999999998;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J11339;True;CWE-129 CWE-20 CWE-532;29.094011545181274;total_tokens: 1555, completion_tokens: 619, prompt_tokens: 936;0.02793;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J10754;True;CWE-129 CWE-20 CWE-390;29.412188291549683;total_tokens: 1050, completion_tokens: 528, prompt_tokens: 522;0.021060000000000002;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J10739;True;CWE-129 CWE-20;30.150784492492676;total_tokens: 1491, completion_tokens: 588, prompt_tokens: 903;0.02667;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J11014;True;CWE-129 CWE-788 CWE-396 CWE-400 CWE-755;34.42512392997742;total_tokens: 1404, completion_tokens: 649, prompt_tokens: 755;0.027020000000000002;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J11608;True;CWE-129 CWE-20;23.439372539520264;total_tokens: 1101, completion_tokens: 534, prompt_tokens: 567;0.02169;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J11559;True;CWE-129 CWE-20;27.32357692718506;total_tokens: 1573, completion_tokens: 571, prompt_tokens: 1002;0.02715;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J11558;True;CWE-129 CWE-20;30.671990633010864;total_tokens: 1109, completion_tokens: 554, prompt_tokens: 555;0.02217;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J11609;True;CWE-129 CWE-20 CWE-755;36.984339475631714;total_tokens: 1678, completion_tokens: 628, prompt_tokens: 1050;0.029339999999999998;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J12326;True;CWE-22 CWE-787 CWE-532;21.292843103408813;total_tokens: 1036, completion_tokens: 410, prompt_tokens: 626;0.01856;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J12225;False;;23.408718824386597;total_tokens: 1206, completion_tokens: 416, prompt_tokens: 790;0.020380000000000002;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J12327;True;CWE-20 CWE-668;26.35741424560547;total_tokens: 1355, completion_tokens: 614, prompt_tokens: 741;0.02583;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J12498;True;CWE-129 CWE-200 CWE-22;28.91881036758423;total_tokens: 1264, completion_tokens: 608, prompt_tokens: 656;0.0248;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J12753;True;CWE-129;30.00795888900757;total_tokens: 1432, completion_tokens: 583, prompt_tokens: 849;0.025979999999999996;2024-03-15
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_sc3;J12290;True;CWE-22 CWE-129 CWE-20;30.126511335372925;total_tokens: 1161, completion_tokens: 530, prompt_tokens: 631;0.02221;2024-03-15
