llm_model;dataset;prompt_name;file_name;vulnerability_present;cwe_ids;time_taken (in seconds);tokens_used;cost (in dollars);created_at
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18800;True;CWE-259;33.726953744888306;total_tokens: 2303, completion_tokens: 467, prompt_tokens: 1836;0.032369999999999996;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18872;True;CWE-798;4.579463720321655;total_tokens: 381, completion_tokens: 67, prompt_tokens: 314;0.00515;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18826;True;CWE-259;35.928579568862915;total_tokens: 2445, completion_tokens: 486, prompt_tokens: 1959;0.03417;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18873;True;CWE-20;5.20208740234375;total_tokens: 596, completion_tokens: 63, prompt_tokens: 533;0.00722;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18833;True;CWE-522 CWE-89;36.65533137321472;total_tokens: 2615, completion_tokens: 485, prompt_tokens: 2130;0.03585;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18893;True;CWE-20;4.547817230224609;total_tokens: 523, completion_tokens: 56, prompt_tokens: 467;0.00635;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18904;True;CWE-312;4.650789976119995;total_tokens: 339, completion_tokens: 66, prompt_tokens: 273;0.00471;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18892;True;CWE-312;6.080055475234985;total_tokens: 345, completion_tokens: 73, prompt_tokens: 272;0.00491;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18803;True;CWE-89;38.92477345466614;total_tokens: 3614, completion_tokens: 551, prompt_tokens: 3063;0.04716000000000001;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18914;True;CWE-312;5.295353174209595;total_tokens: 340, completion_tokens: 66, prompt_tokens: 274;0.004720000000000001;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18842;True;CWE-259;39.632930755615234;total_tokens: 2476, completion_tokens: 491, prompt_tokens: 1985;0.03458000000000001;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18905;True;CWE-312;6.655503034591675;total_tokens: 522, completion_tokens: 53, prompt_tokens: 469;0.00628;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18832;True;CWE-259;40.36704683303833;total_tokens: 2111, completion_tokens: 320, prompt_tokens: 1791;0.02751;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18915;True;CWE-20;6.68979287147522;total_tokens: 531, completion_tokens: 60, prompt_tokens: 471;0.00651;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18827;True;CWE-287 CWE-89;41.15521955490112;total_tokens: 3594, completion_tokens: 533, prompt_tokens: 3061;0.0466;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18920;True;CWE-312;6.753272771835327;total_tokens: 335, completion_tokens: 62, prompt_tokens: 273;0.00459;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18921;True;CWE-798;6.3478333950042725;total_tokens: 430, completion_tokens: 90, prompt_tokens: 340;0.0060999999999999995;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18925;True;CWE-798;4.243572950363159;total_tokens: 399, completion_tokens: 57, prompt_tokens: 342;0.00513;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18924;True;CWE-312;5.192949533462524;total_tokens: 341, completion_tokens: 66, prompt_tokens: 275;0.004730000000000001;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18868;True;CWE-798;44.70478963851929;total_tokens: 2049, completion_tokens: 469, prompt_tokens: 1580;0.02987;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18928;True;CWE-312;4.151370525360107;total_tokens: 408, completion_tokens: 52, prompt_tokens: 356;0.00512;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18861;True;CWE-20;45.256343364715576;total_tokens: 2817, completion_tokens: 552, prompt_tokens: 2265;0.03921;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18929;True;CWE-798;3.8757236003875732;total_tokens: 426, completion_tokens: 52, prompt_tokens: 374;0.005300000000000001;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18930;True;CWE-312;4.755915403366089;total_tokens: 351, completion_tokens: 58, prompt_tokens: 293;0.00467;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18931;True;CWE-312;4.391881227493286;total_tokens: 429, completion_tokens: 57, prompt_tokens: 372;0.00543;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18872;True;CWE-798;27.992260932922363;total_tokens: 2012, completion_tokens: 454, prompt_tokens: 1558;0.029200000000000004;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18873;True;CWE-20;28.14459466934204;total_tokens: 2577, completion_tokens: 407, prompt_tokens: 2170;0.03391;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18869;True;CWE-20;32.993401288986206;total_tokens: 2685, completion_tokens: 476, prompt_tokens: 2209;0.03637;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18892;True;CWE-312;31.381227493286133;total_tokens: 1849, completion_tokens: 442, prompt_tokens: 1407;0.02733;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18914;True;CWE-532;29.639989614486694;total_tokens: 1821, completion_tokens: 428, prompt_tokens: 1393;0.026770000000000002;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18893;True;CWE-20;34.39021348953247;total_tokens: 2501, completion_tokens: 476, prompt_tokens: 2025;0.03453;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18915;True;CWE-20;35.97201871871948;total_tokens: 2530, completion_tokens: 495, prompt_tokens: 2035;0.0352;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18920;True;CWE-312;37.699859619140625;total_tokens: 1925, completion_tokens: 480, prompt_tokens: 1445;0.02885;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18904;True;CWE-312;42.00079083442688;total_tokens: 2068, completion_tokens: 558, prompt_tokens: 1510;0.03184;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18924;True;CWE-312;35.198426961898804;total_tokens: 1834, completion_tokens: 434, prompt_tokens: 1400;0.027020000000000002;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18925;True;CWE-20 CWE-798;36.32293701171875;total_tokens: 2134, completion_tokens: 495, prompt_tokens: 1639;0.031239999999999997;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18931;True;CWE-312;31.693791389465332;total_tokens: 2118, completion_tokens: 429, prompt_tokens: 1689;0.02976;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18930;True;CWE-312;32.571370363235474;total_tokens: 1905, completion_tokens: 437, prompt_tokens: 1468;0.027790000000000002;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18905;True;CWE-312;46.325727701187134;total_tokens: 2725, completion_tokens: 601, prompt_tokens: 2124;0.03927;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18929;False;;39.07848763465881;total_tokens: 2247, completion_tokens: 490, prompt_tokens: 1757;0.03227;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18921;False;CWE-798;44.63921761512756;total_tokens: 2360, completion_tokens: 576, prompt_tokens: 1784;0.03512;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18928;True;CWE-312;48.87742257118225;total_tokens: 2204, completion_tokens: 497, prompt_tokens: 1707;0.03198;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18950;True;CWE-326;4.341831684112549;total_tokens: 427, completion_tokens: 63, prompt_tokens: 364;0.00553;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18942;True;CWE-326;4.779685974121094;total_tokens: 451, completion_tokens: 69, prompt_tokens: 382;0.00589;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18934;True;CWE-326;4.891700983047485;total_tokens: 431, completion_tokens: 69, prompt_tokens: 362;0.00569;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18944;True;CWE-326;4.870092153549194;total_tokens: 445, completion_tokens: 71, prompt_tokens: 374;0.00587;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18937;True;CWE-327;4.916101455688477;total_tokens: 695, completion_tokens: 66, prompt_tokens: 629;0.00827;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18943;True;CWE-327;5.2443318367004395;total_tokens: 716, completion_tokens: 66, prompt_tokens: 650;0.008480000000000001;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18948;True;CWE-326;5.210042238235474;total_tokens: 431, completion_tokens: 65, prompt_tokens: 366;0.00561;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18949;True;CWE-327;5.322076082229614;total_tokens: 711, completion_tokens: 80, prompt_tokens: 631;0.00871;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18935;True;CWE-327;5.381877183914185;total_tokens: 683, completion_tokens: 60, prompt_tokens: 623;0.00803;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18938;True;CWE-326;5.836828708648682;total_tokens: 456, completion_tokens: 69, prompt_tokens: 387;0.00594;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18941;True;CWE-327;5.731287956237793;total_tokens: 705, completion_tokens: 66, prompt_tokens: 639;0.00837;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18939;True;CWE-327;6.072036027908325;total_tokens: 723, completion_tokens: 72, prompt_tokens: 651;0.00867;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18945;True;CWE-327;6.952070951461792;total_tokens: 722, completion_tokens: 83, prompt_tokens: 639;0.00888;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18940;True;CWE-326;7.257301330566406;total_tokens: 448, completion_tokens: 71, prompt_tokens: 377;0.005900000000000001;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18933;True;CWE-327;7.5232720375061035;total_tokens: 483, completion_tokens: 70, prompt_tokens: 413;0.00623;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18932;True;CWE-327;8.746524572372437;total_tokens: 459, completion_tokens: 110, prompt_tokens: 349;0.00679;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18936;True;CWE-326;8.92485523223877;total_tokens: 434, completion_tokens: 69, prompt_tokens: 365;0.00572;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18948;True;CWE-326;29.850202322006226;total_tokens: 2237, completion_tokens: 481, prompt_tokens: 1756;0.031990000000000005;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18938;True;CWE-326;32.709680795669556;total_tokens: 2337, completion_tokens: 510, prompt_tokens: 1827;0.03357;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18944;True;CWE-326;32.75720500946045;total_tokens: 2277, completion_tokens: 495, prompt_tokens: 1782;0.032670000000000005;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18934;True;CWE-327 CWE-326;35.00909900665283;total_tokens: 2190, completion_tokens: 501, prompt_tokens: 1689;0.03192;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18933;True;CWE-327 CWE-326;35.55086278915405;total_tokens: 2455, completion_tokens: 542, prompt_tokens: 1913;0.03539;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18951;True;CWE-327;5.307467699050903;total_tokens: 716, completion_tokens: 89, prompt_tokens: 627;0.008940000000000002;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18935;True;CWE-327 CWE-326;37.44846057891846;total_tokens: 3051, completion_tokens: 514, prompt_tokens: 2537;0.04079;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18939;True;CWE-327;38.04845476150513;total_tokens: 3098, completion_tokens: 504, prompt_tokens: 2594;0.04106;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18954;True;CWE-327;5.171961069107056;total_tokens: 494, completion_tokens: 69, prompt_tokens: 425;0.00632;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18940;True;CWE-326 CWE-321;38.47088575363159;total_tokens: 2396, completion_tokens: 572, prompt_tokens: 1824;0.0354;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18955;True;CWE-327;5.438072681427002;total_tokens: 556, completion_tokens: 67, prompt_tokens: 489;0.0069;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18936;True;CWE-326;39.38828086853027;total_tokens: 2050, completion_tokens: 409, prompt_tokens: 1641;0.028679999999999997;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18956;True;CWE-326;5.443782091140747;total_tokens: 439, completion_tokens: 69, prompt_tokens: 370;0.00577;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18932;True;CWE-321;41.192763805389404;total_tokens: 2225, completion_tokens: 492, prompt_tokens: 1733;0.03209;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18957;True;CWE-327;5.9488866329193115;total_tokens: 711, completion_tokens: 72, prompt_tokens: 639;0.00855;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18942;True;CWE-326;43.13521194458008;total_tokens: 2488, completion_tokens: 591, prompt_tokens: 1897;0.036699999999999997;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18941;True;CWE-327 CWE-522;43.27758312225342;total_tokens: 3186, completion_tokens: 572, prompt_tokens: 2614;0.043300000000000005;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18960;True;CWE-326;5.4136505126953125;total_tokens: 426, completion_tokens: 55, prompt_tokens: 371;0.005359999999999999;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18966;True;CWE-327;5.6684136390686035;total_tokens: 692, completion_tokens: 73, prompt_tokens: 619;0.00838;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18945;True;CWE-327;44.716572284698486;total_tokens: 3401, completion_tokens: 668, prompt_tokens: 2733;0.047369999999999995;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18950;True;CWE-326;44.691720962524414;total_tokens: 2376, completion_tokens: 561, prompt_tokens: 1815;0.03498;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18949;True;CWE-327;45.05785131454468;total_tokens: 3341, completion_tokens: 650, prompt_tokens: 2691;0.04641;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18961;True;CWE-327;7.430415630340576;total_tokens: 712, completion_tokens: 71, prompt_tokens: 641;0.008539999999999999;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18937;True;CWE-327 CWE-321;45.97876954078674;total_tokens: 3288, completion_tokens: 635, prompt_tokens: 2653;0.045579999999999996;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18943;True;CWE-327 CWE-326;46.34954786300659;total_tokens: 3346, completion_tokens: 634, prompt_tokens: 2712;0.04614;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18967;True;CWE-327;7.2962486743927;total_tokens: 861, completion_tokens: 78, prompt_tokens: 783;0.01017;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18968;True;CWE-326;6.001539945602417;total_tokens: 430, completion_tokens: 62, prompt_tokens: 368;0.00554;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18970;True;CWE-327;6.155271530151367;total_tokens: 440, completion_tokens: 76, prompt_tokens: 364;0.00592;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18974;True;CWE-327;3.6206867694854736;total_tokens: 448, completion_tokens: 62, prompt_tokens: 386;0.00572;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18972;True;CWE-327;5.136047601699829;total_tokens: 525, completion_tokens: 76, prompt_tokens: 449;0.00677;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18969;True;CWE-327;7.012014865875244;total_tokens: 550, completion_tokens: 118, prompt_tokens: 432;0.00786;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18971;True;CWE-327;5.500959634780884;total_tokens: 493, completion_tokens: 61, prompt_tokens: 432;0.00615;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18975;True;CWE-327;5.417303800582886;total_tokens: 535, completion_tokens: 73, prompt_tokens: 462;0.006810000000000001;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18973;True;CWE-327;6.636006593704224;total_tokens: 550, completion_tokens: 83, prompt_tokens: 467;0.0071600000000000006;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18951;True;CWE-326;30.523792028427124;total_tokens: 3078, completion_tokens: 521, prompt_tokens: 2557;0.0412;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18955;True;CWE-327 CWE-326;30.74765920639038;total_tokens: 2608, completion_tokens: 502, prompt_tokens: 2106;0.03612;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18957;True;CWE-327;28.36208701133728;total_tokens: 2958, completion_tokens: 439, prompt_tokens: 2519;0.038360000000000005;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18954;True;CWE-327 CWE-326;32.0267333984375;total_tokens: 2422, completion_tokens: 495, prompt_tokens: 1927;0.03412;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18967;True;CWE-327;31.847580909729004;total_tokens: 3339, completion_tokens: 417, prompt_tokens: 2922;0.041729999999999996;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18960;True;CWE-326;35.156227588653564;total_tokens: 2216, completion_tokens: 491, prompt_tokens: 1725;0.031979999999999995;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18966;True;CWE-321;37.01727914810181;total_tokens: 3088, completion_tokens: 545, prompt_tokens: 2543;0.04178;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18974;True;CWE-327;31.10057830810547;total_tokens: 2294, completion_tokens: 506, prompt_tokens: 1788;0.033060000000000006;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18961;True;CWE-326;40.81537961959839;total_tokens: 3200, completion_tokens: 574, prompt_tokens: 2626;0.043480000000000005;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18968;True;CWE-326;41.677823305130005;total_tokens: 2233, completion_tokens: 502, prompt_tokens: 1731;0.032369999999999996;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18972;True;CWE-798 CWE-327;38.41278672218323;total_tokens: 2703, completion_tokens: 621, prompt_tokens: 2082;0.03945;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18971;True;CWE-327;40.181989431381226;total_tokens: 2476, completion_tokens: 512, prompt_tokens: 1964;0.035;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18975;True;CWE-327;41.32740759849548;total_tokens: 2683, completion_tokens: 573, prompt_tokens: 2110;0.038290000000000005;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18970;True;CWE-321;47.05881452560425;total_tokens: 2287, completion_tokens: 515, prompt_tokens: 1772;0.033170000000000005;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18973;True;CWE-326;46.58732056617737;total_tokens: 2851, completion_tokens: 649, prompt_tokens: 2202;0.04149;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18956;True;CWE-326;57.97465801239014;total_tokens: 2356, completion_tokens: 543, prompt_tokens: 1813;0.034420000000000006;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18969;True;CWE-327 CWE-326;61.12387275695801;total_tokens: 2743, completion_tokens: 636, prompt_tokens: 2107;0.04015;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J19123;True;CWE-22;4.50994086265564;total_tokens: 885, completion_tokens: 67, prompt_tokens: 818;0.01019;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J19306;True;CWE-22;4.903202056884766;total_tokens: 627, completion_tokens: 78, prompt_tokens: 549;0.00783;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J19109;True;CWE-22;5.028844833374023;total_tokens: 558, completion_tokens: 70, prompt_tokens: 488;0.006980000000000001;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18994;True;CWE-22;5.036003112792969;total_tokens: 790, completion_tokens: 78, prompt_tokens: 712;0.009460000000000001;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J18995;True;CWE-22;5.05536413192749;total_tokens: 883, completion_tokens: 67, prompt_tokens: 816;0.01017;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J19025;True;CWE-22;5.226954936981201;total_tokens: 883, completion_tokens: 70, prompt_tokens: 813;0.010230000000000001;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J19000;True;CWE-22;5.412548542022705;total_tokens: 803, completion_tokens: 85, prompt_tokens: 718;0.00973;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J19324;True;CWE-22;5.422470808029175;total_tokens: 654, completion_tokens: 68, prompt_tokens: 586;0.0079;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J19157;True;CWE-22;5.59668231010437;total_tokens: 903, completion_tokens: 80, prompt_tokens: 823;0.01063;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J19307;True;CWE-22;5.5903191566467285;total_tokens: 597, completion_tokens: 70, prompt_tokens: 527;0.0073700000000000015;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J19122;True;CWE-22;5.754416465759277;total_tokens: 581, completion_tokens: 70, prompt_tokens: 511;0.007210000000000001;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J19001;True;CWE-22;5.7215282917022705;total_tokens: 902, completion_tokens: 74, prompt_tokens: 828;0.0105;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J19042;True;CWE-22;5.871849298477173;total_tokens: 732, completion_tokens: 75, prompt_tokens: 657;0.00882;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J19043;True;CWE-22;6.486815690994263;total_tokens: 593, completion_tokens: 71, prompt_tokens: 522;0.00735;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J19156;True;CWE-22;6.917308330535889;total_tokens: 819, completion_tokens: 87, prompt_tokens: 732;0.00993;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J19024;True;CWE-22;7.223144292831421;total_tokens: 729, completion_tokens: 75, prompt_tokens: 654;0.00879;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J19108;True;CWE-22;16.012813806533813;total_tokens: 560, completion_tokens: 86, prompt_tokens: 474;0.00732;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J19109;True;CWE-22;23.892103910446167;total_tokens: 2617, completion_tokens: 500, prompt_tokens: 2117;0.03617;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J18994;True;CWE-22;25.937198638916016;total_tokens: 3067, completion_tokens: 373, prompt_tokens: 2694;0.038130000000000004;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J19324;True;CWE-22;28.14801788330078;total_tokens: 2789, completion_tokens: 450, prompt_tokens: 2339;0.03689;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J19001;True;CWE-22;29.866774320602417;total_tokens: 3760, completion_tokens: 558, prompt_tokens: 3202;0.048760000000000005;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J19325;True;CWE-23;5.459419012069702;total_tokens: 679, completion_tokens: 67, prompt_tokens: 612;0.008129999999999998;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J19306;True;CWE-22;30.10098433494568;total_tokens: 2822, completion_tokens: 506, prompt_tokens: 2316;0.03834;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement;J19344;True;CWE-23;4.200070381164551;total_tokens: 831, completion_tokens: 67, prompt_tokens: 764;0.00965;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J19000;True;CWE-22;31.023462772369385;total_tokens: 3388, completion_tokens: 543, prompt_tokens: 2845;0.04474;2024-02-05
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_refinement_refine;J19042;True;CWE-22;31.846237182617188;total_tokens: 3039, completion_tokens: 459, prompt_tokens: 2580;0.03957000000000001;2024-02-05
