llm_model;dataset;prompt_name;file_name;vulnerability_present;cwe_ids;time_taken (in seconds);tokens_used;cost (in dollars);created_at
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18758;True;CWE-73 CWE-390 CWE-404 CWE-259;33.69838500022888;total_tokens: 1014, completion_tokens: 551, prompt_tokens: 463;0.02116;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18775;True;CWE-922 CWE-259 CWE-778 CWE-327 CWE-390 CWE-321;34.86432933807373;total_tokens: 2051, completion_tokens: 515, prompt_tokens: 1536;0.03081;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18761;True;CWE-922 CWE-259 CWE-22 CWE-327 CWE-390 CWE-321;44.26477122306824;total_tokens: 2033, completion_tokens: 489, prompt_tokens: 1544;0.03011;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18771;True;CWE-321 CWE-259 CWE-922 CWE-390 CWE-327;67.82139587402344;total_tokens: 7559, completion_tokens: 1278, prompt_tokens: 6281;0.10115;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18759;True;CWE-321 CWE-259 CWE-922 CWE-390 CWE-327;75.59608173370361;total_tokens: 7481, completion_tokens: 1330, prompt_tokens: 6151;0.10141;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18757;True;CWE-321 CWE-259 CWE-256 CWE-922 CWE-390 CWE-327 CWE-404;77.45003604888916;total_tokens: 5751, completion_tokens: 1464, prompt_tokens: 4287;0.08679;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18767;True;CWE-321 CWE-259 CWE-22 CWE-390 CWE-778 CWE-327 CWE-312 CWE-404;82.52039909362793;total_tokens: 7962, completion_tokens: 1518, prompt_tokens: 6444;0.10998;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18774;True;CWE-259 CWE-390 CWE-73 CWE-200;83.43783664703369;total_tokens: 4212, completion_tokens: 1235, prompt_tokens: 2977;0.06682;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18760;True;CWE-259 CWE-390 CWE-404;84.06927728652954;total_tokens: 4743, completion_tokens: 1477, prompt_tokens: 3266;0.07697000000000001;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18766;True;CWE-259 CWE-390 CWE-404 CWE-276 CWE-37;86.07118463516235;total_tokens: 4780, completion_tokens: 1491, prompt_tokens: 3289;0.07762;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18765;True;CWE-321 CWE-259 CWE-390 CWE-312 CWE-327 CWE-22 CWE-778;86.63655209541321;total_tokens: 7732, completion_tokens: 1430, prompt_tokens: 6302;0.10591999999999999;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18773;True;CWE-321 CWE-259 CWE-22 CWE-390 CWE-327;87.3493402004242;total_tokens: 7598, completion_tokens: 1385, prompt_tokens: 6213;0.10368;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18780;True;CWE-259 CWE-319 CWE-404 CWE-459 CWE-311 CWE-22;87.85756015777588;total_tokens: 4926, completion_tokens: 1631, prompt_tokens: 3295;0.08188000000000001;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18758;True;CWE-259 CWE-390 CWE-73 CWE-404;89.17690443992615;total_tokens: 4585, completion_tokens: 1436, prompt_tokens: 3149;0.07457;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18775;True;CWE-321 CWE-259 CWE-922 CWE-390 CWE-327 CWE-778 CWE-22;92.28991198539734;total_tokens: 7747, completion_tokens: 1446, prompt_tokens: 6301;0.10639000000000001;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18756;True;CWE-798 CWE-259 CWE-390 CWE-22 CWE-404 CWE-311;95.62126755714417;total_tokens: 4594, completion_tokens: 1481, prompt_tokens: 3113;0.07556;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18770;True;CWE-259 CWE-390 CWE-73 CWE-404;95.62350034713745;total_tokens: 4546, completion_tokens: 1339, prompt_tokens: 3207;0.07224;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18772;True;CWE-259 CWE-390 CWE-532 CWE-404 CWE-918;96.59068775177002;total_tokens: 4579, completion_tokens: 1455, prompt_tokens: 3124;0.07489;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18764;True;CWE-259 CWE-312 CWE-319 CWE-404;100.28744959831238;total_tokens: 4655, completion_tokens: 1447, prompt_tokens: 3208;0.07549;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18783;True;CWE-922 CWE-259 CWE-327 CWE-390 CWE-321;28.54352355003357;total_tokens: 2069, completion_tokens: 509, prompt_tokens: 1560;0.030869999999999998;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18788;True;CWE-390 CWE-404 CWE-922 CWE-259;25.2314715385437;total_tokens: 1113, completion_tokens: 652, prompt_tokens: 461;0.024169999999999997;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18784;True;CWE-172 CWE-404 CWE-922 CWE-259;28.120851039886475;total_tokens: 983, completion_tokens: 493, prompt_tokens: 490;0.01969;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18781;True;CWE-922 CWE-259 CWE-22 CWE-327 CWE-390 CWE-321;46.92931818962097;total_tokens: 2056, completion_tokens: 472, prompt_tokens: 1584;0.03;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18785;True;CWE-259 CWE-778 CWE-22 CWE-390 CWE-321;32.370933532714844;total_tokens: 2080, completion_tokens: 465, prompt_tokens: 1615;0.0301;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18792;True;CWE-404 CWE-259 CWE-391 CWE-172 CWE-200;28.935078144073486;total_tokens: 945, completion_tokens: 482, prompt_tokens: 463;0.01909;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18789;True;CWE-404 CWE-922 CWE-259 CWE-327 CWE-390 CWE-321;32.77573847770691;total_tokens: 1439, completion_tokens: 574, prompt_tokens: 865;0.025869999999999997;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18791;True;CWE-922 CWE-259 CWE-749 CWE-390 CWE-321;31.869348287582397;total_tokens: 1836, completion_tokens: 530, prompt_tokens: 1306;0.028960000000000003;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18793;True;CWE-404 CWE-321 CWE-259 CWE-327 CWE-390 CWE-200;31.974077463150024;total_tokens: 1407, completion_tokens: 538, prompt_tokens: 869;0.024829999999999998;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18782;True;CWE-319 CWE-404 CWE-276 CWE-259 CWE-312 CWE-172;46.90469741821289;total_tokens: 1011, completion_tokens: 538, prompt_tokens: 473;0.020870000000000003;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18795;True;CWE-922 CWE-259 CWE-327 CWE-390 CWE-321;31.40276050567627;total_tokens: 1402, completion_tokens: 533, prompt_tokens: 869;0.02468;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18796;True;CWE-922 CWE-259 CWE-327 CWE-321 CWE-703;31.48653745651245;total_tokens: 1339, completion_tokens: 544, prompt_tokens: 795;0.02427;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18797;True;CWE-922 CWE-259 CWE-327 CWE-390 CWE-321;32.30704951286316;total_tokens: 1490, completion_tokens: 485, prompt_tokens: 1005;0.0246;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18790;True;CWE-319 CWE-404 CWE-259 CWE-284 CWE-73 CWE-321;42.367737770080566;total_tokens: 1046, completion_tokens: 536, prompt_tokens: 510;0.02118;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18794;True;CWE-404 CWE-89 CWE-259 CWE-73 CWE-390;39.69040632247925;total_tokens: 1044, completion_tokens: 585, prompt_tokens: 459;0.02214;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18798;True;CWE-319 CWE-404 CWE-259 CWE-312 CWE-778 CWE-321;33.746504068374634;total_tokens: 1072, completion_tokens: 584, prompt_tokens: 488;0.0224;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18761;True;CWE-321 CWE-259 CWE-312 CWE-390 CWE-327 CWE-22;143.75035405158997;total_tokens: 7755, completion_tokens: 1422, prompt_tokens: 6333;0.10599;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18783;True;CWE-321 CWE-259 CWE-390 CWE-922 CWE-327;82.53799486160278;total_tokens: 7725, completion_tokens: 1372, prompt_tokens: 6353;0.10469;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18781;True;CWE-321 CWE-259 CWE-390 CWE-922 CWE-327 CWE-22;93.82553243637085;total_tokens: 7750, completion_tokens: 1365, prompt_tokens: 6385;0.1048;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18788;True;CWE-259 CWE-390 CWE-404 CWE-922;83.99037647247314;total_tokens: 4977, completion_tokens: 1563, prompt_tokens: 3414;0.08102999999999999;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18784;True;CWE-259 CWE-404 CWE-922 CWE-20;87.12618350982666;total_tokens: 4683, completion_tokens: 1472, prompt_tokens: 3211;0.07626999999999999;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18791;True;CWE-321 CWE-259 CWE-922 CWE-390 CWE-749;84.75594639778137;total_tokens: 7145, completion_tokens: 1438, prompt_tokens: 5707;0.10021;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18785;True;CWE-321 CWE-259 CWE-22 CWE-390 CWE-778;93.99018573760986;total_tokens: 7731, completion_tokens: 1288, prompt_tokens: 6443;0.10307;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18794;True;CWE-259 CWE-404 CWE-390;88.33695840835571;total_tokens: 4806, completion_tokens: 1564, prompt_tokens: 3242;0.07934;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18782;True;CWE-259 CWE-319 CWE-404;108.48191547393799;total_tokens: 4585, completion_tokens: 1427, prompt_tokens: 3158;0.07439000000000001;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18789;True;CWE-321 CWE-259 CWE-922 CWE-798 CWE-390 CWE-327 CWE-321 CWE-404 CWE-22;98.03370308876038;total_tokens: 6138, completion_tokens: 1618, prompt_tokens: 4520;0.09373999999999999;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18798;True;CWE-259 CWE-312 CWE-319 CWE-778 CWE-404;85.76259517669678;total_tokens: 4708, completion_tokens: 1401, prompt_tokens: 3307;0.0751;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18799;True;CWE-404 CWE-259 CWE-200 CWE-778 CWE-327 CWE-321 CWE-37;42.260761976242065;total_tokens: 1489, completion_tokens: 571, prompt_tokens: 918;0.02631;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18792;True;CWE-259 CWE-200 CWE-404 CWE-772 CWE-391;101.03995561599731;total_tokens: 4643, completion_tokens: 1471, prompt_tokens: 3172;0.07585;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18790;True;CWE-259 CWE-284 CWE-73 CWE-404;105.02002382278442;total_tokens: 4732, completion_tokens: 1430, prompt_tokens: 3302;0.07592;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18793;True;CWE-321 CWE-259 CWE-390 CWE-327 CWE-200 CWE-404;104.17377161979675;total_tokens: 5881, completion_tokens: 1477, prompt_tokens: 4404;0.08835;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18797;True;CWE-321 CWE-259 CWE-922 CWE-390 CWE-327;100.28758692741394;total_tokens: 6006, completion_tokens: 1351, prompt_tokens: 4655;0.08707999999999999;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18795;True;CWE-259 CWE-321 CWE-390 CWE-922 CWE-327;101.33415293693542;total_tokens: 5858, completion_tokens: 1478, prompt_tokens: 4380;0.08814;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18796;True;CWE-321 CWE-259 CWE-703 CWE-922 CWE-327 CWE-73 CWE-778;116.21445155143738;total_tokens: 5823, completion_tokens: 1621, prompt_tokens: 4202;0.09065000000000001;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18799;True;CWE-321 CWE-259 CWE-778 CWE-404 CWE-327 CWE-37 CWE-200;111.5559606552124;total_tokens: 6170, completion_tokens: 1566, prompt_tokens: 4604;0.09302;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18848;True;CWE-390 CWE-259;29.019981622695923;total_tokens: 710, completion_tokens: 416, prompt_tokens: 294;0.01542;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18806;True;CWE-932 CWE-89 CWE-259 CWE-390 CWE-321;29.22257900238037;total_tokens: 915, completion_tokens: 472, prompt_tokens: 443;0.01859;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18826;True;CWE-89 CWE-312 CWE-778 CWE-259;30.520876169204712;total_tokens: 891, completion_tokens: 468, prompt_tokens: 423;0.01827;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18860;True;CWE-798 CWE-778;30.510392665863037;total_tokens: 677, completion_tokens: 382, prompt_tokens: 295;0.014410000000000001;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18833;True;CWE-259 CWE-89 CWE-611 CWE-327 CWE-200;30.891891717910767;total_tokens: 1092, completion_tokens: 603, prompt_tokens: 489;0.02298;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18843;True;CWE-932 CWE-89 CWE-259 CWE-390 CWE-321;32.27064228057861;total_tokens: 969, completion_tokens: 448, prompt_tokens: 521;0.01865;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18807;True;CWE-319 CWE-598 CWE-276 CWE-89 CWE-497;33.91054606437683;total_tokens: 1301, completion_tokens: 498, prompt_tokens: 803;0.02297;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18849;True;CWE-497 CWE-20 CWE-703;35.571022272109985;total_tokens: 999, completion_tokens: 492, prompt_tokens: 507;0.01983;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18827;True;CWE-319 CWE-89 CWE-611 CWE-327 CWE-200;38.14953804016113;total_tokens: 1383, completion_tokens: 598, prompt_tokens: 785;0.02579;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18802;True;CWE-932 CWE-89 CWE-259 CWE-390 CWE-321;38.17108154296875;total_tokens: 943, completion_tokens: 525, prompt_tokens: 418;0.01993;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18868;True;CWE-327 CWE-391 CWE-259;39.08383226394653;total_tokens: 861, completion_tokens: 562, prompt_tokens: 299;0.019850000000000003;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18832;True;CWE-89 CWE-321 CWE-259 CWE-390;41.07469844818115;total_tokens: 895, completion_tokens: 473, prompt_tokens: 422;0.01841;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18801;True;CWE-319 CWE-598 CWE-276 CWE-89 CWE-497;42.62023663520813;total_tokens: 1029, completion_tokens: 557, prompt_tokens: 472;0.02143;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18803;True;CWE-319 CWE-598 CWE-276 CWE-89 CWE-200;43.18442630767822;total_tokens: 1373, completion_tokens: 598, prompt_tokens: 775;0.025689999999999998;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18861;True;CWE-497 CWE-327 CWE-20 CWE-703;44.35265398025513;total_tokens: 1020, completion_tokens: 511, prompt_tokens: 509;0.02042;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18842;True;CWE-319 CWE-89 CWE-259 CWE-390;49.322163343429565;total_tokens: 1031, completion_tokens: 589, prompt_tokens: 442;0.022089999999999995;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18800;True;CWE-319 CWE-89 CWE-20 CWE-259;57.747283935546875;total_tokens: 974, completion_tokens: 569, prompt_tokens: 405;0.02112;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18860;True;CWE-798;74.44192957878113;total_tokens: 3286, completion_tokens: 1009, prompt_tokens: 2277;0.053040000000000004;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18848;True;CWE-259 CWE-390;84.97876787185669;total_tokens: 3565, completion_tokens: 1124, prompt_tokens: 2441;0.05813;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18833;True;CWE-89 CWE-259 CWE-200;84.99360752105713;total_tokens: 4770, completion_tokens: 1401, prompt_tokens: 3369;0.07572;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18842;True;CWE-259 CWE-390 CWE-319;89.05332231521606;total_tokens: 4694, completion_tokens: 1447, prompt_tokens: 3247;0.07588;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18826;True;CWE-259;91.84239649772644;total_tokens: 4175, completion_tokens: 1299, prompt_tokens: 2876;0.06773;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18843;True;CWE-259 CWE-20 CWE-312;93.22306108474731;total_tokens: 4647, completion_tokens: 1445, prompt_tokens: 3202;0.07536999999999999;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18807;True;CWE-89 CWE-319 CWE-497;95.82772707939148;total_tokens: 5439, completion_tokens: 1340, prompt_tokens: 4099;0.08119;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18827;True;CWE-89 CWE-319 CWE-200;95.87432193756104;total_tokens: 5605, completion_tokens: 1393, prompt_tokens: 4212;0.08391;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18802;False;;96.67362451553345;total_tokens: 4510, completion_tokens: 1359, prompt_tokens: 3151;0.07228;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18849;True;CWE-20 CWE-703 CWE-400;99.40405774116516;total_tokens: 4542, completion_tokens: 1346, prompt_tokens: 3196;0.07234;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18832;True;CWE-259 CWE-390;99.3718512058258;total_tokens: 4343, completion_tokens: 1389, prompt_tokens: 2954;0.07121;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18868;True;CWE-259 CWE-396 CWE-391;99.35137629508972;total_tokens: 4160, completion_tokens: 1402, prompt_tokens: 2758;0.06964000000000001;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18801;True;CWE-89 CWE-259 CWE-319;100.47216868400574;total_tokens: 4754, completion_tokens: 1487, prompt_tokens: 3267;0.07728;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18803;True;CWE-259 CWE-501 CWE-319 CWE-200 CWE-276;100.61527132987976;total_tokens: 5791, completion_tokens: 1555, prompt_tokens: 4236;0.08900999999999999;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18800;True;CWE-259 CWE-20;103.1480119228363;total_tokens: 4385, completion_tokens: 1371, prompt_tokens: 3014;0.07127;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18892;True;CWE-597 CWE-315 CWE-259;20.92612624168396;total_tokens: 579, completion_tokens: 321, prompt_tokens: 258;0.012209999999999999;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18904;True;CWE-315 CWE-259 CWE-390;19.28186845779419;total_tokens: 690, completion_tokens: 431, prompt_tokens: 259;0.015519999999999999;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18872;True;CWE-390 CWE-259 CWE-676;32.83078718185425;total_tokens: 858, completion_tokens: 558, prompt_tokens: 300;0.019739999999999997;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18869;True;CWE-497 CWE-20 CWE-703;45.88672590255737;total_tokens: 986, completion_tokens: 469, prompt_tokens: 517;0.019240000000000004;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18873;True;CWE-497 CWE-20 CWE-611 CWE-703;36.613338470458984;total_tokens: 977, completion_tokens: 458, prompt_tokens: 519;0.01893;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18914;True;CWE-315 CWE-259 CWE-390;28.83914566040039;total_tokens: 670, completion_tokens: 410, prompt_tokens: 260;0.014899999999999998;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18924;True;CWE-778 CWE-391 CWE-259;28.633222341537476;total_tokens: 673, completion_tokens: 412, prompt_tokens: 261;0.014969999999999999;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18920;True;CWE-532 CWE-259;32.03113126754761;total_tokens: 571, completion_tokens: 312, prompt_tokens: 259;0.011949999999999999;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18928;True;CWE-532 CWE-20 CWE-259 CWE-522;33.0664701461792;total_tokens: 803, completion_tokens: 461, prompt_tokens: 342;0.01725;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18915;True;CWE-319 CWE-598 CWE-276 CWE-497 CWE-532;37.167694091796875;total_tokens: 968, completion_tokens: 511, prompt_tokens: 457;0.019899999999999998;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18861;True;CWE-327 CWE-20 CWE-497 CWE-703;137.4257881641388;total_tokens: 4714, completion_tokens: 1428, prompt_tokens: 3286;0.0757;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18929;True;CWE-313 CWE-20 CWE-798 CWE-532;33.796215772628784;total_tokens: 870, completion_tokens: 510, prompt_tokens: 360;0.0189;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18806;True;CWE-259 CWE-390 CWE-321 CWE-259;140.13541960716248;total_tokens: 4409, completion_tokens: 1429, prompt_tokens: 2980;0.07267;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18921;True;CWE-20 CWE-798 CWE-313 CWE-532;39.93364453315735;total_tokens: 915, completion_tokens: 589, prompt_tokens: 326;0.02093;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18892;True;CWE-259 CWE-532;54.83195924758911;total_tokens: 3062, completion_tokens: 1012, prompt_tokens: 2050;0.05085999999999999;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18893;True;CWE-319 CWE-598 CWE-276 CWE-20 CWE-327;63.013208866119385;total_tokens: 1051, completion_tokens: 598, prompt_tokens: 453;0.02247;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18905;True;CWE-497 CWE-598 CWE-532 CWE-276;58.87100553512573;total_tokens: 972, completion_tokens: 517, prompt_tokens: 455;0.020059999999999998;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18925;True;CWE-20 CWE-798 CWE-313 CWE-532;54.265294551849365;total_tokens: 841, completion_tokens: 513, prompt_tokens: 328;0.01867;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18930;True;CWE-315 CWE-20 CWE-259;25.555761575698853;total_tokens: 680, completion_tokens: 401, prompt_tokens: 279;0.01482;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18904;True;CWE-259 CWE-315 CWE-390;71.48777627944946;total_tokens: 3431, completion_tokens: 1156, prompt_tokens: 2275;0.05743000000000001;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18928;True;CWE-259 CWE-20 CWE-522 CWE-532;66.9871175289154;total_tokens: 3753, completion_tokens: 1193, prompt_tokens: 2560;0.06139;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18869;True;CWE-20 CWE-497 CWE-703;96.87434315681458;total_tokens: 4331, completion_tokens: 1183, prompt_tokens: 3148;0.06697;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci;J18931;True;CWE-319 CWE-20 CWE-497 CWE-798;31.892731428146362;total_tokens: 914, completion_tokens: 556, prompt_tokens: 358;0.020259999999999997;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18920;True;CWE-259;72.40181231498718;total_tokens: 3017, completion_tokens: 955, prompt_tokens: 2062;0.049269999999999994;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18872;True;CWE-259 CWE-390;91.28858947753906;total_tokens: 4104, completion_tokens: 1371, prompt_tokens: 2733;0.06846;2024-02-06
gpt-4-0125-preview;juliet-top-25-subset-34;require_fix_prompt_rci_improve;J18924;True;CWE-259 CWE-532 CWE-396 CWE-391 CWE-396 CWE-397;76.87793040275574;total_tokens: 3446, completion_tokens: 1186, prompt_tokens: 2260;0.05818;2024-02-06
