llm_model;dataset;prompt_name;file_name;vulnerability_present;cwe_ids;time_taken (in seconds);tokens_used;cost (in dollars);created_at
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18868;False;;25.744505167007446;total_tokens: 744, completion_tokens: 319, prompt_tokens: 425;0.01382;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18800;True;CWE-89 CWE-200;26.444502353668213;total_tokens: 889, completion_tokens: 358, prompt_tokens: 531;0.016050000000000002;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18860;True;CWE-312 CWE-532;26.7734637260437;total_tokens: 738, completion_tokens: 317, prompt_tokens: 421;0.01372;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18868;True;CWE-798;52.755573749542236;total_tokens: 3586, completion_tokens: 936, prompt_tokens: 2650;0.054580000000000004;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18849;True;CWE-20;53.324373960494995;total_tokens: 4385, completion_tokens: 1087, prompt_tokens: 3298;0.06559;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18843;True;CWE-807 CWE-89 CWE-259;56.41432070732117;total_tokens: 3962, completion_tokens: 863, prompt_tokens: 3099;0.05688;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18803;True;CWE-89 CWE-200;60.86006045341492;total_tokens: 4527, completion_tokens: 777, prompt_tokens: 3750;0.06081;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18826;True;CWE-259;60.907835483551025;total_tokens: 3909, completion_tokens: 951, prompt_tokens: 2958;0.058109999999999995;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18833;True;CWE-200 CWE-798;61.13689827919006;total_tokens: 3921, completion_tokens: 914, prompt_tokens: 3007;0.05749;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18848;True;CWE-532;64.65144729614258;total_tokens: 3320, completion_tokens: 881, prompt_tokens: 2439;0.050820000000000004;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18861;True;CWE-20 CWE-117;65.12153363227844;total_tokens: 4076, completion_tokens: 932, prompt_tokens: 3144;0.0594;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18802;True;CWE-259;66.16028809547424;total_tokens: 3752, completion_tokens: 865, prompt_tokens: 2887;0.05482;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18842;True;CWE-259 CWE-89;67.11111664772034;total_tokens: 4192, completion_tokens: 1076, prompt_tokens: 3116;0.06344000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18869;True;CWE-20;17.373881101608276;total_tokens: 849, completion_tokens: 206, prompt_tokens: 643;0.01261;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18892;True;CWE-532;11.896369934082031;total_tokens: 579, completion_tokens: 195, prompt_tokens: 384;0.009689999999999999;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18806;True;CWE-259 CWE-16;73.3941798210144;total_tokens: 4490, completion_tokens: 1232, prompt_tokens: 3258;0.06954;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18872;False;;21.137829542160034;total_tokens: 765, completion_tokens: 339, prompt_tokens: 426;0.01443;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18801;True;CWE-20;74.97737312316895;total_tokens: 4047, completion_tokens: 989, prompt_tokens: 3058;0.06025;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18807;True;CWE-89 CWE-200;75.87480139732361;total_tokens: 5311, completion_tokens: 1124, prompt_tokens: 4187;0.07559;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18860;False;;75.9368667602539;total_tokens: 3614, completion_tokens: 944, prompt_tokens: 2670;0.05502;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18914;True;CWE-532;10.61596131324768;total_tokens: 540, completion_tokens: 154, prompt_tokens: 386;0.008480000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18904;True;CWE-532;15.803277492523193;total_tokens: 562, completion_tokens: 177, prompt_tokens: 385;0.00916;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18800;True;CWE-259 CWE-200;77.62055516242981;total_tokens: 4145, completion_tokens: 1092, prompt_tokens: 3053;0.06329000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18915;True;CWE-20 CWE-201;13.228083610534668;total_tokens: 791, completion_tokens: 208, prompt_tokens: 583;0.01207;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18893;True;CWE-20 CWE-201;18.455259084701538;total_tokens: 773, completion_tokens: 194, prompt_tokens: 579;0.01161;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18827;True;CWE-259 CWE-798;82.43209648132324;total_tokens: 5251, completion_tokens: 1094, prompt_tokens: 4157;0.07439000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18873;True;CWE-20 CWE-117;26.21329665184021;total_tokens: 892, completion_tokens: 247, prompt_tokens: 645;0.013859999999999999;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18920;True;CWE-532;15.88551378250122;total_tokens: 567, completion_tokens: 182, prompt_tokens: 385;0.00931;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18832;True;CWE-259;86.30497646331787;total_tokens: 4064, completion_tokens: 1034, prompt_tokens: 3030;0.06132;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18921;True;CWE-532;13.18434762954712;total_tokens: 623, completion_tokens: 171, prompt_tokens: 452;0.00965;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18925;True;CWE-532;10.830362558364868;total_tokens: 638, completion_tokens: 184, prompt_tokens: 454;0.01006;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18924;False;;14.788448095321655;total_tokens: 637, completion_tokens: 250, prompt_tokens: 387;0.011370000000000002;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18905;True;CWE-20 CWE-79;28.199405193328857;total_tokens: 930, completion_tokens: 349, prompt_tokens: 581;0.016280000000000003;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18930;True;CWE-532;12.769906282424927;total_tokens: 572, completion_tokens: 167, prompt_tokens: 405;0.009059999999999999;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18929;True;CWE-20 CWE-532;20.91135549545288;total_tokens: 738, completion_tokens: 252, prompt_tokens: 486;0.01242;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18928;True;CWE-20 CWE-259;24.376952409744263;total_tokens: 751, completion_tokens: 283, prompt_tokens: 468;0.01317;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18892;True;CWE-532;45.09785223007202;total_tokens: 2838, completion_tokens: 692, prompt_tokens: 2146;0.042219999999999994;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18904;True;CWE-532;44.80281209945679;total_tokens: 3083, completion_tokens: 819, prompt_tokens: 2264;0.04721000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18931;True;CWE-20;21.667925596237183;total_tokens: 719, completion_tokens: 235, prompt_tokens: 484;0.011890000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18924;True;CWE-312 CWE-532;43.98085069656372;total_tokens: 3145, completion_tokens: 849, prompt_tokens: 2296;0.04843;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18915;True;CWE-20 CWE-201;53.87371110916138;total_tokens: 3791, completion_tokens: 901, prompt_tokens: 2890;0.05593000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18893;True;CWE-20 CWE-201;61.80403971672058;total_tokens: 3659, completion_tokens: 830, prompt_tokens: 2829;0.05319;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18925;True;CWE-532;48.12183332443237;total_tokens: 3183, completion_tokens: 772, prompt_tokens: 2411;0.04727;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18869;True;CWE-20;74.5868468284607;total_tokens: 4005, completion_tokens: 903, prompt_tokens: 3102;0.05811000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18921;True;CWE-532;55.245707273483276;total_tokens: 3090, completion_tokens: 735, prompt_tokens: 2355;0.0456;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18914;True;CWE-532;65.20505976676941;total_tokens: 2917, completion_tokens: 763, prompt_tokens: 2154;0.04443;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18928;True;CWE-20 CWE-259;55.07723259925842;total_tokens: 3661, completion_tokens: 972, prompt_tokens: 2689;0.056049999999999996;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18872;True;CWE-532;81.52638816833496;total_tokens: 3858, completion_tokens: 1100, prompt_tokens: 2758;0.060579999999999995;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18873;True;CWE-20 CWE-117;84.59493780136108;total_tokens: 4291, completion_tokens: 1049, prompt_tokens: 3242;0.06389;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18920;True;CWE-259 CWE-532;74.74485564231873;total_tokens: 3181, completion_tokens: 887, prompt_tokens: 2294;0.049550000000000004;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18930;True;CWE-532;62.887269735336304;total_tokens: 3086, completion_tokens: 789, prompt_tokens: 2297;0.04664;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18929;True;CWE-20;75.99815702438354;total_tokens: 3760, completion_tokens: 992, prompt_tokens: 2768;0.057440000000000005;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18931;True;CWE-20;76.36489248275757;total_tokens: 3577, completion_tokens: 905, prompt_tokens: 2672;0.05387;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18905;True;CWE-20;120.70516920089722;total_tokens: 4390, completion_tokens: 1109, prompt_tokens: 3281;0.06608;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18943;True;CWE-327 CWE-20;13.871963500976562;total_tokens: 989, completion_tokens: 227, prompt_tokens: 762;0.01443;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18936;True;CWE-321 CWE-331;15.38190746307373;total_tokens: 732, completion_tokens: 255, prompt_tokens: 477;0.01242;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18940;True;CWE-321 CWE-313;15.80281925201416;total_tokens: 776, completion_tokens: 287, prompt_tokens: 489;0.0135;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18945;True;CWE-327 CWE-20;16.0430805683136;total_tokens: 998, completion_tokens: 247, prompt_tokens: 751;0.014920000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18944;True;CWE-321;16.332857370376587;total_tokens: 763, completion_tokens: 277, prompt_tokens: 486;0.013170000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18935;True;CWE-326 CWE-20;16.89930295944214;total_tokens: 987, completion_tokens: 252, prompt_tokens: 735;0.01491;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18941;True;CWE-327 CWE-20;18.081368923187256;total_tokens: 981, completion_tokens: 230, prompt_tokens: 751;0.014410000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18948;False;;18.88257670402527;total_tokens: 720, completion_tokens: 242, prompt_tokens: 478;0.012039999999999999;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18938;True;CWE-321;20.115628242492676;total_tokens: 784, completion_tokens: 285, prompt_tokens: 499;0.01354;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18949;True;CWE-326 CWE-20;21.145375967025757;total_tokens: 1008, completion_tokens: 265, prompt_tokens: 743;0.01538;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18939;True;CWE-326;21.87864398956299;total_tokens: 984, completion_tokens: 221, prompt_tokens: 763;0.01426;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18950;True;CWE-321;22.018149375915527;total_tokens: 758, completion_tokens: 282, prompt_tokens: 476;0.013219999999999999;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18933;True;CWE-327 CWE-20;22.36039972305298;total_tokens: 741, completion_tokens: 216, prompt_tokens: 525;0.01173;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18937;True;CWE-327 CWE-20;22.453612565994263;total_tokens: 980, completion_tokens: 239, prompt_tokens: 741;0.014580000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18932;True;CWE-321;23.327494382858276;total_tokens: 776, completion_tokens: 315, prompt_tokens: 461;0.01406;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18942;True;CWE-321;24.17275834083557;total_tokens: 798, completion_tokens: 304, prompt_tokens: 494;0.01406;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18934;True;CWE-321 CWE-327;26.212050676345825;total_tokens: 781, completion_tokens: 307, prompt_tokens: 474;0.013949999999999999;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18942;True;CWE-321;52.21042561531067;total_tokens: 3836, completion_tokens: 971, prompt_tokens: 2865;0.05778;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18933;True;CWE-20 CWE-326 CWE-327;56.03220343589783;total_tokens: 3715, completion_tokens: 935, prompt_tokens: 2780;0.05585;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18936;True;CWE-321 CWE-331 CWE-200;59.35864782333374;total_tokens: 3380, completion_tokens: 850, prompt_tokens: 2530;0.0508;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18939;True;CWE-326;59.466070890426636;total_tokens: 4316, completion_tokens: 855, prompt_tokens: 3461;0.060259999999999994;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18937;True;CWE-330 CWE-327 CWE-20;59.56902456283569;total_tokens: 4496, completion_tokens: 990, prompt_tokens: 3506;0.06476000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18938;True;CWE-321;61.58837032318115;total_tokens: 3806, completion_tokens: 959, prompt_tokens: 2847;0.05724;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18948;True;CWE-321 CWE-327;61.96091604232788;total_tokens: 3714, completion_tokens: 987, prompt_tokens: 2727;0.05688;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18935;True;CWE-326 CWE-20;64.01627564430237;total_tokens: 4562, completion_tokens: 1021, prompt_tokens: 3541;0.06604;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18945;True;CWE-321 CWE-20;64.75916576385498;total_tokens: 4410, completion_tokens: 921, prompt_tokens: 3489;0.06252;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18944;True;CWE-321 CWE-326 CWE-327;66.07924437522888;total_tokens: 3841, completion_tokens: 1052, prompt_tokens: 2789;0.05945;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18941;True;CWE-327 CWE-20;68.58390212059021;total_tokens: 4565, completion_tokens: 1015, prompt_tokens: 3550;0.06595;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18951;True;CWE-327 CWE-20;16.073746919631958;total_tokens: 983, completion_tokens: 244, prompt_tokens: 739;0.01471;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18949;True;CWE-326 CWE-20;70.93967700004578;total_tokens: 4389, completion_tokens: 921, prompt_tokens: 3468;0.062310000000000004;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18934;True;CWE-321;73.7313323020935;total_tokens: 3637, completion_tokens: 891, prompt_tokens: 2746;0.054189999999999995;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18955;True;CWE-327 CWE-20;13.952220916748047;total_tokens: 843, completion_tokens: 242, prompt_tokens: 601;0.01327;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18950;True;CWE-321;75.57351398468018;total_tokens: 3564, completion_tokens: 884, prompt_tokens: 2680;0.05332;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18967;True;CWE-20 CWE-327;10.855483293533325;total_tokens: 1177, completion_tokens: 282, prompt_tokens: 895;0.017410000000000002;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18969;True;CWE-326;7.513855934143066;total_tokens: 720, completion_tokens: 176, prompt_tokens: 544;0.010719999999999999;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18957;True;CWE-327 CWE-20;16.928662061691284;total_tokens: 1002, completion_tokens: 251, prompt_tokens: 751;0.01504;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18961;True;CWE-327 CWE-20;14.748490810394287;total_tokens: 996, completion_tokens: 243, prompt_tokens: 753;0.01482;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18954;True;CWE-327 CWE-20;22.675318241119385;total_tokens: 830, completion_tokens: 293, prompt_tokens: 537;0.01416;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18956;True;CWE-321 CWE-327;20.282007694244385;total_tokens: 723, completion_tokens: 241, prompt_tokens: 482;0.012050000000000002;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18960;True;CWE-321;20.42610216140747;total_tokens: 811, completion_tokens: 328, prompt_tokens: 483;0.01467;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18943;True;CWE-327 CWE-20;83.489262342453;total_tokens: 4541, completion_tokens: 982, prompt_tokens: 3559;0.06505;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18932;True;CWE-321 CWE-326 CWE-390;83.925128698349;total_tokens: 3927, completion_tokens: 1143, prompt_tokens: 2784;0.06213;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18966;True;CWE-326 CWE-20;21.558346271514893;total_tokens: 1003, completion_tokens: 272, prompt_tokens: 731;0.015470000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18940;True;CWE-321;86.02763056755066;total_tokens: 3966, completion_tokens: 1091, prompt_tokens: 2875;0.06148000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18971;True;CWE-326 CWE-20;17.27685570716858;total_tokens: 730, completion_tokens: 186, prompt_tokens: 544;0.01102;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18968;True;CWE-321;25.842544555664062;total_tokens: 764, completion_tokens: 284, prompt_tokens: 480;0.01332;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18970;True;CWE-321;21.071465253829956;total_tokens: 824, completion_tokens: 348, prompt_tokens: 476;0.0152;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18973;True;CWE-327 CWE-20;15.866249561309814;total_tokens: 817, completion_tokens: 238, prompt_tokens: 579;0.01293;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18975;True;CWE-327 CWE-20;17.319857120513916;total_tokens: 793, completion_tokens: 219, prompt_tokens: 574;0.01231;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18972;False;;29.481905460357666;total_tokens: 877, completion_tokens: 316, prompt_tokens: 561;0.015090000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci;J18974;False;;21.402971982955933;total_tokens: 749, completion_tokens: 251, prompt_tokens: 498;0.01251;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18954;True;CWE-327 CWE-20;59.96998190879822;total_tokens: 3984, completion_tokens: 1025, prompt_tokens: 2959;0.060340000000000005;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18969;True;CWE-326;52.512866735458374;total_tokens: 3405, completion_tokens: 749, prompt_tokens: 2656;0.04903;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18970;True;CWE-321;50.042893171310425;total_tokens: 3755, completion_tokens: 932, prompt_tokens: 2823;0.05619;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18960;True;CWE-321;62.781142234802246;total_tokens: 3999, completion_tokens: 1097, prompt_tokens: 2902;0.061930000000000006;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18955;True;CWE-326 CWE-327 CWE-20;68.32797455787659;total_tokens: 4158, completion_tokens: 1037, prompt_tokens: 3121;0.06232;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18968;True;CWE-321;64.27118849754333;total_tokens: 3869, completion_tokens: 1047, prompt_tokens: 2822;0.05963;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18957;True;CWE-20 CWE-326 CWE-327;73.6166923046112;total_tokens: 4533, completion_tokens: 982, prompt_tokens: 3551;0.06497;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18961;True;CWE-20 CWE-320 CWE-327 CWE-778;71.43514728546143;total_tokens: 4541, completion_tokens: 1018, prompt_tokens: 3523;0.06577;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18956;True;CWE-321 CWE-327;75.00989079475403;total_tokens: 3826, completion_tokens: 1058, prompt_tokens: 2768;0.05942;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18971;True;CWE-326 CWE-20 CWE-396 CWE-321 CWE-1200;67.54772663116455;total_tokens: 3783, completion_tokens: 1053, prompt_tokens: 2730;0.058890000000000005;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18967;True;CWE-20 CWE-327 CWE-779;76.87552952766418;total_tokens: 5127, completion_tokens: 1088, prompt_tokens: 4039;0.07303000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18973;True;CWE-20;59.73255252838135;total_tokens: 4087, completion_tokens: 1034, prompt_tokens: 3053;0.06155000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18966;True;CWE-321;79.49888563156128;total_tokens: 4733, completion_tokens: 1079, prompt_tokens: 3654;0.06891;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18974;True;CWE-326;63.01283860206604;total_tokens: 3568, completion_tokens: 879, prompt_tokens: 2689;0.05326;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18972;True;CWE-321;80.50556063652039;total_tokens: 4165, completion_tokens: 1061, prompt_tokens: 3104;0.06287000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18975;True;CWE-326 CWE-327 CWE-20;71.69301795959473;total_tokens: 3987, completion_tokens: 1004, prompt_tokens: 2983;0.05995;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;dataflow_analysis_prompt_improved_rci_improve;J18951;True;CWE-327 CWE-20 CWE-916;131.03571581840515;total_tokens: 4659, completion_tokens: 1140, prompt_tokens: 3519;0.06939;2024-02-08
