llm_model;dataset;prompt_name;file_name;vulnerability_present;cwe_ids;time_taken (in seconds);tokens_used;cost (in dollars);created_at
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18803;True;CWE-89;2.426064968109131;total_tokens: 3138, completion_tokens: 35, prompt_tokens: 3103;0.032080000000000004;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18861;True;CWE-798;2.3320000171661377;total_tokens: 2883, completion_tokens: 46, prompt_tokens: 2837;0.029750000000000002;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18842;True;CWE-259;2.588691473007202;total_tokens: 2807, completion_tokens: 37, prompt_tokens: 2770;0.028810000000000002;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18806;True;CWE-259;2.7539637088775635;total_tokens: 2805, completion_tokens: 34, prompt_tokens: 2771;0.02873;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18848;True;CWE-259;2.847520351409912;total_tokens: 2669, completion_tokens: 47, prompt_tokens: 2622;0.027630000000000002;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18800;True;CWE-259;2.675417423248291;total_tokens: 2772, completion_tokens: 39, prompt_tokens: 2733;0.0285;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18802;True;CWE-259;2.9850924015045166;total_tokens: 2789, completion_tokens: 43, prompt_tokens: 2746;0.02875;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18807;True;CWE-259;3.0251729488372803;total_tokens: 3173, completion_tokens: 42, prompt_tokens: 3131;0.032569999999999995;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18826;True;CWE-259;2.9875826835632324;total_tokens: 2790, completion_tokens: 39, prompt_tokens: 2751;0.02868;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18832;True;CWE-259;3.1211366653442383;total_tokens: 2789, completion_tokens: 39, prompt_tokens: 2750;0.02867;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18869;True;CWE-798;2.544863224029541;total_tokens: 2895, completion_tokens: 50, prompt_tokens: 2845;0.029950000000000004;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18849;True;CWE-798;4.156586647033691;total_tokens: 2894, completion_tokens: 59, prompt_tokens: 2835;0.03012;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18873;True;CWE-20;2.4892916679382324;total_tokens: 2893, completion_tokens: 46, prompt_tokens: 2847;0.029849999999999998;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18872;True;CWE-321;3.0722384452819824;total_tokens: 2677, completion_tokens: 49, prompt_tokens: 2628;0.02775;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18905;True;CWE-532;1.74454927444458;total_tokens: 2810, completion_tokens: 27, prompt_tokens: 2783;0.02864;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18904;True;CWE-259;1.9654412269592285;total_tokens: 2640, completion_tokens: 53, prompt_tokens: 2587;0.027460000000000005;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18914;True;CWE-259;1.8635077476501465;total_tokens: 2630, completion_tokens: 42, prompt_tokens: 2588;0.02714;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18892;True;CWE-259;2.638587236404419;total_tokens: 2634, completion_tokens: 48, prompt_tokens: 2586;0.027299999999999998;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18920;True;CWE-259;1.986757755279541;total_tokens: 2637, completion_tokens: 50, prompt_tokens: 2587;0.027370000000000005;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18915;True;CWE-259;2.0427513122558594;total_tokens: 2836, completion_tokens: 51, prompt_tokens: 2785;0.029380000000000003;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18801;True;CWE-259;6.08596658706665;total_tokens: 2845, completion_tokens: 45, prompt_tokens: 2800;0.029349999999999998;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18930;True;CWE-259;1.5640919208526611;total_tokens: 2648, completion_tokens: 41, prompt_tokens: 2607;0.0273;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18928;True;CWE-259;2.6288397312164307;total_tokens: 2718, completion_tokens: 48, prompt_tokens: 2670;0.028140000000000002;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18925;True;CWE-532;2.700160264968872;total_tokens: 2686, completion_tokens: 30, prompt_tokens: 2656;0.027460000000000002;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18924;True;CWE-259;2.8175265789031982;total_tokens: 2644, completion_tokens: 55, prompt_tokens: 2589;0.02754;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18893;True;CWE-319;3.726719379425049;total_tokens: 2823, completion_tokens: 42, prompt_tokens: 2781;0.029070000000000002;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18921;True;CWE-532;3.1012206077575684;total_tokens: 2682, completion_tokens: 28, prompt_tokens: 2654;0.02738;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18929;True;CWE-259;2.9999969005584717;total_tokens: 2741, completion_tokens: 53, prompt_tokens: 2688;0.028470000000000002;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18931;True;CWE-259;3.8552253246307373;total_tokens: 2737, completion_tokens: 51, prompt_tokens: 2686;0.02839;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18932;True;CWE-326;1.7085368633270264;total_tokens: 2702, completion_tokens: 39, prompt_tokens: 2663;0.0278;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18949;True;CWE-327;1.7563846111297607;total_tokens: 2986, completion_tokens: 41, prompt_tokens: 2945;0.03068;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18934;True;CWE-326;1.8423259258270264;total_tokens: 2715, completion_tokens: 39, prompt_tokens: 2676;0.027930000000000003;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18948;True;CWE-326;1.776186227798462;total_tokens: 2720, completion_tokens: 40, prompt_tokens: 2680;0.028;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18945;True;CWE-327;1.8459069728851318;total_tokens: 2991, completion_tokens: 38, prompt_tokens: 2953;0.03067;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18938;True;CWE-326;1.904250144958496;total_tokens: 2740, completion_tokens: 39, prompt_tokens: 2701;0.028180000000000004;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18942;True;CWE-326;2.067883253097534;total_tokens: 2738, completion_tokens: 42, prompt_tokens: 2696;0.028220000000000002;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18941;True;CWE-327;2.2554752826690674;total_tokens: 2994, completion_tokens: 41, prompt_tokens: 2953;0.03076;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18939;True;CWE-327;2.1316237449645996;total_tokens: 3013, completion_tokens: 48, prompt_tokens: 2965;0.03109;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18937;True;CWE-327;2.1124184131622314;total_tokens: 2996, completion_tokens: 53, prompt_tokens: 2943;0.031020000000000002;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18935;True;CWE-327;2.337392568588257;total_tokens: 2988, completion_tokens: 51, prompt_tokens: 2937;0.0309;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18943;True;CWE-327;2.493520736694336;total_tokens: 3015, completion_tokens: 51, prompt_tokens: 2964;0.03117;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18933;True;CWE-327;2.568190813064575;total_tokens: 2768, completion_tokens: 41, prompt_tokens: 2727;0.028499999999999998;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18940;True;CWE-326;2.6870675086975098;total_tokens: 2730, completion_tokens: 39, prompt_tokens: 2691;0.02808;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18950;True;CWE-326;3.4555416107177734;total_tokens: 2717, completion_tokens: 39, prompt_tokens: 2678;0.02795;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18936;True;CWE-326;4.029772996902466;total_tokens: 2718, completion_tokens: 39, prompt_tokens: 2679;0.02796;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18944;True;CWE-326;4.389742374420166;total_tokens: 2727, completion_tokens: 39, prompt_tokens: 2688;0.028050000000000002;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18954;True;CWE-326;1.6514558792114258;total_tokens: 2783, completion_tokens: 44, prompt_tokens: 2739;0.028709999999999996;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18956;True;CWE-326;1.5855958461761475;total_tokens: 2720, completion_tokens: 36, prompt_tokens: 2684;0.027920000000000004;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18960;True;CWE-326;1.7305405139923096;total_tokens: 2724, completion_tokens: 39, prompt_tokens: 2685;0.028020000000000003;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18966;True;CWE-321;1.624910593032837;total_tokens: 2973, completion_tokens: 40, prompt_tokens: 2933;0.030529999999999998;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18957;True;CWE-327;2.0842854976654053;total_tokens: 2994, completion_tokens: 41, prompt_tokens: 2953;0.03076;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18951;True;CWE-327;2.4815785884857178;total_tokens: 2991, completion_tokens: 50, prompt_tokens: 2941;0.03091;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18961;True;CWE-327;2.1536221504211426;total_tokens: 2994, completion_tokens: 39, prompt_tokens: 2955;0.03072;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18970;True;CWE-327;1.9769566059112549;total_tokens: 2730, completion_tokens: 52, prompt_tokens: 2678;0.028339999999999997;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18967;True;CWE-327;2.6185142993927;total_tokens: 3136, completion_tokens: 39, prompt_tokens: 3097;0.03214;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18973;True;CWE-327;2.428601026535034;total_tokens: 2813, completion_tokens: 32, prompt_tokens: 2781;0.02877;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18971;True;CWE-327;3.072516918182373;total_tokens: 2800, completion_tokens: 54, prompt_tokens: 2746;0.02908;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18955;True;CWE-327;3.966602087020874;total_tokens: 2844, completion_tokens: 41, prompt_tokens: 2803;0.029259999999999998;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18972;True;CWE-327;4.038587808609009;total_tokens: 2798, completion_tokens: 35, prompt_tokens: 2763;0.028679999999999997;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18968;True;CWE-326;4.518122434616089;total_tokens: 2721, completion_tokens: 39, prompt_tokens: 2682;0.02799;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18969;True;CWE-327;5.305881500244141;total_tokens: 2798, completion_tokens: 52, prompt_tokens: 2746;0.02902;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18974;True;CWE-327;4.3577752113342285;total_tokens: 2740, completion_tokens: 40, prompt_tokens: 2700;0.028200000000000003;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18975;True;CWE-327;4.383786916732788;total_tokens: 2811, completion_tokens: 35, prompt_tokens: 2776;0.02881;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19157;True;CWE-22;1.7545740604400635;total_tokens: 3179, completion_tokens: 42, prompt_tokens: 3137;0.03263;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19025;True;CWE-22;1.7635047435760498;total_tokens: 3169, completion_tokens: 42, prompt_tokens: 3127;0.032529999999999996;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19042;True;CWE-22;1.9860880374908447;total_tokens: 3017, completion_tokens: 46, prompt_tokens: 2971;0.03109;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19123;True;CWE-22;1.9917349815368652;total_tokens: 3183, completion_tokens: 51, prompt_tokens: 3132;0.03285;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18995;True;CWE-22;2.588759422302246;total_tokens: 3170, completion_tokens: 40, prompt_tokens: 3130;0.0325;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19122;True;CWE-22;2.6467435359954834;total_tokens: 2868, completion_tokens: 43, prompt_tokens: 2825;0.02954;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19307;True;CWE-22;2.690864086151123;total_tokens: 2881, completion_tokens: 40, prompt_tokens: 2841;0.02961;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19000;True;CWE-22;3.0699758529663086;total_tokens: 3077, completion_tokens: 45, prompt_tokens: 3032;0.03167;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19156;True;CWE-22;2.9735302925109863;total_tokens: 3124, completion_tokens: 78, prompt_tokens: 3046;0.032799999999999996;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19109;True;CWE-22;3.301365613937378;total_tokens: 2843, completion_tokens: 41, prompt_tokens: 2802;0.029249999999999998;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19024;True;CWE-22;3.4482362270355225;total_tokens: 3014, completion_tokens: 46, prompt_tokens: 2968;0.03106;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19043;True;CWE-22;3.6158900260925293;total_tokens: 2884, completion_tokens: 48, prompt_tokens: 2836;0.0298;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19108;True;CWE-22;3.7386252880096436;total_tokens: 2830, completion_tokens: 42, prompt_tokens: 2788;0.02914;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19306;True;CWE-22;4.209811449050903;total_tokens: 2904, completion_tokens: 41, prompt_tokens: 2863;0.029859999999999998;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19324;True;CWE-22;4.457310914993286;total_tokens: 2941, completion_tokens: 41, prompt_tokens: 2900;0.030229999999999996;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19345;True;CWE-22;1.8146791458129883;total_tokens: 3188, completion_tokens: 48, prompt_tokens: 3140;0.03284;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J18994;True;CWE-22;4.899672985076904;total_tokens: 3071, completion_tokens: 45, prompt_tokens: 3026;0.03161;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19344;True;CWE-23;2.3294827938079834;total_tokens: 3125, completion_tokens: 47, prompt_tokens: 3078;0.032189999999999996;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19001;True;CWE-22;5.211256504058838;total_tokens: 3195, completion_tokens: 53, prompt_tokens: 3142;0.03301;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19355;True;CWE-22;1.7721850872039795;total_tokens: 3182, completion_tokens: 40, prompt_tokens: 3142;0.032619999999999996;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19354;True;CWE-23;2.553013801574707;total_tokens: 3125, completion_tokens: 46, prompt_tokens: 3079;0.032170000000000004;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19346;True;CWE-23;3.2299301624298096;total_tokens: 3122, completion_tokens: 46, prompt_tokens: 3076;0.03214;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19400;True;CWE-22;1.7807047367095947;total_tokens: 2978, completion_tokens: 48, prompt_tokens: 2930;0.030740000000000003;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19347;True;CWE-22;3.257648229598999;total_tokens: 3183, completion_tokens: 47, prompt_tokens: 3136;0.03277;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19383;True;CWE-22;2.356555700302124;total_tokens: 3202, completion_tokens: 54, prompt_tokens: 3148;0.033100000000000004;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19382;True;CWE-22;2.5689728260040283;total_tokens: 2999, completion_tokens: 58, prompt_tokens: 2941;0.031149999999999997;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19374;True;CWE-22;3.068655490875244;total_tokens: 2980, completion_tokens: 59, prompt_tokens: 2921;0.03098;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19408;True;CWE-22;2.2615935802459717;total_tokens: 2984, completion_tokens: 57, prompt_tokens: 2927;0.03098;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19375;True;CWE-22;3.244439125061035;total_tokens: 3171, completion_tokens: 50, prompt_tokens: 3121;0.03271;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19500;True;CWE-22;2.069249391555786;total_tokens: 3075, completion_tokens: 50, prompt_tokens: 3025;0.03175;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19401;True;CWE-22;3.2029757499694824;total_tokens: 3187, completion_tokens: 48, prompt_tokens: 3139;0.03283;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19325;True;CWE-22;5.461954593658447;total_tokens: 2991, completion_tokens: 65, prompt_tokens: 2926;0.03121;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19501;True;CWE-22;2.8661224842071533;total_tokens: 3096, completion_tokens: 53, prompt_tokens: 3043;0.03202;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19409;True;CWE-22;3.2981300354003906;total_tokens: 2879, completion_tokens: 43, prompt_tokens: 2836;0.02965;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19649;False;;1.1114921569824219;total_tokens: 2649, completion_tokens: 16, prompt_tokens: 2633;0.02681;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19666;False;;1.2059414386749268;total_tokens: 2608, completion_tokens: 16, prompt_tokens: 2592;0.026400000000000003;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19557;False;;1.3542311191558838;total_tokens: 2634, completion_tokens: 16, prompt_tokens: 2618;0.02666;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19509;False;;1.5073461532592773;total_tokens: 2664, completion_tokens: 16, prompt_tokens: 2648;0.026960000000000005;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19508;False;;1.4722297191619873;total_tokens: 2578, completion_tokens: 16, prompt_tokens: 2562;0.0261;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19556;True;CWE-476;1.4511935710906982;total_tokens: 2579, completion_tokens: 34, prompt_tokens: 2545;0.02647;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19555;False;;1.504108190536499;total_tokens: 2638, completion_tokens: 16, prompt_tokens: 2622;0.0267;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19660;False;;1.6286675930023193;total_tokens: 2577, completion_tokens: 16, prompt_tokens: 2561;0.026090000000000002;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19667;False;;1.6266813278198242;total_tokens: 2684, completion_tokens: 16, prompt_tokens: 2668;0.027160000000000004;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19680;False;;1.8300676345825195;total_tokens: 2586, completion_tokens: 16, prompt_tokens: 2570;0.026180000000000002;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19554;True;CWE-476;2.364433765411377;total_tokens: 2581, completion_tokens: 34, prompt_tokens: 2547;0.026490000000000003;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19681;True;CWE-476;2.299984931945801;total_tokens: 2702, completion_tokens: 56, prompt_tokens: 2646;0.028140000000000002;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19661;False;;2.3340251445770264;total_tokens: 2580, completion_tokens: 16, prompt_tokens: 2564;0.02612;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19588;True;CWE-476;2.4863719940185547;total_tokens: 2595, completion_tokens: 40, prompt_tokens: 2555;0.026750000000000003;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19684;True;CWE-476;2.5174221992492676;total_tokens: 2630, completion_tokens: 55, prompt_tokens: 2575;0.0274;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19685;False;;0.9171538352966309;total_tokens: 2672, completion_tokens: 16, prompt_tokens: 2656;0.02704;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19648;True;CWE-476;2.6614153385162354;total_tokens: 2581, completion_tokens: 35, prompt_tokens: 2546;0.02651;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19589;True;CWE-476;3.5067965984344482;total_tokens: 2873, completion_tokens: 63, prompt_tokens: 2810;0.02999;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19686;True;CWE-476;1.7928674221038818;total_tokens: 2614, completion_tokens: 42, prompt_tokens: 2572;0.02698;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19731;False;;1.4573304653167725;total_tokens: 2649, completion_tokens: 16, prompt_tokens: 2633;0.02681;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19721;True;CWE-476;2.134550094604492;total_tokens: 2857, completion_tokens: 43, prompt_tokens: 2814;0.02943;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19720;True;CWE-476;2.3991312980651855;total_tokens: 2595, completion_tokens: 38, prompt_tokens: 2557;0.026709999999999998;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19758;True;CWE-476;1.4826068878173828;total_tokens: 2592, completion_tokens: 39, prompt_tokens: 2553;0.0267;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19742;True;CWE-476;1.524134635925293;total_tokens: 2587, completion_tokens: 34, prompt_tokens: 2553;0.02655;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19687;True;CWE-476;2.6967365741729736;total_tokens: 2698, completion_tokens: 48, prompt_tokens: 2650;0.02794;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19761;False;;1.4976775646209717;total_tokens: 2717, completion_tokens: 16, prompt_tokens: 2701;0.027490000000000004;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19736;True;CWE-476;2.6162948608398438;total_tokens: 2618, completion_tokens: 45, prompt_tokens: 2573;0.02708;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19730;True;CWE-476;2.740288734436035;total_tokens: 2588, completion_tokens: 41, prompt_tokens: 2547;0.0267;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19759;True;CWE-476;1.9155948162078857;total_tokens: 2856, completion_tokens: 52, prompt_tokens: 2804;0.029599999999999998;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19741;True;CWE-476;2.2696447372436523;total_tokens: 2836, completion_tokens: 56, prompt_tokens: 2780;0.02948;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19740;True;CWE-476;2.735157012939453;total_tokens: 2584, completion_tokens: 37, prompt_tokens: 2547;0.026580000000000003;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19737;True;CWE-476;3.359250068664551;total_tokens: 2728, completion_tokens: 43, prompt_tokens: 2685;0.028140000000000002;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19760;True;CWE-476;2.676652431488037;total_tokens: 2636, completion_tokens: 45, prompt_tokens: 2591;0.027260000000000003;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19743;True;CWE-476;3.8208560943603516;total_tokens: 2859, completion_tokens: 55, prompt_tokens: 2804;0.029689999999999998;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19789;True;CWE-79;1.7093751430511475;total_tokens: 3011, completion_tokens: 44, prompt_tokens: 2967;0.03099;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19787;True;CWE-79;1.8449409008026123;total_tokens: 2989, completion_tokens: 44, prompt_tokens: 2945;0.03077;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19798;True;CWE-79;1.9048306941986084;total_tokens: 2765, completion_tokens: 48, prompt_tokens: 2717;0.02861;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19785;True;CWE-79;1.849869966506958;total_tokens: 2986, completion_tokens: 47, prompt_tokens: 2939;0.0308;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19795;True;CWE-79;1.941544771194458;total_tokens: 2998, completion_tokens: 43, prompt_tokens: 2955;0.03084;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19797;True;CWE-79;2.020379066467285;total_tokens: 3009, completion_tokens: 44, prompt_tokens: 2965;0.030969999999999998;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19788;True;CWE-352;2.102511405944824;total_tokens: 2798, completion_tokens: 60, prompt_tokens: 2738;0.02918;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19791;True;CWE-79;2.5996527671813965;total_tokens: 3000, completion_tokens: 45, prompt_tokens: 2955;0.0309;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19794;True;CWE-352;3.00018572807312;total_tokens: 2778, completion_tokens: 53, prompt_tokens: 2725;0.02884;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19796;True;CWE-79;3.051095724105835;total_tokens: 2794, completion_tokens: 57, prompt_tokens: 2737;0.02908;2024-03-08
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot_many;J19786;True;CWE-79;3.0894904136657715;total_tokens: 2762, completion_tokens: 46, prompt_tokens: 2716;0.028540000000000003;2024-03-08
