llm_model;dataset;prompt_name;file_name;vulnerability_present;cwe_ids;time_taken (in seconds);tokens_used;cost (in dollars);created_at
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18803;True;CWE-89 CWE-20;8.479036808013916;total_tokens: 908, completion_tokens: 99, prompt_tokens: 809;0.011059999999999999;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18849;True;CWE-20;9.128119230270386;total_tokens: 1355, completion_tokens: 122, prompt_tokens: 1233;0.01599;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18848;True;CWE-798;9.475822448730469;total_tokens: 925, completion_tokens: 126, prompt_tokens: 799;0.01177;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18826;True;CWE-259;10.657873153686523;total_tokens: 1169, completion_tokens: 112, prompt_tokens: 1057;0.013930000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18801;False;;10.593901872634888;total_tokens: 1274, completion_tokens: 121, prompt_tokens: 1153;0.01516;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18872;True;CWE-798;3.7770700454711914;total_tokens: 388, completion_tokens: 54, prompt_tokens: 334;0.00496;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18860;True;CWE-798;10.954252481460571;total_tokens: 917, completion_tokens: 117, prompt_tokens: 800;0.01151;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18868;True;CWE-798;11.161429405212402;total_tokens: 936, completion_tokens: 123, prompt_tokens: 813;0.01182;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18843;False;;11.562430620193481;total_tokens: 1400, completion_tokens: 143, prompt_tokens: 1257;0.01686;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18807;True;CWE-89 CWE-20 CWE-400;12.331125497817993;total_tokens: 985, completion_tokens: 148, prompt_tokens: 837;0.01281;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18861;True;CWE-20;12.281517267227173;total_tokens: 1398, completion_tokens: 155, prompt_tokens: 1243;0.017079999999999998;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18833;True;CWE-89;12.393783330917358;total_tokens: 1347, completion_tokens: 159, prompt_tokens: 1188;0.01665;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18892;True;CWE-312;3.92319917678833;total_tokens: 345, completion_tokens: 53, prompt_tokens: 292;0.00451;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18873;True;CWE-20;4.169730186462402;total_tokens: 606, completion_tokens: 53, prompt_tokens: 553;0.0071200000000000005;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18842;False;;13.009113788604736;total_tokens: 1180, completion_tokens: 92, prompt_tokens: 1088;0.01364;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18869;True;CWE-20;5.916326284408569;total_tokens: 613, completion_tokens: 62, prompt_tokens: 551;0.007369999999999999;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18893;True;CWE-20;4.784507989883423;total_tokens: 536, completion_tokens: 49, prompt_tokens: 487;0.00634;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18921;True;CWE-798;2.8294262886047363;total_tokens: 420, completion_tokens: 60, prompt_tokens: 360;0.0054;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18827;True;CWE-319 CWE-89 CWE-20 CWE-400;14.95805311203003;total_tokens: 1027, completion_tokens: 208, prompt_tokens: 819;0.01443;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18905;True;CWE-20;3.755831241607666;total_tokens: 544, completion_tokens: 55, prompt_tokens: 489;0.006539999999999999;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18914;True;CWE-312;4.730144739151001;total_tokens: 353, completion_tokens: 59, prompt_tokens: 294;0.00471;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18915;True;CWE-20;5.343083620071411;total_tokens: 547, completion_tokens: 56, prompt_tokens: 491;0.00659;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18924;True;CWE-312;4.211694717407227;total_tokens: 358, completion_tokens: 63, prompt_tokens: 295;0.00484;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18920;True;CWE-312;5.924943685531616;total_tokens: 356, completion_tokens: 63, prompt_tokens: 293;0.0048200000000000005;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18869;True;CWE-20;11.129926204681396;total_tokens: 1385, completion_tokens: 130, prompt_tokens: 1255;0.01645;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18872;True;CWE-798;11.225594520568848;total_tokens: 942, completion_tokens: 129, prompt_tokens: 813;0.012;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18873;True;CWE-20;10.278231620788574;total_tokens: 1368, completion_tokens: 118, prompt_tokens: 1250;0.016040000000000002;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18925;True;CWE-798;5.731679439544678;total_tokens: 422, completion_tokens: 60, prompt_tokens: 362;0.00542;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18803;True;CWE-89 CWE-259 CWE-20;19.626737117767334;total_tokens: 2022, completion_tokens: 214, prompt_tokens: 1808;0.0245;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18904;True;CWE-312;10.56603193283081;total_tokens: 356, completion_tokens: 63, prompt_tokens: 293;0.0048200000000000005;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18893;True;CWE-20;10.951143980026245;total_tokens: 1228, completion_tokens: 114, prompt_tokens: 1114;0.014560000000000002;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18921;False;;8.549408435821533;total_tokens: 1009, completion_tokens: 138, prompt_tokens: 871;0.01285;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18905;True;CWE-259;10.096513986587524;total_tokens: 1249, completion_tokens: 125, prompt_tokens: 1124;0.01499;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18892;True;CWE-312;13.051871299743652;total_tokens: 856, completion_tokens: 128, prompt_tokens: 728;0.011120000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18914;True;CWE-312;11.693634271621704;total_tokens: 897, completion_tokens: 159, prompt_tokens: 738;0.012150000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18929;True;CWE-20;4.287286996841431;total_tokens: 455, completion_tokens: 61, prompt_tokens: 394;0.00577;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18931;True;CWE-312;3.888556480407715;total_tokens: 449, completion_tokens: 57, prompt_tokens: 392;0.00563;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18915;True;CWE-20;11.84721064567566;total_tokens: 1258, completion_tokens: 129, prompt_tokens: 1129;0.015160000000000002;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18930;True;CWE-312;5.174179792404175;total_tokens: 368, completion_tokens: 55, prompt_tokens: 313;0.0047799999999999995;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18920;True;CWE-532;13.856946229934692;total_tokens: 889, completion_tokens: 149, prompt_tokens: 740;0.01187;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18925;False;;13.636058807373047;total_tokens: 1036, completion_tokens: 161, prompt_tokens: 875;0.013580000000000002;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18924;True;CWE-532 CWE-312;13.949326515197754;total_tokens: 906, completion_tokens: 162, prompt_tokens: 744;0.0123;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18928;True;CWE-532 CWE-501 CWE-312;13.57985234260559;total_tokens: 549, completion_tokens: 173, prompt_tokens: 376;0.00895;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18807;True;CWE-89 CWE-20;27.48357319831848;total_tokens: 2239, completion_tokens: 326, prompt_tokens: 1913;0.028910000000000005;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18904;True;CWE-312;18.26264715194702;total_tokens: 897, completion_tokens: 157, prompt_tokens: 740;0.01211;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18931;True;CWE-312;8.91865348815918;total_tokens: 1061, completion_tokens: 129, prompt_tokens: 932;0.01319;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18930;True;CWE-532;9.88021183013916;total_tokens: 913, completion_tokens: 141, prompt_tokens: 772;0.011949999999999999;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18827;True;CWE-89 CWE-20;33.319793701171875;total_tokens: 2373, completion_tokens: 436, prompt_tokens: 1937;0.03245;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18929;True;CWE-259;17.077645540237427;total_tokens: 1071, completion_tokens: 131, prompt_tokens: 940;0.013330000000000002;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18928;True;CWE-312 CWE-532 CWE-20 CWE-501;25.331811904907227;total_tokens: 1403, completion_tokens: 387, prompt_tokens: 1016;0.021769999999999998;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18934;True;CWE-326;3.869741678237915;total_tokens: 440, completion_tokens: 58, prompt_tokens: 382;0.005560000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18942;True;CWE-326;3.8511595726013184;total_tokens: 460, completion_tokens: 58, prompt_tokens: 402;0.00576;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18938;True;CWE-327;4.5496861934661865;total_tokens: 469, completion_tokens: 62, prompt_tokens: 407;0.0059299999999999995;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18944;True;CWE-326;4.703834295272827;total_tokens: 452, completion_tokens: 58, prompt_tokens: 394;0.00568;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18940;True;CWE-327;4.973711967468262;total_tokens: 494, completion_tokens: 97, prompt_tokens: 397;0.00688;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18932;True;CWE-326;5.157771348953247;total_tokens: 423, completion_tokens: 54, prompt_tokens: 369;0.00531;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18949;True;CWE-327;6.329029321670532;total_tokens: 720, completion_tokens: 69, prompt_tokens: 651;0.00858;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18939;True;CWE-327 CWE-20;6.337890386581421;total_tokens: 782, completion_tokens: 111, prompt_tokens: 671;0.010039999999999999;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18941;True;CWE-327 CWE-20;6.487061977386475;total_tokens: 770, completion_tokens: 111, prompt_tokens: 659;0.00992;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18950;True;CWE-326;6.474147319793701;total_tokens: 440, completion_tokens: 56, prompt_tokens: 384;0.00552;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18936;True;CWE-327;6.772208213806152;total_tokens: 481, completion_tokens: 96, prompt_tokens: 385;0.006730000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18935;True;CWE-327;7.8565802574157715;total_tokens: 726, completion_tokens: 83, prompt_tokens: 643;0.00892;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18945;True;CWE-327 CWE-319 CWE-321 CWE-20;9.126451969146729;total_tokens: 874, completion_tokens: 215, prompt_tokens: 659;0.01304;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18942;True;CWE-327;9.275736570358276;total_tokens: 1099, completion_tokens: 146, prompt_tokens: 953;0.013909999999999999;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18934;True;CWE-327;10.04187798500061;total_tokens: 1054, completion_tokens: 141, prompt_tokens: 913;0.01336;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18932;True;CWE-327;11.240030765533447;total_tokens: 1025, completion_tokens: 142, prompt_tokens: 883;0.01309;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18940;True;CWE-327 CWE-326;12.054386377334595;total_tokens: 1182, completion_tokens: 200, prompt_tokens: 982;0.01582;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18944;True;CWE-327;12.208421468734741;total_tokens: 1106, completion_tokens: 169, prompt_tokens: 937;0.014440000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18950;True;CWE-327;13.046213626861572;total_tokens: 1069, completion_tokens: 154, prompt_tokens: 915;0.013770000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18949;True;CWE-327;13.768581628799438;total_tokens: 1607, completion_tokens: 145, prompt_tokens: 1462;0.01897;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18935;True;CWE-327;14.207107543945312;total_tokens: 1616, completion_tokens: 156, prompt_tokens: 1460;0.01928;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18951;True;CWE-327;4.5444276332855225;total_tokens: 695, completion_tokens: 48, prompt_tokens: 647;0.00791;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18938;True;CWE-327 CWE-321;14.629983901977539;total_tokens: 1136, completion_tokens: 169, prompt_tokens: 967;0.01474;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18936;True;CWE-327;14.73784852027893;total_tokens: 1149, completion_tokens: 192, prompt_tokens: 957;0.01533;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18941;True;CWE-327 CWE-20;16.528900146484375;total_tokens: 1759, completion_tokens: 239, prompt_tokens: 1520;0.02237;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18939;True;CWE-327 CWE-20;18.191067695617676;total_tokens: 1783, completion_tokens: 239, prompt_tokens: 1544;0.022609999999999998;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18956;True;CWE-326;5.810344696044922;total_tokens: 445, completion_tokens: 55, prompt_tokens: 390;0.00555;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18937;True;CWE-327 CWE-319 CWE-321 CWE-20;18.667332410812378;total_tokens: 871, completion_tokens: 222, prompt_tokens: 649;0.01315;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18968;True;CWE-326;3.749337673187256;total_tokens: 439, completion_tokens: 51, prompt_tokens: 388;0.00541;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18948;True;CWE-327 CWE-321 CWE-326;19.179295778274536;total_tokens: 611, completion_tokens: 225, prompt_tokens: 386;0.01061;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18955;True;CWE-327 CWE-319 CWE-20;7.786850929260254;total_tokens: 677, completion_tokens: 168, prompt_tokens: 509;0.010129999999999998;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18943;True;CWE-327 CWE-319 CWE-321 CWE-20;20.14102864265442;total_tokens: 888, completion_tokens: 218, prompt_tokens: 670;0.01324;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18933;True;CWE-327 CWE-319 CWE-321 CWE-20;20.832120418548584;total_tokens: 648, completion_tokens: 215, prompt_tokens: 433;0.010780000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18951;True;CWE-327;11.105896234512329;total_tokens: 1561, completion_tokens: 128, prompt_tokens: 1433;0.01817;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18966;True;CWE-327;6.3134472370147705;total_tokens: 707, completion_tokens: 68, prompt_tokens: 639;0.00843;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18960;True;CWE-327;8.586455345153809;total_tokens: 487, completion_tokens: 96, prompt_tokens: 391;0.00679;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18970;True;CWE-327 CWE-321;6.414435863494873;total_tokens: 489, completion_tokens: 105, prompt_tokens: 384;0.0069900000000000006;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18968;True;CWE-327;10.209871292114258;total_tokens: 1062, completion_tokens: 144, prompt_tokens: 918;0.0135;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18956;True;CWE-327;13.830172061920166;total_tokens: 1072, completion_tokens: 146, prompt_tokens: 926;0.01364;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18961;True;CWE-327 CWE-319 CWE-321;13.04269027709961;total_tokens: 828, completion_tokens: 167, prompt_tokens: 661;0.011620000000000002;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18945;True;CWE-327 CWE-319 CWE-20;27.625468492507935;total_tokens: 2121, completion_tokens: 497, prompt_tokens: 1624;0.03115;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18954;True;CWE-327 CWE-319 CWE-321 CWE-326;17.708491325378418;total_tokens: 662, completion_tokens: 217, prompt_tokens: 445;0.010960000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18966;True;CWE-327;14.643785953521729;total_tokens: 1587, completion_tokens: 150, prompt_tokens: 1437;0.01887;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18960;True;CWE-321;16.18149971961975;total_tokens: 1147, completion_tokens: 178, prompt_tokens: 969;0.015030000000000002;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18957;True;CWE-327 CWE-319 CWE-20 CWE-326;17.443744659423828;total_tokens: 874, completion_tokens: 215, prompt_tokens: 659;0.01304;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18969;True;CWE-327 CWE-319 CWE-20 CWE-326;13.451467037200928;total_tokens: 682, completion_tokens: 230, prompt_tokens: 452;0.01142;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18937;True;CWE-327 CWE-319 CWE-20;32.18318700790405;total_tokens: 2055, completion_tokens: 444, prompt_tokens: 1611;0.029430000000000005;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18967;True;CWE-327 CWE-319 CWE-20 CWE-489;17.021199941635132;total_tokens: 1003, completion_tokens: 200, prompt_tokens: 803;0.014029999999999999;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18974;True;CWE-327;5.654337167739868;total_tokens: 468, completion_tokens: 62, prompt_tokens: 406;0.00592;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18948;True;CWE-327 CWE-321 CWE-326;34.60731363296509;total_tokens: 1560, completion_tokens: 472, prompt_tokens: 1088;0.02504;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18971;True;CWE-327 CWE-319 CWE-20;14.032429218292236;total_tokens: 615, completion_tokens: 163, prompt_tokens: 452;0.00941;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18943;True;CWE-327 CWE-20;36.71546030044556;total_tokens: 2102, completion_tokens: 453, prompt_tokens: 1649;0.030080000000000003;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18955;True;CWE-327 CWE-319 CWE-20;26.063293933868408;total_tokens: 1647, completion_tokens: 370, prompt_tokens: 1277;0.023869999999999995;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18970;True;CWE-327;19.231263399124146;total_tokens: 1189, completion_tokens: 225, prompt_tokens: 964;0.01639;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18974;True;CWE-327;11.043881177902222;total_tokens: 1107, completion_tokens: 142, prompt_tokens: 965;0.01391;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18961;True;CWE-327;24.957622528076172;total_tokens: 1949, completion_tokens: 369, prompt_tokens: 1580;0.02687;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18972;True;CWE-327 CWE-319 CWE-321;14.866705656051636;total_tokens: 648, completion_tokens: 179, prompt_tokens: 469;0.010060000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18933;True;CWE-327 CWE-319 CWE-20;41.476364850997925;total_tokens: 1635, completion_tokens: 463, prompt_tokens: 1172;0.02561;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18975;True;CWE-327 CWE-319 CWE-20 CWE-326;13.162426233291626;total_tokens: 700, completion_tokens: 218, prompt_tokens: 482;0.01136;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18969;True;CWE-327 CWE-20 CWE-326;27.715643167495728;total_tokens: 1690, completion_tokens: 465, prompt_tokens: 1225;0.0262;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18954;True;CWE-327 CWE-319 CWE-326;34.378188133239746;total_tokens: 1670, completion_tokens: 472, prompt_tokens: 1198;0.026140000000000004;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18957;True;CWE-327 CWE-20 CWE-326;32.88401460647583;total_tokens: 2078, completion_tokens: 454, prompt_tokens: 1624;0.02986;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18967;True;CWE-327 CWE-20 CWE-489;30.888426780700684;total_tokens: 2352, completion_tokens: 455, prompt_tokens: 1897;0.032619999999999996;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J18973;True;CWE-327 CWE-319 CWE-20 CWE-326;20.778104066848755;total_tokens: 684, completion_tokens: 197, prompt_tokens: 487;0.010780000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18971;True;CWE-327 CWE-319 CWE-20;34.79726457595825;total_tokens: 1556, completion_tokens: 398, prompt_tokens: 1158;0.02352;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18972;True;CWE-327 CWE-321;31.379777669906616;total_tokens: 1586, completion_tokens: 378, prompt_tokens: 1208;0.023420000000000003;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18975;True;CWE-327 CWE-20 CWE-326;32.141884088516235;total_tokens: 1777, completion_tokens: 504, prompt_tokens: 1273;0.02785;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short_improve;J18973;True;CWE-327 CWE-20 CWE-326;36.14136552810669;total_tokens: 1675, completion_tokens: 413, prompt_tokens: 1262;0.025010000000000004;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J19157;True;CWE-22;4.1781511306762695;total_tokens: 903, completion_tokens: 60, prompt_tokens: 843;0.010230000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J19123;True;CWE-22;4.460559844970703;total_tokens: 896, completion_tokens: 58, prompt_tokens: 838;0.01012;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J19025;True;CWE-22;4.495538949966431;total_tokens: 893, completion_tokens: 60, prompt_tokens: 833;0.010129999999999998;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J19001;True;CWE-22;4.502728462219238;total_tokens: 909, completion_tokens: 61, prompt_tokens: 848;0.010310000000000001;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J19306;True;CWE-22;4.484964609146118;total_tokens: 629, completion_tokens: 60, prompt_tokens: 569;0.00749;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J19156;True;CWE-22;4.667519569396973;total_tokens: 826, completion_tokens: 74, prompt_tokens: 752;0.00974;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J19000;True;CWE-23;4.856418609619141;total_tokens: 801, completion_tokens: 63, prompt_tokens: 738;0.00927;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J19043;True;CWE-22;4.827432155609131;total_tokens: 612, completion_tokens: 70, prompt_tokens: 542;0.00752;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J19109;True;CWE-22;5.145045042037964;total_tokens: 577, completion_tokens: 69, prompt_tokens: 508;0.00715;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J19024;True;CWE-22;5.555595636367798;total_tokens: 749, completion_tokens: 75, prompt_tokens: 674;0.00899;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J19307;True;CWE-22;5.841728210449219;total_tokens: 604, completion_tokens: 57, prompt_tokens: 547;0.00718;2024-02-08
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_short;J19108;True;CWE-22;6.036831378936768;total_tokens: 564, completion_tokens: 70, prompt_tokens: 494;0.007040000000000001;2024-02-08
