llm_model;dataset;prompt_name;file_name;vulnerability_present;cwe_ids;time_taken (in seconds);tokens_used;cost (in dollars);created_at
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18797;True;CWE-327 CWE-22 CWE-404;29.018391132354736;total_tokens: 5093, completion_tokens: 707, prompt_tokens: 4386;0.06507;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18791;True;CWE-327 CWE-259 CWE-404;37.102952003479004;total_tokens: 6208, completion_tokens: 745, prompt_tokens: 5463;0.07698;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18785;True;CWE-327 CWE-259 CWE-319 CWE-22 CWE-770;46.3316113948822;total_tokens: 2232, completion_tokens: 322, prompt_tokens: 1910;0.02876;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18785;True;CWE-327 CWE-259 CWE-22;63.437739610672;total_tokens: 7407, completion_tokens: 748, prompt_tokens: 6659;0.08903;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18833;True;CWE-89;2.3311328887939453;total_tokens: 595, completion_tokens: 49, prompt_tokens: 546;0.00693;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18848;True;CWE-312;2.4319121837615967;total_tokens: 393, completion_tokens: 68, prompt_tokens: 325;0.00529;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18806;True;CWE-259;2.541646957397461;total_tokens: 536, completion_tokens: 52, prompt_tokens: 484;0.0063999999999999994;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18832;True;CWE-259;2.5322375297546387;total_tokens: 511, completion_tokens: 48, prompt_tokens: 463;0.006070000000000001;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18842;True;CWE-259;2.6091361045837402;total_tokens: 544, completion_tokens: 61, prompt_tokens: 483;0.00666;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18800;True;CWE-259;2.7669200897216797;total_tokens: 500, completion_tokens: 54, prompt_tokens: 446;0.00608;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18860;True;CWE-798;2.8182835578918457;total_tokens: 389, completion_tokens: 63, prompt_tokens: 326;0.00515;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18826;True;CWE-259;3.0846643447875977;total_tokens: 516, completion_tokens: 52, prompt_tokens: 464;0.0062;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18827;True;CWE-89;3.3136980533599854;total_tokens: 969, completion_tokens: 76, prompt_tokens: 893;0.011210000000000001;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18802;True;CWE-259;4.208065032958984;total_tokens: 524, completion_tokens: 65, prompt_tokens: 459;0.006540000000000001;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18803;True;CWE-89;4.489759683609009;total_tokens: 962, completion_tokens: 79, prompt_tokens: 883;0.011200000000000002;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18801;True;CWE-89;4.506253957748413;total_tokens: 619, completion_tokens: 90, prompt_tokens: 529;0.00799;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18807;True;CWE-89;4.963109493255615;total_tokens: 990, completion_tokens: 79, prompt_tokens: 911;0.01148;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18868;True;CWE-312;5.321744203567505;total_tokens: 397, completion_tokens: 67, prompt_tokens: 330;0.0053100000000000005;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18843;True;CWE-89;5.792967081069946;total_tokens: 651, completion_tokens: 73, prompt_tokens: 578;0.00797;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18861;True;CWE-319;8.054319143295288;total_tokens: 664, completion_tokens: 67, prompt_tokens: 597;0.00798;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18832;False;;8.54786491394043;total_tokens: 1928, completion_tokens: 199, prompt_tokens: 1729;0.023260000000000003;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18826;False;;9.015571117401123;total_tokens: 1956, completion_tokens: 214, prompt_tokens: 1742;0.02384;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18842;False;;9.389368772506714;total_tokens: 2081, completion_tokens: 247, prompt_tokens: 1834;0.02575;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18848;False;;9.70656418800354;total_tokens: 1625, completion_tokens: 245, prompt_tokens: 1380;0.021150000000000002;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18833;False;;11.260664939880371;total_tokens: 2198, completion_tokens: 212, prompt_tokens: 1986;0.02622;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18800;True;CWE-259;11.927568435668945;total_tokens: 1929, completion_tokens: 231, prompt_tokens: 1698;0.02391;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18806;False;;12.216599464416504;total_tokens: 2129, completion_tokens: 272, prompt_tokens: 1857;0.02673;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18869;True;CWE-319;3.28836727142334;total_tokens: 673, completion_tokens: 68, prompt_tokens: 605;0.00809;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18872;True;CWE-312;2.842700958251953;total_tokens: 400, completion_tokens: 69, prompt_tokens: 331;0.005380000000000001;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18801;False;;12.57110595703125;total_tokens: 2313, completion_tokens: 285, prompt_tokens: 2028;0.02883;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18827;False;;12.592562198638916;total_tokens: 3379, completion_tokens: 273, prompt_tokens: 3106;0.03925000000000001;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18860;True;CWE-798;13.725265264511108;total_tokens: 1677, completion_tokens: 289, prompt_tokens: 1388;0.02255;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18803;False;;13.898020267486572;total_tokens: 3319, completion_tokens: 251, prompt_tokens: 3068;0.03821000000000001;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18892;True;CWE-259;4.8910510540008545;total_tokens: 376, completion_tokens: 96, prompt_tokens: 280;0.00568;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18893;True;CWE-312;3.9241013526916504;total_tokens: 612, completion_tokens: 91, prompt_tokens: 521;0.00794;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18905;True;CWE-532;3.743168592453003;total_tokens: 593, completion_tokens: 70, prompt_tokens: 523;0.007330000000000001;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18807;False;;16.604676246643066;total_tokens: 3412, completion_tokens: 261, prompt_tokens: 3151;0.03934;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18868;False;;16.7391459941864;total_tokens: 1611, completion_tokens: 228, prompt_tokens: 1383;0.02067;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18915;True;CWE-312;4.144934177398682;total_tokens: 628, completion_tokens: 103, prompt_tokens: 525;0.00834;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18802;False;;17.513436794281006;total_tokens: 2048, completion_tokens: 271, prompt_tokens: 1777;0.0259;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18843;False;;17.605984926223755;total_tokens: 2441, completion_tokens: 283, prompt_tokens: 2158;0.03007;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18873;True;CWE-798 CWE-259 CWE-497 CWE-20;7.7434492111206055;total_tokens: 841, completion_tokens: 234, prompt_tokens: 607;0.013090000000000001;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18861;True;CWE-532 CWE-319;17.906301259994507;total_tokens: 2538, completion_tokens: 328, prompt_tokens: 2210;0.031939999999999996;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18921;True;CWE-312;3.509216070175171;total_tokens: 440, completion_tokens: 77, prompt_tokens: 363;0.00594;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18849;True;CWE-20 CWE-497;18.08641028404236;total_tokens: 788, completion_tokens: 193, prompt_tokens: 595;0.01174;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18904;True;CWE-259 CWE-315 CWE-532;6.804208993911743;total_tokens: 468, completion_tokens: 187, prompt_tokens: 281;0.00842;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18925;True;CWE-259;2.2336692810058594;total_tokens: 417, completion_tokens: 52, prompt_tokens: 365;0.00521;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18924;True;CWE-259;2.7391762733459473;total_tokens: 338, completion_tokens: 55, prompt_tokens: 283;0.00448;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18869;True;CWE-798;11.072427749633789;total_tokens: 2480, completion_tokens: 275, prompt_tokens: 2205;0.0303;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18920;True;CWE-259 CWE-315 CWE-532;6.079764127731323;total_tokens: 460, completion_tokens: 179, prompt_tokens: 281;0.00818;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18872;False;;12.160702466964722;total_tokens: 1662, completion_tokens: 258, prompt_tokens: 1404;0.02178;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18929;True;CWE-532;3.6533806324005127;total_tokens: 468, completion_tokens: 71, prompt_tokens: 397;0.0060999999999999995;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18914;True;CWE-259 CWE-315 CWE-532;9.90692400932312;total_tokens: 469, completion_tokens: 187, prompt_tokens: 282;0.00843;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18892;False;;14.592918395996094;total_tokens: 1599, completion_tokens: 296, prompt_tokens: 1303;0.02191;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18905;False;;13.337528705596924;total_tokens: 2194, completion_tokens: 232, prompt_tokens: 1962;0.02658;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18921;False;;11.976462602615356;total_tokens: 1771, completion_tokens: 264, prompt_tokens: 1507;0.02299;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18925;False;;9.308861255645752;total_tokens: 1629, completion_tokens: 196, prompt_tokens: 1433;0.02021;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18893;False;;15.037256956100464;total_tokens: 2262, completion_tokens: 261, prompt_tokens: 2001;0.02784;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18915;False;;14.150132417678833;total_tokens: 2333, completion_tokens: 287, prompt_tokens: 2046;0.02907;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18930;True;CWE-259 CWE-315 CWE-532;9.184191226959229;total_tokens: 484, completion_tokens: 183, prompt_tokens: 301;0.0085;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18928;True;CWE-259 CWE-532 CWE-598;10.14075255393982;total_tokens: 570, completion_tokens: 190, prompt_tokens: 380;0.0095;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18924;True;CWE-532;11.973326921463013;total_tokens: 1496, completion_tokens: 261, prompt_tokens: 1235;0.020179999999999997;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18931;True;CWE-259 CWE-532 CWE-598;9.75772762298584;total_tokens: 683, completion_tokens: 287, prompt_tokens: 396;0.01257;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18904;True;CWE-259;18.228780031204224;total_tokens: 1943, completion_tokens: 445, prompt_tokens: 1498;0.02833;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18929;False;;12.726685047149658;total_tokens: 1907, completion_tokens: 298, prompt_tokens: 1609;0.025029999999999997;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18873;False;;21.34519338607788;total_tokens: 3083, completion_tokens: 491, prompt_tokens: 2592;0.040650000000000006;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18920;True;CWE-259;18.275184631347656;total_tokens: 1920, completion_tokens: 462, prompt_tokens: 1458;0.02844;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18849;True;CWE-20;33.39954853057861;total_tokens: 2920, completion_tokens: 465, prompt_tokens: 2455;0.038500000000000006;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18914;True;CWE-259;21.468974828720093;total_tokens: 1956, completion_tokens: 473, prompt_tokens: 1483;0.029019999999999997;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18928;True;CWE-259 CWE-532;20.326674461364746;total_tokens: 2215, completion_tokens: 450, prompt_tokens: 1765;0.031149999999999997;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18930;True;CWE-259 CWE-315;22.81629776954651;total_tokens: 2017, completion_tokens: 474, prompt_tokens: 1543;0.02965;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18931;True;CWE-259;21.560851573944092;total_tokens: 2622, completion_tokens: 579, prompt_tokens: 2043;0.0378;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18938;True;CWE-798;2.2738966941833496;total_tokens: 468, completion_tokens: 60, prompt_tokens: 408;0.00588;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18943;True;CWE-327;2.3968310356140137;total_tokens: 791, completion_tokens: 61, prompt_tokens: 730;0.00913;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18937;True;CWE-327;2.602473497390747;total_tokens: 774, completion_tokens: 65, prompt_tokens: 709;0.00904;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18933;True;CWE-327;2.6804656982421875;total_tokens: 521, completion_tokens: 72, prompt_tokens: 449;0.00665;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18944;True;CWE-326;2.8638217449188232;total_tokens: 457, completion_tokens: 62, prompt_tokens: 395;0.00581;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18935;True;CWE-327;2.8253769874572754;total_tokens: 766, completion_tokens: 63, prompt_tokens: 703;0.008919999999999999;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18941;True;CWE-327;2.946904420852661;total_tokens: 794, completion_tokens: 75, prompt_tokens: 719;0.00944;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18942;True;CWE-326;3.0819637775421143;total_tokens: 465, completion_tokens: 62, prompt_tokens: 403;0.00589;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18940;True;CWE-326;3.3468410968780518;total_tokens: 463, completion_tokens: 65, prompt_tokens: 398;0.0059299999999999995;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18948;True;CWE-798;3.5394961833953857;total_tokens: 449, completion_tokens: 62, prompt_tokens: 387;0.00573;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18939;True;CWE-327;3.626789093017578;total_tokens: 797, completion_tokens: 66, prompt_tokens: 731;0.00929;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18932;True;CWE-326;3.6186704635620117;total_tokens: 446, completion_tokens: 76, prompt_tokens: 370;0.00598;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18936;True;CWE-326;4.128387928009033;total_tokens: 457, completion_tokens: 71, prompt_tokens: 386;0.00599;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18950;True;CWE-798;4.188575029373169;total_tokens: 452, completion_tokens: 67, prompt_tokens: 385;0.005860000000000001;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18945;True;CWE-327;4.29503059387207;total_tokens: 804, completion_tokens: 85, prompt_tokens: 719;0.00974;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18949;True;CWE-327;4.5110132694244385;total_tokens: 786, completion_tokens: 75, prompt_tokens: 711;0.00936;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18934;True;CWE-327;5.000808954238892;total_tokens: 486, completion_tokens: 103, prompt_tokens: 383;0.00692;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18944;True;CWE-321;10.053675651550293;total_tokens: 1803, completion_tokens: 240, prompt_tokens: 1563;0.02283;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18938;True;CWE-327;10.348464250564575;total_tokens: 1855, completion_tokens: 258, prompt_tokens: 1597;0.02371;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18950;False;;10.449614763259888;total_tokens: 1827, completion_tokens: 260, prompt_tokens: 1567;0.02347;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18943;True;CWE-321;12.3584885597229;total_tokens: 2896, completion_tokens: 282, prompt_tokens: 2614;0.0346;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18942;True;CWE-321;12.548897743225098;total_tokens: 1884, completion_tokens: 267, prompt_tokens: 1617;0.02418;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18935;True;CWE-321;12.668980598449707;total_tokens: 2761, completion_tokens: 260, prompt_tokens: 2501;0.03281;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18945;True;CWE-326;12.967921018600464;total_tokens: 2947, completion_tokens: 322, prompt_tokens: 2625;0.03591;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18932;True;CWE-326;13.083496332168579;total_tokens: 1839, completion_tokens: 298, prompt_tokens: 1541;0.024349999999999997;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18941;True;CWE-330;13.160566568374634;total_tokens: 2904, completion_tokens: 306, prompt_tokens: 2598;0.03516;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18933;True;CWE-330;13.192896366119385;total_tokens: 2095, completion_tokens: 306, prompt_tokens: 1789;0.02707;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18948;True;CWE-321;13.48869276046753;total_tokens: 1782, completion_tokens: 243, prompt_tokens: 1539;0.02268;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18940;True;CWE-321;13.815852880477905;total_tokens: 1949, completion_tokens: 306, prompt_tokens: 1643;0.02561;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18934;True;CWE-321;14.05770206451416;total_tokens: 1884, completion_tokens: 291, prompt_tokens: 1593;0.02466;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18951;True;CWE-327;3.6499412059783936;total_tokens: 770, completion_tokens: 63, prompt_tokens: 707;0.00896;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18949;True;CWE-321;14.713764190673828;total_tokens: 2841, completion_tokens: 296, prompt_tokens: 2545;0.03433;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18955;True;CWE-327;3.767101764678955;total_tokens: 642, completion_tokens: 93, prompt_tokens: 549;0.008280000000000001;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18954;True;CWE-327;3.9187848567962646;total_tokens: 537, completion_tokens: 68, prompt_tokens: 469;0.00673;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18937;True;CWE-326 CWE-20;15.530556440353394;total_tokens: 2874, completion_tokens: 326, prompt_tokens: 2548;0.03526;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18961;True;CWE-327;2.4634206295013428;total_tokens: 787, completion_tokens: 66, prompt_tokens: 721;0.00919;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18966;True;CWE-327;2.3858001232147217;total_tokens: 728, completion_tokens: 56, prompt_tokens: 672;0.008400000000000001;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18960;True;CWE-321;3.033539295196533;total_tokens: 442, completion_tokens: 50, prompt_tokens: 392;0.0054199999999999995;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18956;True;CWE-326;3.4228878021240234;total_tokens: 456, completion_tokens: 65, prompt_tokens: 391;0.005860000000000001;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18967;True;CWE-327;3.397446870803833;total_tokens: 956, completion_tokens: 92, prompt_tokens: 864;0.0114;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18936;True;CWE-327;17.682767152786255;total_tokens: 1888, completion_tokens: 309, prompt_tokens: 1579;0.02506;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18968;True;CWE-798;3.5282297134399414;total_tokens: 451, completion_tokens: 62, prompt_tokens: 389;0.00575;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18969;True;CWE-327;3.7067975997924805;total_tokens: 534, completion_tokens: 66, prompt_tokens: 468;0.00666;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18972;True;CWE-327;3.285125494003296;total_tokens: 558, completion_tokens: 72, prompt_tokens: 486;0.007019999999999999;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18970;True;CWE-327;4.293308258056641;total_tokens: 471, completion_tokens: 86, prompt_tokens: 385;0.00643;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18973;True;CWE-327;3.1049699783325195;total_tokens: 572, completion_tokens: 69, prompt_tokens: 503;0.0071;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18971;True;CWE-327;4.379932641983032;total_tokens: 541, completion_tokens: 72, prompt_tokens: 469;0.006849999999999999;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18939;True;CWE-326 CWE-20 CWE-310;20.37666082382202;total_tokens: 3069, completion_tokens: 438, prompt_tokens: 2631;0.03945;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18974;True;CWE-327;4.678274154663086;total_tokens: 510, completion_tokens: 103, prompt_tokens: 407;0.00716;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18957;True;CWE-327;10.302869081497192;total_tokens: 785, completion_tokens: 66, prompt_tokens: 719;0.009170000000000001;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18954;True;CWE-326;13.309029340744019;total_tokens: 2115, completion_tokens: 284, prompt_tokens: 1831;0.02683;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci;J18975;True;CWE-327;3.5715487003326416;total_tokens: 565, completion_tokens: 66, prompt_tokens: 499;0.0069700000000000005;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18961;True;CWE-321;10.728909015655518;total_tokens: 2824, completion_tokens: 262, prompt_tokens: 2562;0.033479999999999996;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18972;False;;9.655752182006836;total_tokens: 2130, completion_tokens: 264, prompt_tokens: 1866;0.026579999999999996;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18951;True;CWE-330;14.697056531906128;total_tokens: 2824, completion_tokens: 285, prompt_tokens: 2539;0.03394;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18966;False;;11.420488595962524;total_tokens: 2631, completion_tokens: 238, prompt_tokens: 2393;0.03107;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18968;True;CWE-327;11.813733339309692;total_tokens: 1796, completion_tokens: 247, prompt_tokens: 1549;0.0229;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18960;True;CWE-327;13.038559198379517;total_tokens: 1771, completion_tokens: 240, prompt_tokens: 1531;0.022510000000000002;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18970;True;CWE-321;15.299686431884766;total_tokens: 1919, completion_tokens: 310, prompt_tokens: 1609;0.02539;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18973;True;CWE-321;14.184971570968628;total_tokens: 2164, completion_tokens: 258, prompt_tokens: 1906;0.0268;2024-02-17
gpt-4-0125-preview;juliet-top-25-subset-34;api_seq_prompt_rci_improve_short;J18971;True;CWE-310 CWE-327;15.664913892745972;total_tokens: 2104, completion_tokens: 293, prompt_tokens: 1811;0.0269;2024-02-17
