llm_model;dataset;prompt_name;file_name;vulnerability_present;cwe_ids;time_taken (in seconds);tokens_used;cost (in dollars);created_at
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18795;True;CWE-321 CWE-390 CWE-20 CWE-312 CWE-260 CWE-532 CWE-798 CWE-311;86.90596747398376;total_tokens: 7467, completion_tokens: 1804, prompt_tokens: 5663;0.11075;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18793;True;CWE-259 CWE-312 CWE-319 CWE-326 CWE-209 CWE-548 CWE-321;101.64562582969666;total_tokens: 6078, completion_tokens: 1454, prompt_tokens: 4624;0.08986;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18796;True;CWE-259 CWE-326 CWE-532 CWE-313 CWE-319 CWE-89 CWE-79 CWE-287 CWE-284;77.49602770805359;total_tokens: 6306, completion_tokens: 1578, prompt_tokens: 4728;0.09462;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18797;True;CWE-259 CWE-321 CWE-798;58.625423192977905;total_tokens: 6181, completion_tokens: 1122, prompt_tokens: 5059;0.08425;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18798;True;CWE-259 CWE-532 CWE-311 CWE-319 CWE-209 CWE-798 CWE-89;70.24959564208984;total_tokens: 5080, completion_tokens: 1382, prompt_tokens: 3698;0.07844;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18799;True;CWE-259 CWE-798 CWE-532 CWE-312 CWE-321;69.80329990386963;total_tokens: 6109, completion_tokens: 1227, prompt_tokens: 4882;0.08563;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18760;True;CWE-259 CWE-311 CWE-209 CWE-319 CWE-200;251.63946342468262;total_tokens: 1126, completion_tokens: 466, prompt_tokens: 660;0.02058;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18760;False;;299.6738359928131;total_tokens: 4915, completion_tokens: 1291, prompt_tokens: 3624;0.07497;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18758;True;CWE-259 CWE-532 CWE-319 CWE-200;617.995091676712;total_tokens: 1138, completion_tokens: 484, prompt_tokens: 654;0.02106;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18765;True;CWE-798 CWE-532 CWE-327 CWE-321;621.1506898403168;total_tokens: 2088, completion_tokens: 355, prompt_tokens: 1733;0.02798;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18758;True;CWE-532 CWE-319 CWE-209;646.726086139679;total_tokens: 4792, completion_tokens: 1204, prompt_tokens: 3588;0.07200000000000001;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18765;True;CWE-798 CWE-532 CWE-327 CWE-321;663.0273764133453;total_tokens: 7830, completion_tokens: 1170, prompt_tokens: 6660;0.10170000000000001;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18807;True;CWE-89 CWE-532;15.217238664627075;total_tokens: 1352, completion_tokens: 358, prompt_tokens: 994;0.02068;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18802;True;CWE-259 CWE-89 CWE-312 CWE-532;15.235628366470337;total_tokens: 1050, completion_tokens: 441, prompt_tokens: 609;0.01932;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18848;True;CWE-312 CWE-532;17.09797191619873;total_tokens: 972, completion_tokens: 487, prompt_tokens: 485;0.019459999999999998;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18849;True;CWE-20 CWE-532;17.76553750038147;total_tokens: 1030, completion_tokens: 332, prompt_tokens: 698;0.01694;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18833;True;CWE-89 CWE-259 CWE-200 CWE-311;20.001829385757446;total_tokens: 1148, completion_tokens: 468, prompt_tokens: 680;0.02084;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18860;True;CWE-312 CWE-798;20.24015474319458;total_tokens: 954, completion_tokens: 468, prompt_tokens: 486;0.0189;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18801;True;CWE-89 CWE-306 CWE-311 CWE-209;21.816853284835815;total_tokens: 1189, completion_tokens: 526, prompt_tokens: 663;0.02241;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18803;True;CWE-89 CWE-256 CWE-312 CWE-319;22.725921154022217;total_tokens: 1447, completion_tokens: 481, prompt_tokens: 966;0.02409;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18832;True;CWE-259 CWE-89 CWE-311 CWE-798;24.424524784088135;total_tokens: 1091, completion_tokens: 478, prompt_tokens: 613;0.02047;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18800;True;CWE-259 CWE-89 CWE-312;25.249739170074463;total_tokens: 1070, completion_tokens: 474, prompt_tokens: 596;0.020179999999999997;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18842;True;CWE-89 CWE-256 CWE-312 CWE-532;25.9047691822052;total_tokens: 1094, completion_tokens: 461, prompt_tokens: 633;0.02016;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18806;True;CWE-259 CWE-89 CWE-311 CWE-798;29.546643257141113;total_tokens: 1084, completion_tokens: 450, prompt_tokens: 634;0.01984;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18868;True;CWE-259 CWE-321;29.7647602558136;total_tokens: 947, completion_tokens: 457, prompt_tokens: 490;0.01861;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18861;True;CWE-20 CWE-312 CWE-213;31.795342206954956;total_tokens: 1277, completion_tokens: 577, prompt_tokens: 700;0.02431;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18827;True;CWE-89 CWE-256 CWE-312 CWE-200 CWE-311;40.94769525527954;total_tokens: 1551, completion_tokens: 575, prompt_tokens: 976;0.02701;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18807;True;CWE-89 CWE-532 CWE-319 CWE-256;48.506486892700195;total_tokens: 5170, completion_tokens: 943, prompt_tokens: 4227;0.07056;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18849;True;CWE-20 CWE-312 CWE-532;48.65839242935181;total_tokens: 4196, completion_tokens: 901, prompt_tokens: 3295;0.05997999999999999;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18843;True;CWE-89 CWE-259 CWE-311 CWE-200;50.632205963134766;total_tokens: 1215, completion_tokens: 503, prompt_tokens: 712;0.02221;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18848;True;CWE-798 CWE-532;52.62202978134155;total_tokens: 4241, completion_tokens: 1140, prompt_tokens: 3101;0.06520999999999999;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18833;True;CWE-259 CWE-200 CWE-523;53.77385687828064;total_tokens: 4786, completion_tokens: 1154, prompt_tokens: 3632;0.07094;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18802;True;CWE-259 CWE-89 CWE-312 CWE-532;56.21943473815918;total_tokens: 4675, completion_tokens: 1228, prompt_tokens: 3447;0.07131;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18801;True;CWE-89 CWE-259 CWE-311 CWE-209;56.8112576007843;total_tokens: 5072, completion_tokens: 1325, prompt_tokens: 3747;0.07722;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18806;True;CWE-259 CWE-89 CWE-311 CWE-215;59.216500997543335;total_tokens: 4703, completion_tokens: 1191, prompt_tokens: 3512;0.07085;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18800;True;CWE-259 CWE-89 CWE-312 CWE-311;60.25985503196716;total_tokens: 4691, completion_tokens: 1242, prompt_tokens: 3449;0.07175;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18803;True;CWE-89 CWE-256 CWE-312 CWE-319;61.26806044578552;total_tokens: 5801, completion_tokens: 1243, prompt_tokens: 4558;0.08287;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18860;True;CWE-312 CWE-798;62.41282415390015;total_tokens: 4301, completion_tokens: 1165, prompt_tokens: 3136;0.06631;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18868;True;CWE-259 CWE-321;64.57847094535828;total_tokens: 4185, completion_tokens: 1119, prompt_tokens: 3066;0.06423000000000001;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18861;True;CWE-20 CWE-312;71.20766139030457;total_tokens: 5267, completion_tokens: 1316, prompt_tokens: 3951;0.07899;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18842;True;CWE-89 CWE-259 CWE-312 CWE-532;73.30209755897522;total_tokens: 4870, completion_tokens: 1279, prompt_tokens: 3591;0.07428;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18892;True;CWE-259 CWE-312 CWE-798;19.753490447998047;total_tokens: 875, completion_tokens: 426, prompt_tokens: 449;0.01727;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18869;True;CWE-319 CWE-306 CWE-79 CWE-312 CWE-532 CWE-311 CWE-798;25.146029710769653;total_tokens: 1265, completion_tokens: 557, prompt_tokens: 708;0.023790000000000002;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18873;True;CWE-20 CWE-287 CWE-79 CWE-532;21.811634302139282;total_tokens: 1132, completion_tokens: 422, prompt_tokens: 710;0.01976;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18832;True;CWE-259 CWE-89 CWE-311 CWE-259 CWE-798;75.66429162025452;total_tokens: 4813, completion_tokens: 1278, prompt_tokens: 3535;0.07369;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18872;True;CWE-312 CWE-306 CWE-532 CWE-532 CWE-326 CWE-311 CWE-798;26.67089343070984;total_tokens: 1109, completion_tokens: 618, prompt_tokens: 491;0.02345;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18904;True;CWE-259 CWE-312 CWE-798;22.900695323944092;total_tokens: 885, completion_tokens: 435, prompt_tokens: 450;0.01755;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18843;True;CWE-259 CWE-311 CWE-200;80.56796717643738;total_tokens: 5148, completion_tokens: 1276, prompt_tokens: 3872;0.077;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18893;True;CWE-319 CWE-326 CWE-20 CWE-215 CWE-312;24.706551551818848;total_tokens: 1082, completion_tokens: 438, prompt_tokens: 644;0.01958;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18914;True;CWE-259 CWE-319 CWE-798;22.0483558177948;total_tokens: 888, completion_tokens: 437, prompt_tokens: 451;0.01762;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18905;True;CWE-79 CWE-311 CWE-532 CWE-319 CWE-20;24.151825666427612;total_tokens: 1137, completion_tokens: 491, prompt_tokens: 646;0.02119;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18915;False;;23.515112161636353;total_tokens: 1024, completion_tokens: 376, prompt_tokens: 648;0.01776;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18921;True;CWE-798 CWE-313 CWE-319 CWE-20 CWE-532;22.607247829437256;total_tokens: 1000, completion_tokens: 483, prompt_tokens: 517;0.01966;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18827;True;CWE-89 CWE-259 CWE-532 CWE-306;92.3815529346466;total_tokens: 6382, completion_tokens: 1519, prompt_tokens: 4863;0.0942;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18928;True;CWE-259 CWE-532 CWE-319 CWE-20;18.22479748725891;total_tokens: 955, completion_tokens: 422, prompt_tokens: 533;0.01799;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18920;True;CWE-312 CWE-532 CWE-259;36.303059101104736;total_tokens: 980, completion_tokens: 530, prompt_tokens: 450;0.0204;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18924;True;CWE-532 CWE-259 CWE-313;28.849392414093018;total_tokens: 912, completion_tokens: 460, prompt_tokens: 452;0.01832;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18925;True;CWE-319 CWE-798 CWE-20 CWE-311 CWE-215 CWE-307;33.33608841896057;total_tokens: 990, completion_tokens: 471, prompt_tokens: 519;0.019319999999999997;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18892;True;CWE-259 CWE-798 CWE-312;55.20547294616699;total_tokens: 4154, completion_tokens: 1275, prompt_tokens: 2879;0.06704;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18904;True;CWE-259 CWE-312 CWE-798;56.51314425468445;total_tokens: 3967, completion_tokens: 1092, prompt_tokens: 2875;0.06151000000000001;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18929;True;CWE-798 CWE-319 CWE-20 CWE-256 CWE-315;32.79320812225342;total_tokens: 1020, completion_tokens: 469, prompt_tokens: 551;0.01958;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18914;True;CWE-259 CWE-798;56.66112208366394;total_tokens: 3889, completion_tokens: 1050, prompt_tokens: 2839;0.05989;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18873;True;CWE-20;66.80076169967651;total_tokens: 4883, completion_tokens: 1187, prompt_tokens: 3696;0.07257;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18872;True;CWE-312 CWE-306 CWE-532 CWE-532 CWE-532;70.682293176651;total_tokens: 4632, completion_tokens: 1399, prompt_tokens: 3233;0.0743;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18930;False;;28.06480598449707;total_tokens: 1103, completion_tokens: 633, prompt_tokens: 470;0.02369;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18869;True;CWE-319 CWE-306 CWE-20 CWE-312 CWE-532 CWE-311;74.86098146438599;total_tokens: 5348, completion_tokens: 1389, prompt_tokens: 3959;0.08126;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18905;True;CWE-319 CWE-20;68.9471218585968;total_tokens: 4831, completion_tokens: 1242, prompt_tokens: 3589;0.07314999999999999;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18915;True;CWE-20;67.65899586677551;total_tokens: 4714, completion_tokens: 1264, prompt_tokens: 3450;0.07242000000000001;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18893;True;CWE-319 CWE-20 CWE-215 CWE-312;76.72693872451782;total_tokens: 4805, completion_tokens: 1252, prompt_tokens: 3553;0.07309;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18931;True;CWE-798 CWE-20 CWE-313 CWE-209 CWE-319;25.953458309173584;total_tokens: 1086, completion_tokens: 537, prompt_tokens: 549;0.0216;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18925;True;CWE-20;65.41244196891785;total_tokens: 4403, completion_tokens: 1225, prompt_tokens: 3178;0.06853;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18920;True;CWE-259 CWE-532 CWE-319 CWE-311 CWE-209;81.57662463188171;total_tokens: 4615, completion_tokens: 1422, prompt_tokens: 3193;0.07459;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18924;True;CWE-532 CWE-259 CWE-313;77.3039231300354;total_tokens: 4190, completion_tokens: 1192, prompt_tokens: 2998;0.06573999999999999;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18921;True;CWE-532 CWE-20;94.29349088668823;total_tokens: 4668, completion_tokens: 1356, prompt_tokens: 3312;0.0738;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18928;True;CWE-259 CWE-532 CWE-319 CWE-20 CWE-287 CWE-215;83.96475887298584;total_tokens: 4490, completion_tokens: 1304, prompt_tokens: 3186;0.07097999999999999;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18930;True;CWE-259 CWE-312 CWE-260 CWE-532 CWE-798;79.72148871421814;total_tokens: 4912, completion_tokens: 1491, prompt_tokens: 3421;0.07894;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18931;True;CWE-20 CWE-313 CWE-209 CWE-532 CWE-311;83.28921008110046;total_tokens: 5134, completion_tokens: 1548, prompt_tokens: 3586;0.0823;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18929;True;CWE-319 CWE-20 CWE-256;115.47472763061523;total_tokens: 4424, completion_tokens: 1161, prompt_tokens: 3263;0.06746;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18826;True;CWE-89 CWE-256 CWE-312 CWE-532;2895.1858479976654;total_tokens: 1093, completion_tokens: 479, prompt_tokens: 614;0.02051;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18826;True;CWE-259 CWE-312 CWE-532;2936.2667655944824;total_tokens: 4940, completion_tokens: 1336, prompt_tokens: 3604;0.07612;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18940;True;CWE-321 CWE-312 CWE-798 CWE-327 CWE-259;17.592636823654175;total_tokens: 987, completion_tokens: 433, prompt_tokens: 554;0.01853;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18932;True;CWE-321 CWE-200;19.900631427764893;total_tokens: 968, completion_tokens: 442, prompt_tokens: 526;0.01852;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18936;True;CWE-321 CWE-798;19.97055172920227;total_tokens: 974, completion_tokens: 432, prompt_tokens: 542;0.01838;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18945;True;CWE-327 CWE-312 CWE-532 CWE-326;19.90329599380493;total_tokens: 1326, completion_tokens: 510, prompt_tokens: 816;0.023459999999999998;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18950;True;CWE-321 CWE-798;20.50941777229309;total_tokens: 998, completion_tokens: 457, prompt_tokens: 541;0.01912;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18943;True;CWE-327 CWE-20 CWE-215;22.758540391921997;total_tokens: 1338, completion_tokens: 511, prompt_tokens: 827;0.0236;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18942;True;CWE-321 CWE-200;23.677810430526733;total_tokens: 987, completion_tokens: 428, prompt_tokens: 559;0.01843;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18935;True;CWE-326 CWE-307 CWE-20 CWE-311;24.14659094810486;total_tokens: 1312, completion_tokens: 512, prompt_tokens: 800;0.02336;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18933;True;CWE-327 CWE-20 CWE-306 CWE-798 CWE-311;24.767908811569214;total_tokens: 1140, completion_tokens: 550, prompt_tokens: 590;0.0224;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18939;True;CWE-327 CWE-306 CWE-311 CWE-532;26.219847202301025;total_tokens: 1393, completion_tokens: 565, prompt_tokens: 828;0.025229999999999995;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18937;True;CWE-327 CWE-20 CWE-306 CWE-311;29.723056077957153;total_tokens: 1311, completion_tokens: 505, prompt_tokens: 806;0.02321;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18948;True;CWE-321 CWE-200;31.343233585357666;total_tokens: 998, completion_tokens: 455, prompt_tokens: 543;0.01908;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18949;True;CWE-20 CWE-326 CWE-307;31.414368867874146;total_tokens: 1294, completion_tokens: 486, prompt_tokens: 808;0.02266;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18944;True;CWE-321 CWE-200 CWE-310;33.909279584884644;total_tokens: 1042, completion_tokens: 491, prompt_tokens: 551;0.02024;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18941;True;CWE-327 CWE-312 CWE-532 CWE-326;34.698734283447266;total_tokens: 1334, completion_tokens: 518, prompt_tokens: 816;0.0237;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18934;True;CWE-321 CWE-200;34.43633413314819;total_tokens: 1093, completion_tokens: 554, prompt_tokens: 539;0.022010000000000002;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18936;True;CWE-321 CWE-798;45.23443531990051;total_tokens: 4231, completion_tokens: 1072, prompt_tokens: 3159;0.06375;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18938;True;CWE-321 CWE-200;52.65946817398071;total_tokens: 1008, completion_tokens: 444, prompt_tokens: 564;0.018959999999999998;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18935;True;CWE-326 CWE-307 CWE-20 CWE-311;58.488269567489624;total_tokens: 5671, completion_tokens: 1400, prompt_tokens: 4271;0.08471;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18945;True;CWE-327 CWE-326 CWE-312 CWE-532;59.406501054763794;total_tokens: 5622, completion_tokens: 1375, prompt_tokens: 4247;0.08372;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18933;True;CWE-20 CWE-326;62.226611614227295;total_tokens: 4884, completion_tokens: 1348, prompt_tokens: 3536;0.0758;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18942;True;CWE-321 CWE-200 CWE-798;63.233628273010254;total_tokens: 4322, completion_tokens: 1116, prompt_tokens: 3206;0.06554;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18944;True;CWE-321 CWE-200 CWE-310;66.00232577323914;total_tokens: 4443, completion_tokens: 1156, prompt_tokens: 3287;0.06755;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18948;True;CWE-321 CWE-200;66.09092020988464;total_tokens: 4441, completion_tokens: 1177, prompt_tokens: 3264;0.06795;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18940;True;CWE-321 CWE-798 CWE-259;69.61717963218689;total_tokens: 4471, completion_tokens: 1203, prompt_tokens: 3268;0.06877;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18932;True;CWE-321 CWE-200 CWE-798;69.97257351875305;total_tokens: 4607, completion_tokens: 1355, prompt_tokens: 3252;0.07317;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18937;True;CWE-327 CWE-20 CWE-306 CWE-215 CWE-311;70.1185142993927;total_tokens: 5626, completion_tokens: 1389, prompt_tokens: 4237;0.08404;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18950;True;CWE-321 CWE-798 CWE-200 CWE-330;70.21327042579651;total_tokens: 4479, completion_tokens: 1236, prompt_tokens: 3243;0.06951;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18943;True;CWE-327 CWE-20 CWE-215 CWE-320 CWE-306;70.73445057868958;total_tokens: 5564, completion_tokens: 1337, prompt_tokens: 4227;0.08238;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18941;True;CWE-20 CWE-532 CWE-327 CWE-798;71.64887690544128;total_tokens: 5462, completion_tokens: 1290, prompt_tokens: 4172;0.08042;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18951;False;;26.35277223587036;total_tokens: 1329, completion_tokens: 525, prompt_tokens: 804;0.02379;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18934;True;CWE-321 CWE-200;72.16454267501831;total_tokens: 4649, completion_tokens: 1254, prompt_tokens: 3395;0.07157;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18939;True;CWE-327;73.58982682228088;total_tokens: 5532, completion_tokens: 1263, prompt_tokens: 4269;0.08058;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18949;True;CWE-20 CWE-326 CWE-306 CWE-311;74.92515993118286;total_tokens: 5283, completion_tokens: 1218, prompt_tokens: 4065;0.07719000000000001;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18955;True;CWE-327 CWE-20 CWE-215;23.17421817779541;total_tokens: 1250, completion_tokens: 584, prompt_tokens: 666;0.024179999999999997;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J18938;True;CWE-321 CWE-200;87.72907996177673;total_tokens: 4453, completion_tokens: 1164, prompt_tokens: 3289;0.06781;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18968;True;CWE-321 CWE-798;16.751869440078735;total_tokens: 976, completion_tokens: 431, prompt_tokens: 545;0.01838;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18957;True;CWE-20 CWE-326 CWE-307 CWE-311;27.34097456932068;total_tokens: 1286, completion_tokens: 470, prompt_tokens: 816;0.022259999999999995;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18966;True;CWE-327 CWE-20 CWE-312 CWE-798 CWE-532 CWE-321;22.369457483291626;total_tokens: 1272, completion_tokens: 476, prompt_tokens: 796;0.02224;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18973;True;CWE-20 CWE-326 CWE-532 CWE-313;19.88517689704895;total_tokens: 1060, completion_tokens: 416, prompt_tokens: 644;0.01892;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18974;True;CWE-321 CWE-798;18.671254634857178;total_tokens: 981, completion_tokens: 418, prompt_tokens: 563;0.01817;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18956;True;CWE-321 CWE-200;31.52703857421875;total_tokens: 1046, completion_tokens: 499, prompt_tokens: 547;0.02044;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18970;True;CWE-321 CWE-200;23.594316959381104;total_tokens: 995, completion_tokens: 454, prompt_tokens: 541;0.019030000000000002;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18972;True;CWE-321 CWE-200 CWE-798;22.54720902442932;total_tokens: 1128, completion_tokens: 502, prompt_tokens: 626;0.02132;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18961;True;CWE-327 CWE-20 CWE-312 CWE-798 CWE-532 CWE-326 CWE-311;29.220762014389038;total_tokens: 1349, completion_tokens: 531, prompt_tokens: 818;0.02411;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J18960;True;CWE-321 CWE-200;32.25472569465637;total_tokens: 1051, completion_tokens: 503, prompt_tokens: 548;0.020569999999999998;2024-02-18
