llm_model;dataset;prompt_name;file_name;vulnerability_present;cwe_ids;time_taken (in seconds);tokens_used;cost (in dollars);created_at
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19760;True;CWE-476;2.3977890014648438;total_tokens: 680, completion_tokens: 49, prompt_tokens: 631;0.0077800000000000005;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19730;True;CWE-476;4.850763559341431;total_tokens: 629, completion_tokens: 42, prompt_tokens: 587;0.00713;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19759;True;CWE-476;6.770794868469238;total_tokens: 898, completion_tokens: 54, prompt_tokens: 844;0.01006;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19788;True;CWE-79;1.6828339099884033;total_tokens: 824, completion_tokens: 46, prompt_tokens: 778;0.00916;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19785;True;CWE-79;1.7284069061279297;total_tokens: 1024, completion_tokens: 45, prompt_tokens: 979;0.01114;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19794;True;CWE-79;1.6995823383331299;total_tokens: 810, completion_tokens: 45, prompt_tokens: 765;0.009000000000000001;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19798;True;CWE-79;1.7227015495300293;total_tokens: 802, completion_tokens: 45, prompt_tokens: 757;0.00892;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19797;True;CWE-79;1.9735028743743896;total_tokens: 1053, completion_tokens: 48, prompt_tokens: 1005;0.01149;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19791;True;CWE-79;1.9462671279907227;total_tokens: 1042, completion_tokens: 47, prompt_tokens: 995;0.01136;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19796;True;CWE-79;1.9910087585449219;total_tokens: 826, completion_tokens: 49, prompt_tokens: 777;0.00924;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19789;True;CWE-79;2.654548168182373;total_tokens: 1055, completion_tokens: 48, prompt_tokens: 1007;0.01151;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19790;True;CWE-79;2.7333953380584717;total_tokens: 813, completion_tokens: 45, prompt_tokens: 768;0.00903;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19786;True;CWE-79;2.9157490730285645;total_tokens: 801, completion_tokens: 45, prompt_tokens: 756;0.00891;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19795;True;CWE-79;2.9242780208587646;total_tokens: 1039, completion_tokens: 44, prompt_tokens: 995;0.01127;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19783;True;CWE-79;3.1166534423828125;total_tokens: 814, completion_tokens: 47, prompt_tokens: 767;0.009080000000000001;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19782;True;CWE-79;3.134071111679077;total_tokens: 792, completion_tokens: 45, prompt_tokens: 747;0.00882;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19787;True;CWE-79;3.3846957683563232;total_tokens: 1032, completion_tokens: 47, prompt_tokens: 985;0.01126;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19793;True;CWE-79;3.532639980316162;total_tokens: 1051, completion_tokens: 45, prompt_tokens: 1006;0.01141;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19784;True;CWE-79;3.642906427383423;total_tokens: 798, completion_tokens: 45, prompt_tokens: 753;0.00888;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19792;True;CWE-79;3.9420323371887207;total_tokens: 842, completion_tokens: 69, prompt_tokens: 773;0.009800000000000001;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19802;True;CWE-79;1.8606376647949219;total_tokens: 801, completion_tokens: 45, prompt_tokens: 756;0.00891;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19805;True;CWE-79;2.429668426513672;total_tokens: 993, completion_tokens: 45, prompt_tokens: 948;0.010830000000000001;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19809;True;CWE-79;1.8377556800842285;total_tokens: 1034, completion_tokens: 45, prompt_tokens: 989;0.01124;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19799;True;CWE-79;3.31302547454834;total_tokens: 1032, completion_tokens: 45, prompt_tokens: 987;0.01122;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19808;True;CWE-79;2.0644471645355225;total_tokens: 803, completion_tokens: 45, prompt_tokens: 758;0.00893;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19813;True;CWE-611;1.5826165676116943;total_tokens: 819, completion_tokens: 44, prompt_tokens: 775;0.00907;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19801;True;CWE-79;3.64900803565979;total_tokens: 1032, completion_tokens: 49, prompt_tokens: 983;0.011300000000000001;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19810;True;CWE-79;2.060530662536621;total_tokens: 818, completion_tokens: 45, prompt_tokens: 773;0.009080000000000001;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19804;True;CWE-79;3.8921878337860107;total_tokens: 975, completion_tokens: 47, prompt_tokens: 928;0.01069;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19814;True;CWE-79;2.321611166000366;total_tokens: 809, completion_tokens: 45, prompt_tokens: 764;0.00899;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19811;True;CWE-79;2.7686431407928467;total_tokens: 1051, completion_tokens: 45, prompt_tokens: 1006;0.01141;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19807;True;CWE-79;3.402557611465454;total_tokens: 1039, completion_tokens: 44, prompt_tokens: 995;0.01127;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19803;True;CWE-79;4.807356834411621;total_tokens: 1030, completion_tokens: 45, prompt_tokens: 985;0.0112;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19806;True;CWE-79;5.638291358947754;total_tokens: 806, completion_tokens: 45, prompt_tokens: 761;0.008960000000000001;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19815;True;CWE-79;5.693438768386841;total_tokens: 829, completion_tokens: 45, prompt_tokens: 784;0.00919;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19812;True;CWE-79;6.215986013412476;total_tokens: 800, completion_tokens: 45, prompt_tokens: 755;0.0089;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19800;True;CWE-79;8.288211345672607;total_tokens: 800, completion_tokens: 45, prompt_tokens: 755;0.0089;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19820;True;CWE-79;1.7584011554718018;total_tokens: 716, completion_tokens: 46, prompt_tokens: 670;0.00808;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19816;True;CWE-79;2.0204973220825195;total_tokens: 711, completion_tokens: 50, prompt_tokens: 661;0.008110000000000001;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19821;True;CWE-79;2.1484079360961914;total_tokens: 880, completion_tokens: 51, prompt_tokens: 829;0.00982;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19825;True;CWE-79;2.3491525650024414;total_tokens: 884, completion_tokens: 45, prompt_tokens: 839;0.00974;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19826;True;CWE-79;2.462419033050537;total_tokens: 739, completion_tokens: 52, prompt_tokens: 687;0.008430000000000002;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19819;True;CWE-79;2.7947211265563965;total_tokens: 874, completion_tokens: 51, prompt_tokens: 823;0.00976;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19827;True;CWE-79;2.9470455646514893;total_tokens: 898, completion_tokens: 48, prompt_tokens: 850;0.009940000000000001;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19818;True;CWE-79;3.055588483810425;total_tokens: 725, completion_tokens: 58, prompt_tokens: 667;0.00841;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19830;True;CWE-79;3.247124195098877;total_tokens: 739, completion_tokens: 48, prompt_tokens: 691;0.00835;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19823;True;CWE-79;3.3990888595581055;total_tokens: 900, completion_tokens: 49, prompt_tokens: 851;0.00998;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19822;True;CWE-79;3.484480857849121;total_tokens: 739, completion_tokens: 47, prompt_tokens: 692;0.00833;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19817;True;CWE-79;3.4780266284942627;total_tokens: 745, completion_tokens: 64, prompt_tokens: 681;0.008730000000000002;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19829;True;CWE-79;3.5977389812469482;total_tokens: 903, completion_tokens: 64, prompt_tokens: 839;0.01031;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19828;True;CWE-79;3.8423447608947754;total_tokens: 729, completion_tokens: 50, prompt_tokens: 679;0.00829;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19824;True;CWE-79;3.8611268997192383;total_tokens: 732, completion_tokens: 50, prompt_tokens: 682;0.008320000000000001;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19831;True;CWE-79;5.488548994064331;total_tokens: 900, completion_tokens: 51, prompt_tokens: 849;0.01002;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19838;True;CWE-79;2.483532190322876;total_tokens: 832, completion_tokens: 60, prompt_tokens: 772;0.00952;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19834;True;CWE-79;3.3128859996795654;total_tokens: 719, completion_tokens: 50, prompt_tokens: 669;0.008190000000000001;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19844;True;CWE-79;1.8338713645935059;total_tokens: 734, completion_tokens: 47, prompt_tokens: 687;0.008280000000000001;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19847;False;;1.550443172454834;total_tokens: 705, completion_tokens: 16, prompt_tokens: 689;0.00737;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19840;True;CWE-79;2.0728957653045654;total_tokens: 722, completion_tokens: 47, prompt_tokens: 675;0.00816;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19837;True;CWE-79;3.3768551349639893;total_tokens: 880, completion_tokens: 51, prompt_tokens: 829;0.00982;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19841;True;CWE-79;2.2257866859436035;total_tokens: 888, completion_tokens: 49, prompt_tokens: 839;0.00986;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19832;True;CWE-79;6.641701698303223;total_tokens: 735, completion_tokens: 64, prompt_tokens: 671;0.00863;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19835;True;CWE-79;3.8994359970092773;total_tokens: 873, completion_tokens: 46, prompt_tokens: 827;0.009649999999999999;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19842;True;CWE-79;2.498718500137329;total_tokens: 717, completion_tokens: 45, prompt_tokens: 672;0.00807;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19839;True;CWE-79;3.1730897426605225;total_tokens: 851, completion_tokens: 59, prompt_tokens: 792;0.00969;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19845;True;CWE-79;2.485743999481201;total_tokens: 899, completion_tokens: 49, prompt_tokens: 850;0.00997;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19846;True;CWE-79;2.7318787574768066;total_tokens: 714, completion_tokens: 45, prompt_tokens: 669;0.00804;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19836;True;CWE-79;4.523941993713379;total_tokens: 715, completion_tokens: 45, prompt_tokens: 670;0.00805;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19848;True;CWE-79;2.11940598487854;total_tokens: 728, completion_tokens: 50, prompt_tokens: 678;0.008280000000000001;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19843;True;CWE-79;3.7799038887023926;total_tokens: 881, completion_tokens: 48, prompt_tokens: 833;0.009770000000000001;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19833;True;CWE-79;5.994958877563477;total_tokens: 877, completion_tokens: 46, prompt_tokens: 831;0.009689999999999999;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19849;True;CWE-79;2.9236066341400146;total_tokens: 748, completion_tokens: 50, prompt_tokens: 698;0.00848;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19863;False;;1.169339656829834;total_tokens: 1168, completion_tokens: 16, prompt_tokens: 1152;0.011999999999999999;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19853;False;;1.1442670822143555;total_tokens: 1152, completion_tokens: 16, prompt_tokens: 1136;0.011839999999999998;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19858;True;CWE-89;1.6044673919677734;total_tokens: 883, completion_tokens: 37, prompt_tokens: 846;0.00957;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19862;True;CWE-89;1.6232640743255615;total_tokens: 880, completion_tokens: 37, prompt_tokens: 843;0.00954;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19865;True;CWE-89;1.9153270721435547;total_tokens: 1202, completion_tokens: 40, prompt_tokens: 1162;0.01282;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19861;True;CWE-89;1.913158893585205;total_tokens: 1205, completion_tokens: 42, prompt_tokens: 1163;0.01289;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19867;True;CWE-89;1.9492230415344238;total_tokens: 1190, completion_tokens: 46, prompt_tokens: 1144;0.012819999999999998;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19871;True;CWE-89;2.2138187885284424;total_tokens: 1186, completion_tokens: 44, prompt_tokens: 1142;0.01274;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19870;True;CWE-89;2.414217233657837;total_tokens: 871, completion_tokens: 37, prompt_tokens: 834;0.00945;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19855;True;CWE-89;2.4728379249572754;total_tokens: 1195, completion_tokens: 53, prompt_tokens: 1142;0.013009999999999999;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19864;True;CWE-89;2.524235963821411;total_tokens: 892, completion_tokens: 37, prompt_tokens: 855;0.00966;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19859;True;CWE-89;2.6234288215637207;total_tokens: 1193, completion_tokens: 41, prompt_tokens: 1152;0.01275;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19874;True;CWE-89;2.7514278888702393;total_tokens: 876, completion_tokens: 37, prompt_tokens: 839;0.0095;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19854;True;CWE-89;2.9080617427825928;total_tokens: 871, completion_tokens: 37, prompt_tokens: 834;0.00945;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19866;True;CWE-89;3.1015677452087402;total_tokens: 872, completion_tokens: 37, prompt_tokens: 835;0.00946;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19852;True;CWE-89;3.779231548309326;total_tokens: 868, completion_tokens: 37, prompt_tokens: 831;0.00942;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19878;True;CWE-89;1.5022022724151611;total_tokens: 877, completion_tokens: 37, prompt_tokens: 840;0.00951;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19875;True;CWE-89;2.193981170654297;total_tokens: 1205, completion_tokens: 53, prompt_tokens: 1152;0.013109999999999998;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19860;True;CWE-89;3.9667036533355713;total_tokens: 888, completion_tokens: 37, prompt_tokens: 851;0.00962;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19877;False;;1.9201643466949463;total_tokens: 1162, completion_tokens: 16, prompt_tokens: 1146;0.01194;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19881;False;;1.4670202732086182;total_tokens: 864, completion_tokens: 16, prompt_tokens: 848;0.00896;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19886;False;;0.9549798965454102;total_tokens: 853, completion_tokens: 16, prompt_tokens: 837;0.00885;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19876;True;CWE-89;2.9582650661468506;total_tokens: 873, completion_tokens: 37, prompt_tokens: 836;0.00947;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19883;False;;1.2590343952178955;total_tokens: 873, completion_tokens: 16, prompt_tokens: 857;0.009049999999999999;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19879;True;CWE-89;1.9927942752838135;total_tokens: 1200, completion_tokens: 46, prompt_tokens: 1154;0.01292;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19880;True;CWE-89;2.0503602027893066;total_tokens: 864, completion_tokens: 38, prompt_tokens: 826;0.0094;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19882;True;CWE-89;1.6314513683319092;total_tokens: 872, completion_tokens: 37, prompt_tokens: 835;0.00946;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19889;True;CWE-89;1.7077012062072754;total_tokens: 909, completion_tokens: 40, prompt_tokens: 869;0.00989;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19884;True;CWE-89;2.0694515705108643;total_tokens: 1028, completion_tokens: 36, prompt_tokens: 992;0.011;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19885;True;CWE-89;2.072384834289551;total_tokens: 1346, completion_tokens: 36, prompt_tokens: 1310;0.01418;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19887;True;CWE-89;2.5701775550842285;total_tokens: 900, completion_tokens: 41, prompt_tokens: 859;0.00982;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19891;True;CWE-89;1.9280025959014893;total_tokens: 937, completion_tokens: 37, prompt_tokens: 900;0.010110000000000001;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19890;True;CWE-89;2.733245849609375;total_tokens: 910, completion_tokens: 36, prompt_tokens: 874;0.009819999999999999;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19888;True;CWE-89;5.21429967880249;total_tokens: 879, completion_tokens: 36, prompt_tokens: 843;0.00951;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20009;True;CWE-89;1.6625564098358154;total_tokens: 1554, completion_tokens: 37, prompt_tokens: 1517;0.01628;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20099;True;CWE-22;1.8650381565093994;total_tokens: 1684, completion_tokens: 45, prompt_tokens: 1639;0.017740000000000002;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20008;True;CWE-89;1.9849743843078613;total_tokens: 918, completion_tokens: 37, prompt_tokens: 881;0.00992;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20136;True;CWE-606;2.0721275806427;total_tokens: 849, completion_tokens: 52, prompt_tokens: 797;0.009530000000000002;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20158;True;CWE-400;2.0681986808776855;total_tokens: 701, completion_tokens: 55, prompt_tokens: 646;0.008110000000000001;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20137;True;CWE-565;2.343550682067871;total_tokens: 1124, completion_tokens: 46, prompt_tokens: 1078;0.01216;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19973;True;CWE-20;2.4750919342041016;total_tokens: 1437, completion_tokens: 53, prompt_tokens: 1384;0.01543;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20118;True;CWE-400;2.692305564880371;total_tokens: 753, completion_tokens: 54, prompt_tokens: 699;0.00861;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20017;True;CWE-89;2.726435899734497;total_tokens: 1498, completion_tokens: 35, prompt_tokens: 1463;0.01568;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20016;True;CWE-400;3.0969431400299072;total_tokens: 986, completion_tokens: 68, prompt_tokens: 918;0.01122;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19954;True;CWE-20;3.1842212677001953;total_tokens: 885, completion_tokens: 48, prompt_tokens: 837;0.009810000000000001;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19898;True;CWE-400;3.259481191635132;total_tokens: 947, completion_tokens: 53, prompt_tokens: 894;0.01053;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20119;True;CWE-565;3.6764028072357178;total_tokens: 1236, completion_tokens: 39, prompt_tokens: 1197;0.013140000000000002;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19899;True;CWE-20;3.715304374694824;total_tokens: 1585, completion_tokens: 50, prompt_tokens: 1535;0.01685;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19972;True;CWE-400;4.164340496063232;total_tokens: 943, completion_tokens: 67, prompt_tokens: 876;0.01077;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20098;True;CWE-400;4.241142749786377;total_tokens: 1003, completion_tokens: 69, prompt_tokens: 934;0.011410000000000002;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J19955;True;CWE-20;4.5042078495025635;total_tokens: 1497, completion_tokens: 67, prompt_tokens: 1430;0.01631;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20208;True;CWE-400;2.030715227127075;total_tokens: 799, completion_tokens: 56, prompt_tokens: 743;0.00911;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20159;True;CWE-20;2.686457395553589;total_tokens: 842, completion_tokens: 50, prompt_tokens: 792;0.00942;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20302;True;CWE-22;2.1159861087799072;total_tokens: 845, completion_tokens: 44, prompt_tokens: 801;0.00933;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20317;True;CWE-22;1.8822662830352783;total_tokens: 1388, completion_tokens: 38, prompt_tokens: 1350;0.014640000000000002;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20209;True;CWE-20;3.1554112434387207;total_tokens: 1306, completion_tokens: 49, prompt_tokens: 1257;0.01404;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20213;True;CWE-20;3.060950517654419;total_tokens: 1332, completion_tokens: 52, prompt_tokens: 1280;0.014360000000000001;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20312;True;CWE-22;2.573331832885742;total_tokens: 933, completion_tokens: 44, prompt_tokens: 889;0.01021;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20356;True;CWE-400;2.164699077606201;total_tokens: 820, completion_tokens: 56, prompt_tokens: 764;0.00932;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20303;True;CWE-22;3.4163734912872314;total_tokens: 1396, completion_tokens: 46, prompt_tokens: 1350;0.01488;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20316;True;CWE-22;2.960972547531128;total_tokens: 844, completion_tokens: 49, prompt_tokens: 795;0.009420000000000001;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20313;True;CWE-22;3.604017972946167;total_tokens: 1272, completion_tokens: 41, prompt_tokens: 1231;0.013540000000000002;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20385;True;CWE-918;2.1928117275238037;total_tokens: 1540, completion_tokens: 47, prompt_tokens: 1493;0.01634;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20357;True;CWE-807;3.092560291290283;total_tokens: 1045, completion_tokens: 43, prompt_tokens: 1002;0.011309999999999999;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20212;True;CWE-400;4.779588460922241;total_tokens: 799, completion_tokens: 57, prompt_tokens: 742;0.009130000000000001;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20384;True;CWE-20;3.1296403408050537;total_tokens: 938, completion_tokens: 51, prompt_tokens: 887;0.010400000000000001;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20364;True;CWE-400;4.059636831283569;total_tokens: 718, completion_tokens: 61, prompt_tokens: 657;0.0084;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20365;True;CWE-807;3.668731212615967;total_tokens: 864, completion_tokens: 61, prompt_tokens: 803;0.00986;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20677;True;CWE-78;1.4114298820495605;total_tokens: 1029, completion_tokens: 35, prompt_tokens: 994;0.010990000000000002;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20478;True;CWE-78;1.7148029804229736;total_tokens: 866, completion_tokens: 36, prompt_tokens: 830;0.00938;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20632;True;CWE-78;1.867156982421875;total_tokens: 1073, completion_tokens: 34, prompt_tokens: 1039;0.01141;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20465;True;CWE-78;1.8420743942260742;total_tokens: 763, completion_tokens: 39, prompt_tokens: 724;0.00841;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20433;True;CWE-78;1.882061243057251;total_tokens: 869, completion_tokens: 46, prompt_tokens: 823;0.009609999999999999;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20676;True;CWE-78;1.9291841983795166;total_tokens: 885, completion_tokens: 42, prompt_tokens: 843;0.00969;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20432;True;CWE-78;1.9885485172271729;total_tokens: 933, completion_tokens: 36, prompt_tokens: 897;0.01005;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20627;True;CWE-78;1.9951415061950684;total_tokens: 858, completion_tokens: 39, prompt_tokens: 819;0.00936;2024-03-07
gpt-4-0125-preview;juliet-top-25-subset-34;few_shot;J20626;True;CWE-78;2.202538013458252;total_tokens: 955, completion_tokens: 50, prompt_tokens: 905;0.01055;2024-03-07
